parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,,,male speaker's sibling,,,,
mB,yak”n”,,male speaker's brother,,,Silvia_1995,also used for FFBSS; yik”r”k” also used for FFBSS(fs)
mZ,yinat”k”,,male speaker's sister,,,Silvia_1995,also used for FFBSS
meB,mim,,male speaker's elder brother,,,Silvia_1995,also used for FFBSSe
myB,t”ka,,male speaker's younger brother,,,Silvia_1995,also used for FFBSSy
meZ,makba,,male speaker's elder sister,,,Silvia_1995,also used for FFBSDe
myZ,t”ka,,male speaker's younger sister,,,Silvia_1995,also used for FFBSSy
mP,,,male speaker's parent,,,,
mF,yim”,,male speaker's father,,,Silvia_1995,
mM,san”,,male speaker's mother,,,Silvia_1995,
mC,,,male speaker's child,,,,
mS,m”r”k”,,male speaker's son,,,Silvia_1995,
mD,yimek”,,male speaker's daughter,,,Silvia_1995,
mA,,,male speaker's ancestor,,,,
mPP,,,male speaker's grandparent,,,,
mFF,mee,,male speaker's father's father,,,Silvia_1995,"also used for FFB, FMB, FFF"
mFM,wi,,male speaker's father's mother,,,Silvia_1995,also used for FFZ and FFM
mMF,mee,,male speaker's mother's father,,,Silvia_1995,"also used for FFB, FMB, FFF"
mMM,wi,,male speaker's mother's mother,,,Silvia_1995,
mCC,pak”,,male speaker's grandchild,,,Silvia_1995,
mSS,pak”,,male speaker's son's son,,,Silvia_1995,
mSD,pak”,,male speaker's son's daughter,,,Silvia_1995,
mDS,pak”,,male speaker's daughter's son,,,Silvia_1995,
mDD,pak”,,male speaker's daughter's daughter,,,Silvia_1995,
mFB,,,male speaker's father's brother,,,,
mFZ,,,male speaker's father's sister,,,,
mMB,,,male speaker's mother's brother,,,,
mMZ,,,male speaker's mother's sister,,,,
mFeB,y”mk”,,male speaker's father's older brother,,,Silvia_1995,"also used for FFBS, FFFBSS"
mFyB,y”mk”,,male speaker's father's younger brother,,,Silvia_1995,"also used for FFBS, FFFBSS"
