"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","",,,,,"",""
"mB","jĭw-pŏχ",,,,,"DeWoS; Karjalainen_1913",""
"mZ","jĭw-ewi",,,,,"DeWoS; Karjalainen_1913",""
"meB","jaj",,,,,"DeWoS; Karjalainen_1913",""
"myB","apәḷi",,,,,"DeWoS; Karjalainen_1913",""
"myB","apśi",,,,,"DeWoS; Karjalainen_1913",""
"meZ","wǫn jĭw-ewi",,,,,"DeWoS",""
"meZ","ŏpi",,,,,"DeWoS; Karjalainen_1913",""
"myZ","aj jĭw-ewi",,,,,"DeWoS; Karjalainen_1913",""
"myZ","apәḷ-nɛ",,,,,"DeWoS; Karjalainen_1913",""
"mP","aŋki-aśi",,,,,"DeWoS; Karjalainen_1913",""
"mF","aśi",,,,,"DeWoS",""
"mF","jĭw",,,,,"DeWoS; Karjalainen_1913",""
"mM","aŋki",,,,,"DeWoS; Karjalainen_1913",""
"mC","ńawrɛm",,,,,"DeWoS; Karjalainen_1913",""
"mS","pŏχ",,,,,"Karjalainen_1913",""
"mD","ewi",,,,,"DeWoS; Karjalainen_1913",""
"mA","",,,,,"",""
"mPP","",,,,,"",""
"mFF","śat-śaśi",,,,,"DeWoS; Karjalainen_1913",""
"mFM","śaśi",,,,,"Karjalainen_1913",""
"mMF","aŋ-śaśi",,,,,"DeWoS; Karjalainen_1913",""
"mMM","aŋk-aŋki",,,,,"DeWoS; Karjalainen_1913",""
"mCC","",,,,,"",""
"mSS","χĭʌi",,,,,"DeWoS; Karjalainen_1913","younger brother' son; younger sister's son; husband's younger sister's son; husband's older sister's son; wife's younger sister's son; father's younger sister's son (when the aunt is younger than ego); son's son; daughter's son'"
"mSD","χĭʌ-nɛ",,,,,"DeWoS; Karjalainen_1913","son's daughter; daughter's daughter; younger brother's daughter; younger sister's daughter; father's younger sister's daughter (when the aunt is younger than ego); husband's younger brother's daughter; husband's older sister's daughter; wife's younger sister's daughter', a compound of χĭʌi and nɛ 'woman'"
"mDS","χĭʌi",,,,,"DeWoS; Karjalainen_1913","younger brother' son; younger sister's son; husband's younger sister's son; husband's older sister's son; wife's younger sister's son; father's younger sister's son (when the aunt is younger than ego); son's son; daughter's son'"
"mDD","χĭʌ-nɛ",,,,,"DeWoS; Karjalainen_1913","son's daughter; daughter's daughter; younger brother's daughter; younger sister's daughter; father's younger sister's daughter (when the aunt is younger than ego); husband's younger brother's daughter; husband's older sister's daughter; wife's younger sister's daughter', a compound of χĭʌi and nɛ 'woman'"
"mFB","",,,,,"",""
"mFZ","",,,,,"",""
"mMB","",,,,,"",""
"mMZ","",,,,,"",""
"mFeB","aki",,,,,"DeWoS; Karjalainen_1913",""
"mFyB","jaj",,,,,"DeWoS; Karjalainen_1913","older than ego"
"mFyB","apśi",,,,,"DeWoS; Karjalainen_1913","younger than ego"
"mFeZ","śaś-ŏpi",,,,,"DeWoS; Karjalainen_1913",""
"mFyZ","ŏpi",,,,,"DeWoS; Karjalainen_1913","older than ego"
"mFyZ","apәḷ-nɛ",,,,,"DeWoS; Karjalainen_1913","younger than ego"
"mMeZ","ĭmi",,,,,"DeWoS; Karjalainen_1913",""
"mMyZ","nĭj",,,,,"DeWoS; Karjalainen_1913",""
"mMeB","aki",,,,,"DeWoS; Karjalainen_1913",""
"mMyB","wǫrti",,,,,"DeWoS; Karjalainen_1913",""
"mBS","",,,,,"",""
"mBD","",,,,,"",""
"mZS","",,,,,"",""
"mZD","",,,,,"",""
"meBS","jaj",,,,,"DeWoS; Karjalainen_1913","older than ego"
"meBS","apśi",,,,,"DeWoS; Karjalainen_1913","younger than ego"
"myBS","χĭʌi",,,,,"DeWoS; Karjalainen_1913","younger brother' son; younger sister's son; husband's younger sister's son; husband's older sister's son; wife's younger sister's son; father's younger sister's son (when the aunt is younger than ego); son's son; daughter's son'"
"meBD","apəḷ-nɛ",,,,,"DeWoS","younger than ego"
"meBD","ŏpi",,,,,"DeWoS; Karjalainen_1913","older than ego"
"myBD","χĭʌ-nɛ",,,,,"DeWoS; Karjalainen_1913","son's daughter; daughter's daughter; younger brother's daughter; younger sister's daughter; father's younger sister's daughter (when the aunt is younger than ego); husband's younger brother's daughter; husband's older sister's daughter; wife's younger sister's daughter', a compound of χĭʌi and nɛ 'woman'"
"meZS","ʌɛ-χǫ",,,,,"DeWoS; Karjalainen_1913",""
"myZS","χĭʌi",,,,,"DeWoS; Karjalainen_1913","younger brother' son; younger sister's son; husband's younger sister's son; husband's older sister's son; wife's younger sister's son; father's younger sister's son (when the aunt is younger than ego); son's son; daughter's son'"
"meZD","ɔr'-nɛ",,,,,"DeWoS; Karjalainen_1913",""
"myZD","χĭʌ-nɛ",,,,,"DeWoS; Karjalainen_1913","son's daughter; daughter's daughter; younger brother's daughter; younger sister's daughter; father's younger sister's daughter (when the aunt is younger than ego); husband's younger brother's daughter; husband's older sister's daughter; wife's younger sister's daughter', a compound of χĭʌi and nɛ 'woman'"
"mFZD","ɔr'-nɛ",,,,,"DeWoS; Karjalainen_1913","if the aunt is older than ego"
"mFBD","ŏpi",,,,,"DeWoS; Karjalainen_1913","older than ego"
"mFBD","apәḷ-nɛ",,,,,"DeWoS; Karjalainen_1913","younger than ego"
"mMBD","",,,,,"",""
"mMZD","ăs-ewi",,,,,"DeWoS; Karjalainen_1913",""
"mFBS","jaj",,,,,"DeWoS; Karjalainen_1913","older than ego"
"mFBS","apśi",,,,,"DeWoS; Karjalainen_1913","younger than ego"
"mFZS","ʌɛ-χǫ",,,,,"DeWoS; Karjalainen_1913","if the aunt is older than ego"
"mMBS","wǫrti",,,,,"DeWoS; Karjalainen_1913",""
"mMZS","ăs-pŏχ",,,,,"DeWoS; Karjalainen_1913",""
"mFeBS","",,,,,"",""
"mFyBS","",,,,,"",""
"mFeZS","",,,,,"",""
"mFyZS","χĭʌi",,,,,"DeWoS; Karjalainen_1913","younger brother' son; younger sister's son; husband's younger sister's son; husband's older sister's son; wife's younger sister's son; father's younger sister's son (if the aunt is younger than ego); son's son; daughter's son'"
"mFeBD","",,,,,"",""
