"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","vi̮n-apajjos",,,,,"URS",
"mB","brat",,,,,"URS",
"mB","agaj-vi̮n",,,,,"URS",
"mZ","",,,,,"",
"meB","agaj",,,,,"URS",
"meB","ńuńu",,,,,"URS",
"myB","vi̮n",,,,,"URS",
"meZ","apaj",,,,,"URS",
"meZ","aka",,,,,"URS",
"myZ","suzer",,,,,"URS",
"mP","anaj-ataj",,,,,"URS",
"mP","aji̮-mumi̮",,,,,"URS",
"mP","mumi̮-bubi̮",,,,,"URS",
"mF","ataj",,,,,"URS",
"mF","bubi̮",,,,,"URS",
"mF","dʹadʹa",,,,,"URS",
"mF","ajï",,,,,"URS",
"mM","anaj",,,,,"URS",
"mM","memej",,,,,"URS",
"mM","mumi̮",,,,,"URS",
"mC","ni̮lpi",,,,,"URS",
"mC","pinal",,,,,"URS",
"mC","nuni̮",,,,,"URS",
"mS","pi",,,,,"URS",
"mD","ni̮l",,,,,"URS",
"mA","dińataj",,,,,"URS",
"mPP","pereś anaj-ataj",,,,,"URS",
"mFF","peśataj",,,,,"URS",
"mFM","peśanaj",,,,,"URS",
"mMF","čužataj",,,,,"URS",
"mMM","čužanaj",,,,,"URS",
"mCC","nunok",,,,,"URS",
"mSS","pijezlen pijez",,,,,"URS",
"mSD","pijezlen nïliz",,,,,"",
"mDS","ni̮li̮zlen pijez",,,,,"URS",
"mDD","ni̮li̮len ni̮li̮z",,,,,"URS",
"mFB","agaj",,,,,"URS",
"mFZ","aka",,,,,"URS",
"mMB","čužmurt",,,,,"URS",
"mMZ","čužapaj",,,,,"URS",
"mMZ","čužkenak",,,,,"URS",
"mFeB","",,,,,"",
"mFyB","",,,,,"",
"mFeZ","",,,,,"",
"mFyZ","",,,,,"",
"mMeZ","",,,,,"",
"mMyZ","",,,,,"",
"mMeB","",,,,,"",
"mMyB","",,,,,"",
"mBS","vi̮nmurt",,,,,"URS",
"mBS","vi̮npi",,,,,"URS",
"mBD","vi̮nni̮l",,,,,"URS",
"mZS","vi̮nmurt",,,,,"URS",
"mZS","vi̮npi",,,,,"URS",
"mZD","vi̮nni̮l",,,,,"URS",
"meBS","agajezlen pijez",,,,,"URS",
"myBS","vi̮ni̮zlen pijez",,,,,"URS",
"meBD","agajezlen ni̮li̮z",,,,,"",
"myBD","vi̮ni̮zlen ni̮li̮z",,,,,"",
"meZS","apajezlen pijez",,,,,"URS",
"myZS","suzerezlen pijez",,,,,"URS",
"meZD","apajezlen nïlïz",,,,,"",
"myZD","suzerezlen nïlïz",,,,,"",
"mFZD","",,,,,"",
"mFBD","",,,,,"",
"mMBD","čužodig",,,,,"URS",
"mMZD","čužodig",,,,,"URS",
"mFBS","",,,,,"",
"mFZS","vi̮nmurt",,,,,"URS",
"mMBS","čužodig",,,,,"URS",
"mMZS","čužodig",,,,,"URS",
"mFeBS","",,,,,"",
"mFyBS","",,,,,"",
"mFeZS","",,,,,"",
"mFyZS","",,,,,"",
"mFeBD","",,,,,"",
"mFyBD","",,,,,"",
"mFeZD","",,,,,"",
"mFyZD","",,,,,"",
"mMeBS","",,,,,"",
"mMyBS","",,,,,"",
"mMeZS","",,,,,"",
"mMyZS","",,,,,"",
"mMeBD","",,,,,"",
"mMyBD","",,,,,"",
"mMeZD","",,,,,"",
"mMyZD","",,,,,"",
"mFBeS","",,,,,"",
"mFByS","",,,,,"",
"mFZeS","",,,,,"",
"mFZyS","",,,,,"",
"mFBeD","",,,,,"",
"mFByD","",,,,,"",
"mFZeD","",,,,,"",
"mFZyD","",,,,,"",
"mMBeS","",,,,,"",
"mMByS","",,,,,"",
"mMZeS","",,,,,"",
"mMZyS","",,,,,"",
"mMBeD","",,,,,"",
"mMByD","",,,,,"",
"mMZeD","",,,,,"",
"mMZyD","",,,,,"",
"mE","kuzpal",,,,,"URS",
"mH","kart",,,,,"URS",
"mW","ki̮šno",,,,,"URS",
"mHF","aji̮murt",,,,,"URS",
"mHF","atajzi̮",,,,,"URS",
"mHM","anajzi̮",,,,,"URS",
