"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","pu?",,"male speaker's older brother",,,"Tshering2013",
"myB","bungpa, tsâ",,"male speaker's younger brother",,,"Tshering2013",
"feB","pu?",,"female speaker's older brother",,,"Tshering2013",
"fyB","bungpa, tsâ",,"female speaker's younger brother",,,"Tshering2013",
"meZ","na?",,"male speaker's older sister",,,"Tshering2013",
"myZ","tsâ",,"male speaker's younger sister",,,"Tshering2013",
"feZ","na?",,"female speaker's older sister",,,"Tshering2013",
"fyZ","tsâ",,"female speaker's younger sister",,,"Tshering2013",
"mF","payo",,"male speaker's father",,,"Tshering2013",
"mM","mayo",,"male speaker's mother",,,"Tshering2013",
"fF","payo",,"female speaker's father",,,"Tshering2013",
"fM","mayo",,"female speaker's mother",,,"Tshering2013",
"mS","râtsan",,"male speaker's son",,,"Tshering2013",
"fS","râtsan",,"female speaker's son",,,"Tshering2013",
"mD","'mettsan",,"male speaker's daughter",,,"Tshering2013",
"fD","'mettsan",,"female speaker's daughter",,,"Tshering2013",
"mSS","tsû",,"male speaker's son's son",,,"Tshering2013",
"mSD","tsû’met",,"male speaker's son's daughter",,,"Tshering2013",
"mDS","tsû",,"male speaker's daughter's son",,,"Tshering2013",
"mDD","tsû’met",,"male speaker's daughter's daughter",,,"Tshering2013",
"fSS","tsû",,"female speaker's son's son",,,"Tshering2013",
"fSD","tsû’met",,"female speaker's son's daughter",,,"Tshering2013",
"fDS","tsû",,"female speaker's daughter's son",,,"Tshering2013",
"fDD","tsû’met",,"female speaker's daugher's daughter",,,"Tshering2013",
"mFF","tâ",,"male speaker's father‘s father",,,"Tshering2013",
"mFM","yâ",,"male speaker's father's mother",,,"Tshering2013",
"mMF","tâ",,"male speaker's mother's father",,,"Tshering2013",
"mMM","yâ",,"male speaker's mother's mother",,,"Tshering2013",
"fFF","tâ",,"female speaker's father's father",,,"Tshering2013",
"fFM","yâ",,"female speaker's father's mother",,,"Tshering2013",
"fMF","tâ",,"female speaker's mother's father",,,"Tshering2013",
"fMM","yâ",,"female speaker's mother's mother",,,"Tshering2013",
"meBS","tsandra",,"male speaker's older brother's son",,,"Tshering2013",
"myBS","tsandra",,"male speaker's younger brother's son",,,"Tshering2013",
"meZS","ɭhîra",,"male speaker's older sister's son",,,"Tshering2013",
"myZS","ɭhîra",,"male speaker's younger sister's son",,,"Tshering2013",
"meBD","tsan‘met",,"male speaker's older brother's daughter",,,"Tshering2013",
"myBD","tsan‘met",,"male speaker's younger brother's daughter",,,"Tshering2013",
"meZD","ɭhî‘met",,"male speaker's older sister's daughter",,,"Tshering2013",
"myZD","ɭhî‘met",,"male speaker's younger sister's daughter",,,"Tshering2013",
"feBS","tsandra",,"female speaker's older brother's son",,,"Tshering2013",
