"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","0",,"male speaker's sibling","","",,"Kinship charts appear on non-numbered pullout pages."
"mB","0",,"male speaker's brother","","",,""
"mZ","inhýt",,"male speaker's sister","","TP008(I)",,""
"meB","itatiý",,"male speaker's elder brother","","TP008(I)",,"/y/ is the same French /u/"
"myB","itiwýt",,"male speaker's younger brother","","TP008(I)",,"i- is a first person singular possessive preffix"
"meZ","inhýt",,"male speaker's elder sister","","TP008(I)",,""
"myZ","inhýt",,"male speaker's younger sister","","TP008(I)",,""
"mP","0",,"male speaker's parent","","",,""
"mF","hapái",,"male speaker's father","","TP008(II)",,""
"mM","anguý",,"male speaker's mother","","TP008(II)",,""
"mC","0",,"male speaker's child","","",,""
"mS","itaýt",,"male speaker's son","","TP008(III)",,""
"mD","tatiýt",,"male speaker's daughter","","TP008(III)",,""
"mA","0",,"male speaker's ancestor","","",,""
"mPP","0",,"male speaker's grandparent","","",,""
"mFF","atú",,"male speaker's father's father","","TP008(IV)",,""
"mFM","atí",,"male speaker's father's mother","","TP008(IV)",,""
"mMF","atú",,"male speaker's mother's father","","TP008(IV)",,""
"mMM","atí",,"male speaker's mother's mother","","TP008(IV)",,""
"mCC","0",,"male speaker's grandchild","","",,""
"mSS","imiamunhú",,"male speaker's son's son","","TP008(IV)",,""
"mSD","imiamunhú",,"male speaker's son's daughter","","TP008(IV)",,""
"mDS","imiamunhú",,"male speaker's daughter's son","","TP008(IV)",,""
"mDD","imiamunhú",,"male speaker's daughter's daughter","","TP008(IV)",,""
"mFeB","hapáiiwyt",,"male speaker's father's older brother","","TP008(II)",,""
"mFyB","hapáiiwyt",,"male speaker's father's younger brother","","TP008(II)",,""
"mFeZ","aieié",,"male speaker's father's older sister","","TP008(III)",,""
"mFyZ","aieié",,"male speaker's father's younger sister","","TP008(III)",,""
"mMeZ","0",,"male speaker's mother's older sister","","",,""
"mMyZ","0",,"male speaker's mother's younger sister","","",,""
"mMeB","awái",,"male speaker's mother's older brother","","TP008(II; III)",,""
"mMyB","awái",,"male speaker's mother's younger brother","","TP008(II; III)",,""
"meBS","itaýt",,"male speaker's older brother's son","","TP008(III)",,""
"myBS","itaýt",,"male speaker's younger brother's son","","TP008(III)",,""
