parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mZ,pa'în,,,,TP25(48),landin_kinship_1989,"""i"" diacritic not clear."
meB,haj,,,,TP25(48),landin_kinship_1989,
myB,keet,,,,TP25(48),landin_kinship_1989,
meZ,pa'în,,,,TP25(48),landin_kinship_1989,
myZ,pa'în,,,,TP25(48),landin_kinship_1989,
mF,syp,,,,TP25(54),landin_kinship_1989,
mM,ti,,,,TP25(54),landin_kinship_1989,
mPP,õmmyj,,,,TP25(39),landin_kinship_1989,"These forms are used to same-sex agnatic grandparent. According to Schusky, agnates are ""male or female descendants by male links from the same male ancester"" (Glossary, p. 72)."
mFF,owoj,,,,TP25(53),landin_kinship_1989,
mFM,timõj,,,,TP25(53),landin_kinship_1989,
mCC,ogot,,,,TP25(39),landin_kinship_1989,Used to same-sex agnatic grandchild.
mSS,sokite'et,,,,TP25(53),landin_kinship_1989,
mSD,sokite'et,,,,TP25(53),landin_kinship_1989,
mDS,sokite'et,,,,TP25(53),landin_kinship_1989,
mDD,sokite'et,,,,TP25(53),landin_kinship_1989,
mFZ,sokit,,,,TP25(54),landin_kinship_1989,
mMB,tait,,,,TP25(49),landin_kinship_1989,
mFeB,syp-ty,,,,"TP25(51,54)",landin_kinship_1989,Term spelling varies considerably on pp. 51 and 54.
mFeB,sywytyy,,,,"TP25(51,54)",landin_kinship_1989,Term spelling varies considerably on pp. 51 and 54.
mFyB,syp-'et,,,,"TP25(51,54)",landin_kinship_1989,"""i"" diacritic not clear; term spelling varies on pp. 51 and 54."
mFeZ,sokit,,,,TP25(54),landin_kinship_1989,
mFyZ,sokit,,,,TP25(54),landin_kinship_1989,
mMeB,tait,,,,TP25(49),landin_kinship_1989,
mMyB,tait,,,,TP25(49),landin_kinship_1989,
mMeZS,haja'et,,,,TP25(49),landin_kinship_1989,
mMyZS,kõrõg'et,,,,TP25(49),landin_kinship_1989,
mMeBD,haja'et,,,,TP25(49),landin_kinship_1989,
mMyBD,kõrõg'et,,,,TP25(49),landin_kinship_1989,
mW,soj,,,,TP25(53),landin_kinship_1989,
mWM,pãm,,,,TP25(56),landin_kinship_1989,Also used to the ego's sister whose daughter he married.
mWB,symo,,,,TP25(56),landin_kinship_1989,
