parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
feZD,si-ou,,female speaker's older sister's daughter,,,Morgan1871,
fyZD,si-ou,,female speaker's younger sister's daughter,,,Morgan1871,
meBS,"kas-koo-sǎ, is-se-mǎlt",,male speaker's older brother's son,,,Morgan1871,
myBS,"kas-koo-sǎ, is-se-mǎlt",,male speaker's younger brother's son,,,Morgan1871,
feZS,kas-koo-sä,,female speaker's older sister's son,,,Morgan1871,
fyZS,kas-koo-sä,,female speaker's younger sister's son,,,Morgan1871,
meBD,kä-stumʼ-che-ǎlt,,male speaker's older brother's daughter,,,Morgan1871,
myBD,kä-stumʼ-che-ǎlt,,male speaker's younger brother's daughter,,,Morgan1871,
feBD,kä-stumʼ-che-ǎlt,,female speaker's older brother's daughter,,,Morgan1871,
fyBD,kä-stumʼ-che-ǎlt,,female speaker's younger brother's daughter,,,Morgan1871,
mD,"is-tum-ohe-ǎlt, is-shoo-te-mǎlt",,male speaker's daughter,,,Morgan1871,
fD,"is-tum-ohe-ǎlt, is-shoo-te-mǎlt",,female speaker's daughter,,,Morgan1871,
mFZeD,is-soo-se-mǎm,,male speaker's father's sister's older daughter,,,Morgan1871,
fyB,is-sisʼ-sin-sä,,female speaker's younger brother,,,Morgan1871,
myB,is-sinʼ-sä,,male speaker's younger brother,,,Morgan1871,
mFBeS,is-sin-kwu-seehw',,male speaker's father's brother's older son,,,Morgan1871,
fFBeS,is-sin-kwu-seehw',,female speaker's father's brother's older son,,,Morgan1871,
fFByS,is-sin-kwu-seehw',,female speaker's father's brother's younger son,,,Morgan1871,
mMZeS,is-sin-kwu-seehw',,male speaker's mother's sister's older son,,,Morgan1871,
fFZeS,is-sin-kwa-seehwʼ,,female speaker's father's brother's older daughter,,,Morgan1871,
mDS,is-seeʼ-lä,,male speaker's daughter's son,,,Morgan1871,
fDS,is-seeʼ-lä,,female speaker's daughter's son,,,Morgan1871,
mFBeD,is-see-se-mǎm,,male speaker's father's brother's older daughter,,,Morgan1871,
mFeB,is-se-mǎlt,,male speaker's father's older brother,,,Morgan1871,
mFyB,is-se-mǎlt,,male speaker's father's younger brother,,,Morgan1871,
fFeB,is-se-mǎlt,,female speaker's father's older brother,,,Morgan1871,
fFyB,is-se-mǎlt,,female speaker's father's younger brother,,,Morgan1871,
mFByS,is-se-lachtʼ,,male speaker's father's brother's older son,,,Morgan1871,
mFZeS,"is-se-lacht, is-sin-kwa-seehwʼ",,male speaker's father's sister's older son,,,Morgan1871,
mMeB,is-sǎʼ,,male speaker's mother's older brother,,,Morgan1871,
mMyB,is-sǎʼ,,male speaker's mother's younger brother,,,Morgan1871,
fMeB,is-sǎʼ,,female speaker's mother's older brother,,,Morgan1871,
fMyB,is-sǎʼ,,female speaker's mother's younger brother,,,Morgan1871,
mSW,is-sǎ'-pin,,male speaker's son's wife,,,Morgan1871,
fSW,is-sǎ'-pin,,female speaker's son's wife,,,Morgan1871,
mDH,is-natch'l-hu,,male speaker's daughter's husband,,,Morgan1871,
fDH,is-natch'l-hu,,female speaker's daughter's husband,,,Morgan1871,
mMBeS,"is-lacht, sin-koo-sǎʼ-hu",,male speaker's mother's brother's older son,,,Morgan1871,
mS,is-kwoos-sǎ,,male speaker's son,,,Morgan1871,
fS,is-kwoos-sǎ,,female speaker's son,,,Morgan1871,
fH,is-heh-low,,female speaker's husband,,,Morgan1871,
mFF,is-hahʼ-pä,,male speaker's father's father,,,Morgan1871,
mMF,is-hahʼ-pä,,male speaker's mother's father,,,Morgan1871,
mSS,is-hahʼ-pa,,male speaker's son's son,,,Morgan1871,
fSS,is-hahʼ-pa,,female speaker's son's son,,,Morgan1871,
fHF,is-hahʼ-hǎ,,female speaker's husband's father,,,Morgan1871,
mWF,is-hahʼ-hǎ,,male speaker's wife's father,,,Morgan1871,
meZS,in-toonsh,,male speaker's older sister's son,,,Morgan1871,
myZS,in-toonsh,,male speaker's younger sister's son,,,Morgan1871,
meZD,in-toonsh,,male speaker's older sister's daughter,,,Morgan1871,
myZD,in-toonsh,,male speaker's younger sister's daughter,,,Morgan1871,
feBS,in-teeʼ-kwl,,female speaker's older brother's son,,,Morgan1871,
fyBS,in-teeʼ-kwl,,female speaker's younger brother's son,,,Morgan1871,
fFZyD,in-tchitʼ-chä-opesʼ,,female speaker's father's sister's younger daughter,,,Morgan1871,
fFM,in-tchit-nä,,female speaker's father's mother,,,Morgan1871,
fMM,in-tchit-chee-äʼ-à,,female speaker's mother's mother,,,Morgan1871,
fFByD,in-tchit-cha-opesʼ,,female speaker's father's brother's younger daughter,,,Morgan1871,
mW,in-no'chʼ-ho-no'chʼ,,male speaker's wife,,,Morgan1871,
mFM,in-kahʼ-nä,,male speaker's father's mother,,,Morgan1871,
mMM,in-kahʼ-nä,,male speaker's mother's mother,,,Morgan1871,
mFeZ,in-kachʼ-ha,,male speaker's father's older sister,,,Morgan1871,
mFyZ,in-kachʼ-ha,,male speaker's father's younger sister,,,Morgan1871,
mMeZ,in-kachʼ-ha,,male speaker's mother's older sister,,,Morgan1871,
mMyZ,in-kachʼ-ha,,male speaker's mother's younger sister,,,Morgan1871,
fMeZ,in-kachʼ-ha,,female speaker's mother's older sister,,,Morgan1871,
