parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mZ,thurtu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mZ,turdu,,,,PN14(115),brandenstein_ngadjumaja_1980,
meB,dudooloo,dudoːloː,,,PN1,bowern_chirila_2016,Eyre’s Sand Patch variety
meB,ngandada duddaloo,ngandada duddaloː,,,PN1,bowern_chirila_2016,Eucla variety
meB,puyu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
meB,puyu meru,,,,"PN14(100, 112)",brandenstein_ngadjumaja_1980,
meB,merudina,,,,PN14(100),brandenstein_ngadjumaja_1980,eldest brother
myB,puyu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
myB,ngandada moongan,ngandada moːngan,,,PN1,bowern_chirila_2016,Eucla variety
myB,puyu kada,,,,PN14(111),brandenstein_ngadjumaja_1980,
meZ,woolaroo,woːlaɹoː,,,PN1,bowern_chirila_2016,Eyre’s Sand Patch variety
meZ,baaye wallaroo,baːye wallaɹoː,,,PN1,bowern_chirila_2016,Eucla variety
myZ,baaye boordoo,baːye boːɖoː,,,PN1,bowern_chirila_2016,Eucla variety
myZ,marlangu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mF,mummaloo,mumalu,,,PN1,bowern_chirila_2016,Eucla variety
mF,mumma,mumma,,,PN1,bowern_chirila_2016,Eyre’s Sand Patch variety
mM,yarkle,yakal,,,PN1,bowern_chirila_2016,Eyre’s Sand Patch variety
mM,yakaloo,yakaloː,,,PN1,bowern_chirila_2016,Eucla variety
mM,yaku,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mM,jagu,,,,PN14(88),brandenstein_ngadjumaja_1980,
mC,wandy-murna,wanɟ-muɳa,,"glossed as ""children""",PN1,bowern_chirila_2016,Eyre’s Sand Patch variety
mC,wonderong,wondeɹong,,"glossed as ""children""",PN1,bowern_chirila_2016,Eucla variety
mS,kurraanyutya,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mS,palkarra,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mD,wanya urntal,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mFF,puyu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mFF,puyu ngalba,,,,PN14(111),brandenstein_ngadjumaja_1980,
mFM,thurtu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mFM,turdu ngalba,,,,PN14(115),brandenstein_ngadjumaja_1980,
mMM,kaparli,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mMM,kabarli,,,,PN14(91),brandenstein_ngadjumaja_1980,
mMM,turdu ngalba,,,,PN14(115),brandenstein_ngadjumaja_1980,
mFZ,puyu,,,,PN14(111),brandenstein_ngadjumaja_1980,
mBD,kurntal,,,,PN3,bowern_austkin_nodate,from sex-specific sheet
mBD,wanya urntal,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mZS,kangku,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mZD,ngarriputu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mZD,kurntal,,,,PN3,bowern_austkin_nodate,from sex-specific sheet
mW,ngana toogaboo,ngana toːgaboː,,,PN1,bowern_chirila_2016,Eucla variety
mW,weea,weːa,,,PN1,bowern_chirila_2016,Eyre’s Sand Patch variety
mHF,kangku,,,,PN14(93),brandenstein_ngadjumaja_1980,
mHM,madarn,,,,PN14(98),brandenstein_ngadjumaja_1980,
mWF,kangku,,,,PN14(93),brandenstein_ngadjumaja_1980,
mWM,madarn,,,,PN14(98),brandenstein_ngadjumaja_1980,
mZH,janilba,,,,PN14(89),brandenstein_ngadjumaja_1980,
mZH,janirrba,,,,PN14(89),brandenstein_ngadjumaja_1980,
mWB,janilba,,,,PN14(89),brandenstein_ngadjumaja_1980,
mWB,janirrba,,,,PN14(89),brandenstein_ngadjumaja_1980,
mHB,janilba,,,,PN14(89),brandenstein_ngadjumaja_1980,
mHB,janirrba,,,,PN14(89),brandenstein_ngadjumaja_1980,
mDH,kangku,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mDH,ngatyarrpa,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mDH,merungu,,,,PN14(100),brandenstein_ngadjumaja_1980,
mDH,ngadarrba,,,,PN14(104),brandenstein_ngadjumaja_1980,
mFeZ,puyu,,,,PN14(111),brandenstein_ngadjumaja_1980,Inferred; NA
mFyZ,puyu,,,,PN14(111),brandenstein_ngadjumaja_1980,Inferred; NA
meBD,kurntal,,,,PN3,bowern_austkin_nodate,Inferred; from sex-specific sheet
meBD,wanya urntal,,,,PN3,bowern_austkin_nodate,Inferred; Autofilled from CB Austkin data
myBD,kurntal,,,,PN3,bowern_austkin_nodate,Inferred; from sex-specific sheet
myBD,wanya urntal,,,,PN3,bowern_austkin_nodate,Inferred; Autofilled from CB Austkin data
meZS,kangku,,,,PN3,bowern_austkin_nodate,Inferred; Autofilled from CB Austkin data
myZS,kangku,,,,PN3,bowern_austkin_nodate,Inferred; Autofilled from CB Austkin data
meZD,ngarriputu,,,,PN3,bowern_austkin_nodate,Inferred; Autofilled from CB Austkin data
meZD,kurntal,,,,PN3,bowern_austkin_nodate,Inferred; from sex-specific sheet
myZD,ngarriputu,,,,PN3,bowern_austkin_nodate,Inferred; Autofilled from CB Austkin data
myZD,kurntal,,,,PN3,bowern_austkin_nodate,Inferred; from sex-specific sheet
fZ,thurtu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fZ,turdu,,,,PN14(115),brandenstein_ngadjumaja_1980,
feB,dudooloo,dudoːloː,,,PN1,bowern_chirila_2016,Eyre’s Sand Patch variety
feB,ngandada duddaloo,ngandada duddaloː,,,PN1,bowern_chirila_2016,Eucla variety
feB,puyu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
feB,puyu meru,,,,"PN14(100, 112)",brandenstein_ngadjumaja_1980,
feB,merudina,,,,PN14(100),brandenstein_ngadjumaja_1980,eldest brother
fyB,puyu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fyB,ngandada moongan,ngandada moːngan,,,PN1,bowern_chirila_2016,Eucla variety
fyB,puyu kada,,,,PN14(111),brandenstein_ngadjumaja_1980,
feZ,woolaroo,woːlaɹoː,,,PN1,bowern_chirila_2016,Eyre’s Sand Patch variety
feZ,baaye wallaroo,baːye wallaɹoː,,,PN1,bowern_chirila_2016,Eucla variety
fyZ,baaye boordoo,baːye boːɖoː,,,PN1,bowern_chirila_2016,Eucla variety
fyZ,marlangu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fF,mummaloo,mumalu,,,PN1,bowern_chirila_2016,Eucla variety
fF,mumma,mumma,,,PN1,bowern_chirila_2016,Eyre’s Sand Patch variety
fM,yarkle,yakal,,,PN1,bowern_chirila_2016,Eyre’s Sand Patch variety
fM,yakaloo,yakaloː,,,PN1,bowern_chirila_2016,Eucla variety
fM,yaku,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fM,jagu,,,,PN14(88),brandenstein_ngadjumaja_1980,
fC,wandy-murna,wanɟ-muɳa,,"glossed as ""children""",PN1,bowern_chirila_2016,Eyre’s Sand Patch variety
fC,wonderong,wondeɹong,,"glossed as ""children""",PN1,bowern_chirila_2016,Eucla variety
fS,kurraanyutya,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fS,palkarra,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fD,wanya urntal,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fFF,puyu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fFF,puyu ngalba,,,,PN14(111),brandenstein_ngadjumaja_1980,
fFM,thurtu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fFM,turdu ngalba,,,,PN14(115),brandenstein_ngadjumaja_1980,
fMM,kaparli,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fMM,kabarli,,,,PN14(91),brandenstein_ngadjumaja_1980,
fMM,turdu ngalba,,,,PN14(115),brandenstein_ngadjumaja_1980,
fFZ,puyu,,,,PN14(111),brandenstein_ngadjumaja_1980,
fBD,ngarriputu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fZD,wanya urntal,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fW,ngana toogaboo,ngana toːgaboː,,,PN1,bowern_chirila_2016,Eucla variety
fW,weea,weːa,,,PN1,bowern_chirila_2016,Eyre’s Sand Patch variety
fHF,kangku,,,,PN14(93),brandenstein_ngadjumaja_1980,
fHM,madarn,,,,PN14(98),brandenstein_ngadjumaja_1980,
fWF,kangku,,,,PN14(93),brandenstein_ngadjumaja_1980,
fWM,madarn,,,,PN14(98),brandenstein_ngadjumaja_1980,
fZH,janilba,,,,PN14(89),brandenstein_ngadjumaja_1980,
fZH,janirrba,,,,PN14(89),brandenstein_ngadjumaja_1980,
fWB,janilba,,,,PN14(89),brandenstein_ngadjumaja_1980,
fWB,janirrba,,,,PN14(89),brandenstein_ngadjumaja_1980,
fHB,janilba,,,,PN14(89),brandenstein_ngadjumaja_1980,
fHB,janirrba,,,,PN14(89),brandenstein_ngadjumaja_1980,
fDH,kangku,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fDH,ngatyarrpa,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fDH,ngadarrba,,,,PN14(104),brandenstein_ngadjumaja_1980,
fFeZ,puyu,,,,PN14(111),brandenstein_ngadjumaja_1980,Inferred; NA
