parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,tyingarti,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
meB,kuta,kuta,,,PN1,bowern_chirila_2016,
myB,malaju,malacu,,,PN1,bowern_chirila_2016,
myB,marla,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
myZ,marla,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
myZ,marlangu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mF,mamany(pa),mamaɲ(pa),,,PN1,bowern_chirila_2016,
mF,mamarnpa,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mF,tyapunyurra,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mM,pipin(pa),pipin(pa),,,PN1,bowern_chirila_2016,
mM,pipirnpa,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mM,pipirn (pa),pipiɳ (pa),,,PN1,bowern_chirila_2016,
mM,pipinyurra,pipiɲura,,,PN1,bowern_chirila_2016,
mC,jiji,cici,,,PN1,bowern_chirila_2016,
mS,katya,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mD,kurntalpa,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mD,yurntalpa,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mD,yurntaly(pa),yuɳtaʎ(pa),,,PN1,bowern_chirila_2016,
mFF,jamu,camu,,,PN1,bowern_chirila_2016,
mFM,kami,kami,,,PN1,bowern_chirila_2016,
mMF,kamuru,kamuɹu,,,PN1,bowern_chirila_2016,
mMF,jamu,camu,,,PN1,bowern_chirila_2016,
mMM,kami,kami,,,PN1,bowern_chirila_2016,
mFB,kamuru,kamuɹu,,,PN1,bowern_chirila_2016,
mFB,tyapunyurra,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mFB,mamany(pa),mamaɲ(pa),,,PN1,bowern_chirila_2016,
mFZ,yawunya,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mMB,kaka,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mMZ,pipinyurra,pipiɲura,,,PN1,bowern_chirila_2016,
mMZ,pipirnpa,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mMZ,ngunyarri,ŋuɲari,,,PN1,bowern_chirila_2016,
mFeB,kamuru,kamuɹu,,,PN1,bowern_chirila_2016,
mFeB,mamany(pa),mamaɲ(pa),,,PN1,bowern_chirila_2016,
mFyB,kamuru,kamuɹu,,,PN1,bowern_chirila_2016,
mFyB,mamany(pa),mamaɲ(pa),,,PN1,bowern_chirila_2016,
mFeZ,ngunyarri,ŋuɲari,,,PN1,bowern_chirila_2016,
mFyZ,ngunyarri,ŋuɲari,,,PN1,bowern_chirila_2016,
mMeZ,ngunyarri,ŋuɲari,,,PN1,bowern_chirila_2016,
mMyZ,ngunyarri,ŋuɲari,,,PN1,bowern_chirila_2016,
mMeB,kamuru,kamuɹu,,,PN1,bowern_chirila_2016,
mMeB,mamany(pa),mamaɲ(pa),,,PN1,bowern_chirila_2016,
mMyB,kamuru,kamuɹu,,,PN1,bowern_chirila_2016,
mMyB,mamany(pa),mamaɲ(pa),,,PN1,bowern_chirila_2016,
mBS,kaja,kaca,,,PN1,bowern_chirila_2016,
mZS,kaja,kaca,,,PN1,bowern_chirila_2016,
mZS,katya,,,,PN3,bowern_austkin_nodate,from sex-specific sheet
mZD,ngunyarri,,,,PN3,bowern_austkin_nodate,from sex-specific sheet
meBS,kaja,kaca,,,PN1,bowern_chirila_2016,
myBS,kaja,kaca,,,PN1,bowern_chirila_2016,
meZS,kaja,kaca,,,PN1,bowern_chirila_2016,
myZS,kaja,kaca,,,PN1,bowern_chirila_2016,
mFBS,kaja,kaca,,,PN1,bowern_chirila_2016,
mFZS,kaja,kaca,,,PN1,bowern_chirila_2016,
mMBS,kaja,kaca,,,PN1,bowern_chirila_2016,
mMBS,yinini,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mMZS,kaja,kaca,,,PN1,bowern_chirila_2016,
mFeBS,kaja,kaca,,,PN1,bowern_chirila_2016,
mFyBS,kaja,kaca,,,PN1,bowern_chirila_2016,
mFeZS,kaja,kaca,,,PN1,bowern_chirila_2016,
mFyZS,kaja,kaca,,,PN1,bowern_chirila_2016,
mMeBS,kaja,kaca,,,PN1,bowern_chirila_2016,
mMyBS,kaja,kaca,,,PN1,bowern_chirila_2016,
mMeZS,kaja,kaca,,,PN1,bowern_chirila_2016,
mMyZS,kaja,kaca,,,PN1,bowern_chirila_2016,
mFBeS,kaja,kaca,,,PN1,bowern_chirila_2016,
mFByS,kaja,kaca,,,PN1,bowern_chirila_2016,
mFZeS,kaja,kaca,,,PN1,bowern_chirila_2016,
mFZyS,kaja,kaca,,,PN1,bowern_chirila_2016,
mMBeS,kaja,kaca,,,PN1,bowern_chirila_2016,
mMByS,kaja,kaca,,,PN1,bowern_chirila_2016,
mMZeS,kaja,kaca,,,PN1,bowern_chirila_2016,
mMZyS,kaja,kaca,,,PN1,bowern_chirila_2016,
mH,ngungu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mH,nyukunu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mH,nyupa,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mH,yawurra,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mW,ngungu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mW,nyukunu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mW,nyupa,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mW,yawurra,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mW,yinkarni,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mHM,marruku,maruku,,,PN1,bowern_chirila_2016,
mWM,yinini,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mZH,yungkuri,yuŋkuɹi,,,PN1,bowern_chirila_2016,
mWB,makurnta,makuɳta,,,PN1,bowern_chirila_2016,
mWB,yungkuri,yuŋkuɹi,,,PN1,bowern_chirila_2016,
mHB,yungkuri,yuŋkuɹi,,,PN1,bowern_chirila_2016,
mSW,ngunyarri,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mDH,marruku,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mDH,yinini,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
meZD,ngunyarri,,,,PN3,bowern_austkin_nodate,Inferred; from sex-specific sheet
myZD,ngunyarri,,,,PN3,bowern_austkin_nodate,Inferred; from sex-specific sheet
fB,tyingarti,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
feB,kuta,kuta,,,PN1,bowern_chirila_2016,
fyB,malaju,malacu,,,PN1,bowern_chirila_2016,
fyB,marla,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fyZ,marla,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fyZ,marlangu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fF,mamany(pa),mamaɲ(pa),,,PN1,bowern_chirila_2016,
fF,mamarnpa,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fF,tyapunyurra,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fM,pipin(pa),pipin(pa),,,PN1,bowern_chirila_2016,
fM,pipirnpa,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fM,pipirn (pa),pipiɳ (pa),,,PN1,bowern_chirila_2016,
fM,pipinyurra,pipiɲura,,,PN1,bowern_chirila_2016,
fC,jiji,cici,,,PN1,bowern_chirila_2016,
fS,katya,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fD,kurntalpa,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fD,yurntalpa,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fD,yurntaly(pa),yuɳtaʎ(pa),,,PN1,bowern_chirila_2016,
fFF,jamu,camu,,,PN1,bowern_chirila_2016,
fFM,kami,kami,,,PN1,bowern_chirila_2016,
fMF,jamu,camu,,,PN1,bowern_chirila_2016,
fMM,kami,kami,,,PN1,bowern_chirila_2016,
fFB,tyapunyurra,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fFB,mamany(pa),mamaɲ(pa),,,PN1,bowern_chirila_2016,
fFZ,yawunya,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fMB,kaka,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fMZ,pipinyurra,pipiɲura,,,PN1,bowern_chirila_2016,
fMZ,pipirnpa,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fMZ,ngunyarri,ŋuɲari,,,PN1,bowern_chirila_2016,
fFeB,mamany(pa),mamaɲ(pa),,,PN1,bowern_chirila_2016,
fFyB,mamany(pa),mamaɲ(pa),,,PN1,bowern_chirila_2016,
fFeZ,ngunyarri,ŋuɲari,,,PN1,bowern_chirila_2016,
fFyZ,ngunyarri,ŋuɲari,,,PN1,bowern_chirila_2016,
fMeZ,ngunyarri,ŋuɲari,,,PN1,bowern_chirila_2016,
fMyZ,ngunyarri,ŋuɲari,,,PN1,bowern_chirila_2016,
fMeB,mamany(pa),mamaɲ(pa),,,PN1,bowern_chirila_2016,
fMyB,mamany(pa),mamaɲ(pa),,,PN1,bowern_chirila_2016,
fBS,kaja,kaca,,,PN1,bowern_chirila_2016,
fBS,katya,,,,PN3,bowern_austkin_nodate,from sex-specific sheet
fBD,ngunyarri,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fZS,kaja,kaca,,,PN1,bowern_chirila_2016,
feBS,kaja,kaca,,,PN1,bowern_chirila_2016,
fyBS,kaja,kaca,,,PN1,bowern_chirila_2016,
feZS,kaja,kaca,,,PN1,bowern_chirila_2016,
fyZS,kaja,kaca,,,PN1,bowern_chirila_2016,
fFBS,kaja,kaca,,,PN1,bowern_chirila_2016,
fFZS,kaja,kaca,,,PN1,bowern_chirila_2016,
fMBS,kaja,kaca,,,PN1,bowern_chirila_2016,
fMBS,yinini,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
fMZS,kaja,kaca,,,PN1,bowern_chirila_2016,
fFeBS,kaja,kaca,,,PN1,bowern_chirila_2016,
fFyBS,kaja,kaca,,,PN1,bowern_chirila_2016,
fFeZS,kaja,kaca,,,PN1,bowern_chirila_2016,
fFyZS,kaja,kaca,,,PN1,bowern_chirila_2016,
fMeBS,kaja,kaca,,,PN1,bowern_chirila_2016,
fMyBS,kaja,kaca,,,PN1,bowern_chirila_2016,
fMeZS,kaja,kaca,,,PN1,bowern_chirila_2016,
fMyZS,kaja,kaca,,,PN1,bowern_chirila_2016,
fFBeS,kaja,kaca,,,PN1,bowern_chirila_2016,
fFByS,kaja,kaca,,,PN1,bowern_chirila_2016,
fFZeS,kaja,kaca,,,PN1,bowern_chirila_2016,
fFZyS,kaja,kaca,,,PN1,bowern_chirila_2016,
fMBeS,kaja,kaca,,,PN1,bowern_chirila_2016,
fMByS,kaja,kaca,,,PN1,bowern_chirila_2016,
fMZeS,kaja,kaca,,,PN1,bowern_chirila_2016,
