parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,kurta,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mZ,kunarung,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mZ,thurtu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
meB,katya,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
meB,katyaRi,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
meB,kaya,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
meB,kurta,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
myB,marrkara,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
myB,marrkarra,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
myB,marryara,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
meZ,ngaRamputyi,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
meZ,thurtu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
myZ,mari,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
myZ,mayi,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
myZ,ngaRamputyi,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mF,maman,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mF,mamarti,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mF,tyapu,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mM,ngangka,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mM,ngangkarti,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mS,manyka,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mS,marina,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
mD,kurntal,,,,PN3,bowern_austkin_nodate,Autofilled from CB Austkin data
