"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","",,"male speaker's sibling",,,"",
"mB","",,"male speaker's brother",,,"",
"mZ","",,"male speaker's sister",,,"",
"meB","uBono",,"male speaker's elder brother",,24,"Newman_1965",
"myB","naku'nE",,"male speaker's younger brother",,24,"Newman_1965",
"meZ","atEno",,"male speaker's elder sister",,24,"Newman_1965",
"myZ","aru'nE",,"male speaker's younger sister",,24,"Newman_1965",
"mP","",,"male speaker's parent",,,"",
"mF","abono",,"male speaker's father",,24,"Newman_1965",
"mM","iJEno",,"male speaker's mother",,24,"Newman_1965",
"mC","",,"male speaker's child",,,"",
"mS","gipE'nE",,"male speaker's son",,24,"Newman_1965",
"mD","arunE",,"male speaker's daughter",,24,"Newman_1965",
"mA","",,"male speaker's ancestor",,,"",
"mPP","",,"male speaker's grandparent",,,"",
"mFF","abono",,"male speaker's father's father",,24,"Newman_1965",
"mFM","iJEno",,"male speaker's father's mother",,24,"Newman_1965",
"mMF","abono",,"male speaker's mother's father",,24,"Newman_1965",
"mMM","iJEno",,"male speaker's mother's mother",,24,"Newman_1965",
"mCC","",,"male speaker's grandchild",,,"",
"mSS","na'BO",,"male speaker's son's son",,24,"Newman_1965",
"mSD","",,"male speaker's son's daughter",,,"",
"mDS","",,"male speaker's daughter's son",,,"",
"mDD","na'BO",,"male speaker's daughter's daughter",,24,"Newman_1965",
"mFB","",,"male speaker's father's brother",,,"",
"mFZ","",,"male speaker's father's sister",,,"",
"mMB","omono",,"male speaker's mother's brother",,24,"Newman_1965",
"mMZ","",,"male speaker's mother's sister",,,"",
"mFeB","abono",,"male speaker's father's older brother",,24,"Newman_1965",
"mFyB","uBono",,"male speaker's father's younger brother",,24,"Newman_1965",
"mFeZ","iJEno",,"male speaker's father's older sister",,24,"Newman_1965",
"mFyZ","atEno",,"male speaker's father's younger sister",,24,"Newman_1965",
"mMeZ","iJEno",,"male speaker's mother's older sister",,24,"Newman_1965",
"mMyZ","atEno",,"male speaker's mother's younger sister",,24,"Newman_1965",
"mMeB","",,"male speaker's mother's older brother",,,"",
"mMyB","",,"male speaker's mother's younger brother",,,"",
"mBS","",,"male speaker's brother's son",,,"",
"mBD","arunE",,"male speaker's brother's daughter",,,"",
"mZS","nobo",,"male speaker's sister's son",,24,"Newman_1965",
"mZD","nobo",,"male speaker's sister's daughter",,24,"Newman_1965",
"meBS","naku'nE",,"male speaker's older brother's son",,24,"Newman_1965",
"myBS","",,"male speaker's younger brother's son",,,"",
