"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","",,"male speaker's sibling",,,"",""
"mB","",,"male speaker's brother",,,"",""
"mZ","",,"male speaker's sister",,,"",""
"meB","nanepu",,"male speaker's elder brother",,71,"Pence_1974",""
"myB","vosipu",,"male speaker's younger brother",,71,"Pence_1974",""
"meZ","tetepu",,"male speaker's elder sister",,71,"Pence_1974",""
"myZ","saupu",,"male speaker's younger sister",,71,"Pence_1974",""
"mP","",,"male speaker's parent",,,"",""
"mF","apai",,"male speaker's father",,72,"Pence_1974","papau 'his father' is also commonly used (p. 72)"
"mM","amai",,"male speaker's mother",,72,"Pence_1974","nonopu 'his mother' can also be used (p. 72)"
"mC","",,"male speaker's child",,,"",""
"mS","ropu",,"male speaker's son",,72,"Pence_1974",""
"mD","ngaripu",,"male speaker's daughter",,72,"Pence_1974",""
"mA","",,"male speaker's ancestor",,,"",""
"mPP","",,"male speaker's grandparent",,,"",""
"mFF","izapu",,"male speaker's father's father",,73,"Pence_1974",""
"mFM","izapu",,"male speaker's father's mother",,73,"Pence_1974",""
"mMF","izapu",,"male speaker's mother's father",,73,"Pence_1974",""
"mMM","izapu",,"male speaker's mother's mother",,73,"Pence_1974",""
"mCC","",,"male speaker's grandchild",,,"",""
"mSS","izapu",,"male speaker's son's son",,73,"Pence_1974",""
"mSD","izapu",,"male speaker's son's daughter",,73,"Pence_1974",""
"mDS","izapu",,"male speaker's daughter's son",,73,"Pence_1974",""
"mDD","izapu",,"male speaker's daughter's daughter",,73,"Pence_1974",""
"mFB","apai",,"male speaker's father's brother",,72,"Pence_1974",""
"mFZ","azapu",,"male speaker's father's sister",,72,"Pence_1974",""
"mMB","guapu",,"male speaker's mother's brother",,72,"Pence_1974",""
"mMZ","amai",,"male speaker's mother's sister",,72,"Pence_1974",""
"mFeB","",,"male speaker's father's older brother",,,"",""
"mFyB","",,"male speaker's father's younger brother",,,"",""
"mFeZ","",,"male speaker's father's older sister",,,"",""
"mFyZ","",,"male speaker's father's younger sister",,,"",""
"mMeZ","",,"male speaker's mother's older sister",,,"",""
"mMyZ","",,"male speaker's mother's younger sister",,,"",""
"mMeB","",,"male speaker's mother's older brother",,,"",""
"mMyB","",,"male speaker's mother's younger brother",,,"",""
"mBS","ropu",,"male speaker's brother's son",,72,"Pence_1974",""
"mBD","ngaripu",,"male speaker's brother's daughter",,72,"Pence_1974",""
"mZS","guapu",,"male speaker's sister's son",,72,"Pence_1974",""
