"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","",,"male speaker's sibling",,,"",""
"mB","cotig",,"male speaker's brother",,209,"Roberts_2016","3sg (inalienable noun)"
"mB","waliag",,"male speaker's brother",,209,"Roberts_2016","3sg (inalienable noun)"
"mZ","cebinag",,"male speaker's sister",,210,"Roberts_2016","3sg (inalienable noun)"
"mZ","aba",,"male speaker's sister",,207,"Roberts_2016",""
"mZ","bab",,"male speaker's sister",,207,"Roberts_2016",""
"mZ","cebu",,"male speaker's sister",,207,"Roberts_2016",""
"meB","",,"male speaker's elder brother",,,"",""
"myB","",,"male speaker's younger brother",,,"",""
"meZ","",,"male speaker's elder sister",,,"",""
"myZ","",,"male speaker's younger sister",,,"",""
"mP","",,"male speaker's parent",,,"",""
"mF","memeg",,"male speaker's father",,209,"Roberts_2016","3sg (inalienable noun)"
"mM","anag",,"male speaker's mother",,209,"Roberts_2016","3sg (inalienable noun)"
"mC","bega",,"male speaker's child",,210,"Roberts_2016","3sg (inalienable noun)"
"mS","melah",,"male speaker's son",,210,"Roberts_2016","3sg (inalienable noun)"
"mD","ateg",,"male speaker's daughter",,210,"Roberts_2016","3sg (inalienable noun)"
"mA","",,"male speaker's ancestor",,,"",""
"mPP","",,"male speaker's grandparent",,,"",""
"mFF","asag",,"male speaker's father's father",,269,"Roberts_2016","3sg (inalienable noun)"
"mFM","asag",,"male speaker's father's mother",,269,"Roberts_2016","3sg (inalienable noun)"
"mMF","asag",,"male speaker's mother's father",,269,"Roberts_2016","3sg (inalienable noun)"
"mMM","asag",,"male speaker's mother's mother",,269,"Roberts_2016","3sg (inalienable noun)"
"mCC","",,"male speaker's grandchild",,,"",""
"mSS","asag",,"male speaker's son's son",,269,"Roberts_2016","3sg (inalienable noun)"
"mSD","asag",,"male speaker's son's daughter",,269,"Roberts_2016","3sg (inalienable noun)"
"mDS","asag",,"male speaker's daughter's son",,269,"Roberts_2016","3sg (inalienable noun)"
"mDD","asag",,"male speaker's daughter's daughter",,269,"Roberts_2016","3sg (inalienable noun)"
"mFB","",,"male speaker's father's brother",,,"",""
"mFZ","binig",,"male speaker's father's sister",,209,"Roberts_2016","3sg (inalienable noun)"
"mMB","",,"male speaker's mother's brother",,,"",""
"mMZ","",,"male speaker's mother's sister",,,"",""
"mFeB","",,"male speaker's father's older brother",,,"",""
"mFyB","",,"male speaker's father's younger brother",,,"",""
"mFeZ","",,"male speaker's father's older sister",,,"",""
"mFyZ","",,"male speaker's father's younger sister",,,"",""
"mMeZ","",,"male speaker's mother's older sister",,,"",""
"mMyZ","",,"male speaker's mother's younger sister",,,"",""
"mMeB","",,"male speaker's mother's older brother",,,"",""
"mMyB","",,"male speaker's mother's younger brother",,,"",""
"mBS","awag",,"male speaker's brother's son",,209,"Roberts_2016","3sg (inalienable noun)"
"mBS","wawac",,"male speaker's brother's son",,207,"Roberts_2016",""
"mBD","awag",,"male speaker's brother's daughter",,209,"Roberts_2016","3sg (inalienable noun)"
"mBD","wawac",,"male speaker's brother's daughter",,207,"Roberts_2016",""
"mZS","awag",,"male speaker's sister's son",,209,"Roberts_2016","3sg (inalienable noun)"
"mZS","wawac",,"male speaker's sister's son",,207,"Roberts_2016",""
"mZD","awag",,"male speaker's sister's daughter",,209,"Roberts_2016","3sg (inalienable noun)"
"mZD","wawac",,"male speaker's sister's daughter",,207,"Roberts_2016",""
"meBS","",,"male speaker's older brother's son",,,"",""
"myBS","",,"male speaker's younger brother's son",,,"",""
"meBD","",,"male speaker's older brother's daughter",,,"",""
"myBD","",,"male speaker's younger brother's daughter",,,"",""
"meZS","",,"male speaker's older sister's son",,,"",""
"myZS","",,"male speaker's younger sister's son",,,"",""
"meZD","",,"male speaker's older sister's daughter",,,"",""
"myZD","",,"male speaker's younger sister's daughter",,,"",""
"mFZD","gainag",,"male speaker's father's sister's daughter",,210,"Roberts_2016","3sg (inalienable noun)"
"mFBD","gainag",,"male speaker's father's brother's daughter",,210,"Roberts_2016","3sg (inalienable noun)"
"mMBD","gainag",,"male speaker's mother's brother's daughter",,210,"Roberts_2016","3sg (inalienable noun)"
"mMZD","gainag",,"male speaker's mother's sister's daughter",,210,"Roberts_2016","3sg (inalienable noun)"
"mFBS","gainag",,"male speaker's father's brother's son",,210,"Roberts_2016","3sg (inalienable noun)"
"mFZS","gainag",,"male speaker's father's sister's son",,210,"Roberts_2016","3sg (inalienable noun)"
"mMBS","gainag",,"male speaker's mother's brother's son",,210,"Roberts_2016","3sg (inalienable noun)"
"mMZS","gainag",,"male speaker's mother's sister's son",,210,"Roberts_2016","3sg (inalienable noun)"
"mFeBS","",,"male speaker's father's older brother's son",,,"",""
"mFyBS","",,"male speaker's father's younger brother's son",,,"",""
"mFeZS","",,"male speaker's father's older sister's son",,,"",""
"mFyZS","",,"male speaker's father's younger sister's son",,,"",""
"mFeBD","",,"male speaker's father's older brother's daughter",,,"",""
"mFyBD","",,"male speaker's father's younger brother's daughter",,,"",""
"mFeZD","",,"male speaker's father's older sister's daughter",,,"",""
"mFyZD","",,"male speaker's father's younger sister's daughter",,,"",""
"mMeBS","",,"male speaker's mother's older brother's son",,,"",""
"mMyBS","",,"male speaker's mother's younger brother's son",,,"",""
"mMeZS","",,"male speaker's mother's older sister's son",,,"",""
"mMyZS","",,"male speaker's mother's younger sister's son",,,"",""
"mMeBD","",,"male speaker's mother's older brother's daughter",,,"",""
"mMyBD","",,"male speaker's mother's younger brother's daughter",,,"",""
"mMeZD","",,"male speaker's mother's older sister's daughter",,,"",""
"mMyZD","",,"male speaker's mother's younger sister's daughter",,,"",""
"mFBeS","",,"male speaker's father's brother's older son",,,"",""
"mFByS","",,"male speaker's father's brother's younger son",,,"",""
"mFZeS","",,"male speaker's father's sister's older son",,,"",""
"mFZyS","",,"male speaker's father's sister's younger son",,,"",""
"mFBeD","",,"male speaker's father's brother's older daughter",,,"",""
"mFByD","",,"male speaker's father's brother's younger daughter",,,"",""
"mFZeD","",,"male speaker's father's sister's older daughter",,,"",""
"mFZyD","",,"male speaker's father's sister's younger daughter",,,"",""
"mMBeS","",,"male speaker's mother's brother's older son",,,"",""
"mMByS","",,"male speaker's mother's brother's younger son",,,"",""
"mMZeS","",,"male speaker's mother's sister's older son",,,"",""
"mMZyS","",,"male speaker's mother's sister's younger son",,,"",""
"mMBeD","",,"male speaker's mother's brother's older daughter",,,"",""
"mMByD","",,"male speaker's mother's brother's younger daughter",,,"",""
"mMZeD","",,"male speaker's mother's sister's older daughter",,,"",""
"mMZyD","",,"male speaker's mother's sister's younger daughter",,,"",""
"mFFF","dodig",,"male speaker's father's father's father",,209,"Roberts_2016","3sg (inalienable noun)"
"mFFM","dodig",,"male speaker's father's father's mother",,209,"Roberts_2016","3sg (inalienable noun)"
"mFMF","dodig",,"male speaker's father's mother's father",,209,"Roberts_2016","3sg (inalienable noun)"
"mFMM","dodig",,"male speaker's father's mother's mother",,209,"Roberts_2016","3sg (inalienable noun)"
"mMFF","dodig",,"male speaker's mother's father's father",,209,"Roberts_2016","3sg (inalienable noun)"
"mMFM","dodig",,"male speaker's mother's father's mother",,209,"Roberts_2016","3sg (inalienable noun)"
"mMMF","dodig",,"male speaker's mother's mother's father",,209,"Roberts_2016","3sg (inalienable noun)"
"mMMM","dodig",,"male speaker's mother's mother's mother",,209,"Roberts_2016","3sg (inalienable noun)"
"mSSS","dodig",,"male speaker's son's son's son",,209,"Roberts_2016","3sg (inalienable noun)"
"mSSD","dodig",,"male speaker's son's son's daughter",,209,"Roberts_2016","3sg (inalienable noun)"
"mDSS","dodig",,"male speaker's daughter's son's son",,209,"Roberts_2016","3sg (inalienable noun)"
