"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","",,"male speaker's sibling",,,"",""
"mB","kaiminíngi",,"male speaker's brother",,29,"Lang_1973","same sex offspring of cog­ natic takange and cognatic endang i (male ego); husbands of wife's cogna tes of ego's generat ion"
"mZ","pimalénge",,"male speaker's sister",,86,"Lang_1973",""
"meB","",,"male speaker's elder brother",,,"",""
"myB","",,"male speaker's younger brother",,,"",""
"meZ","",,"male speaker's elder sister",,,"",""
"myZ","",,"male speaker's younger sister",,,"",""
"mP","",,"male speaker's parent",,,"",""
"mF","takánge",,"male speaker's father",,98,"Lang_1973","patrilateral male cognates of +1 generation ; husband of cognates of +1 generation. Address termsː aee, apa, apáné, apa, apea, asa, asáné (Laiapo dialect), áya, ayea, táta"
"mM","endángi",,"male speaker's mother",,20,"Lang_1973","matrilateral female cognates of +1 generation ; wives of cognates of +1 gener­ ation. Address termsː áni, aníá (Mai/Laiapo dialect), anyíá (Mai/Laiapo dialect), máma, mamea"
"mC","",,"male speaker's child",,,"",""
"mS","ikiníngi",,"male speaker's son",,24,"Lang_1973","sons of same sex cognates of ego's generat ion"
"mD","wanengé",,"male speaker's daughter",,112,"Lang_1973","daughter of same sex cognates of ego 's generation"
"mA","auwáné",,"male speaker's ancestor",,13,"Lang_1973",""
"mPP","",,"male speaker's grandparent",,,"",""
"mFF","auwáné",,"male speaker's father's father",,13,"Lang_1973","Address termː káuwa, tótó"
"mFF","kauwangé",,"male speaker's father's father",,37,"Lang_1973",""
"mFF","sumbunáa",,"male speaker's father's father",,96,"Lang_1973","loan word"
"mFF","wese",,"male speaker's father's father",,114,"Lang_1973",""
"mFF","yumbangé",,"male speaker's father's father",,120,"Lang_1973","male relatives of +2 generation and above , husbands of female rel­ atives of +2 generation and above ; gra ndchild of man (rel­ atives -2 generation and below (male ego);"
"mFM","aputíngi",,"male speaker's father's mother",,12,"Lang_1973","female relatives of +2 gen­ eration and above , wife of male relatives +2 generation and above ); grandchild of woman (all relatives -2 gen­ erations and below (female ego )). Variantsː apúsí, apusíngi, apútí"
"mMF","auwáné",,"male speaker's mother's father",,13,"Lang_1973","Address termː káuwa, tótó"
"mMF","kauwangé",,"male speaker's mother's father",,37,"Lang_1973",""
"mMF","sumbunáa",,"male speaker's mother's father",,96,"Lang_1973","loan word"
"mMF","wese",,"male speaker's mother's father",,114,"Lang_1973",""
"mMF","yumbangé",,"male speaker's mother's father",,120,"Lang_1973","male relatives of +2 generation and above , husbands of female rel­ atives of +2 generation and above ; gra ndchild of man (rel­ atives -2 generation and below (male ego);"
"mMM","aputíngi",,"male speaker's mother's mother",,12,"Lang_1973","female relatives of +2 gen­ eration and above , wife of male relatives +2 generation and above ); grandchild of woman (all relatives -2 gen­ erations and below (female ego )). Variantsː apúsí, apusíngi, apútí"
"mCC","",,"male speaker's grandchild",,,"",""
"mSS","kauwangé",,"male speaker's son's son",,13,"Lang_1973","Address termː káuwa"
"mSS","wese",,"male speaker's son's son",,114,"Lang_1973",""
"mSS","yumbangé",,"male speaker's son's son",,120,"Lang_1973","male relatives of +2 generation and above , husbands of female rel­ atives of +2 generation and above ; gra ndchild of man (rel­ atives -2 generation and below (male ego);"
"mSD","kauwangé",,"male speaker's son's daughter",,13,"Lang_1973","Address termː káuwa"
"mSD","wese",,"male speaker's son's daughter",,114,"Lang_1973",""
"mSD","yumbangé",,"male speaker's son's daughter",,120,"Lang_1973","male relatives of +2 generation and above , husbands of female rel­ atives of +2 generation and above ; gra ndchild of man (rel­ atives -2 generation and below (male ego);"
"mDS","kauwangé",,"male speaker's daughter's son",,13,"Lang_1973","Address termː káuwa"
"mDS","wese",,"male speaker's daughter's son",,114,"Lang_1973",""
"mDS","yumbangé",,"male speaker's daughter's son",,120,"Lang_1973","male relatives of +2 generation and above , husbands of female rel­ atives of +2 generation and above ; gra ndchild of man (rel­ atives -2 generation and below (male ego);"
"mDD","kauwangé",,"male speaker's daughter's daughter",,13,"Lang_1973","Address termː káuwa"
"mDD","wese",,"male speaker's daughter's daughter",,114,"Lang_1973",""
"mDD","yumbangé",,"male speaker's daughter's daughter",,120,"Lang_1973","male relatives of +2 generation and above , husbands of female rel­ atives of +2 generation and above ; gra ndchild of man (rel­ atives -2 generation and below (male ego);"
"mFB","takánge",,"male speaker's father's brother",,98,"Lang_1973","patrilateral male cognates of +1 generation ; husband of cognates of +1 generation"
"mFZ","áta",,"male speaker's father's sister",,12,"Lang_1973","child's reference term"
"mFZ","atané",,"male speaker's father's sister",,12,"Lang_1973",""
"mFZ","atangé",,"male speaker's father's sister",,12,"Lang_1973","patrilateral female cognates of +1 generation); niece/ nephew (offspring of opposite sex cogna tes of ego's gener­ ation (female ego )"
"mFZ","ateé",,"male speaker's father's sister",,12,"Lang_1973",""
"mMB","amea",,"male speaker's mother's brother",,6,"Lang_1973",""
"mMB","apangé",,"male speaker's mother's brother",,11,"Lang_1973","matrilateral male cognates of ,+1 generation); niece/nephew (offspring of opposite sex cognate of ego's generation (male ego »"
"mMB","awii",,"male speaker's mother's brother",,13,"Lang_1973",""
"mMZ","endángi",,"male speaker's mother's sister",,20,"Lang_1973","matrilateral female cognates of +1 generation ; wives of cognates of +1 gener­ ation. Address termː mamea"
"mMZ","pápá",,"male speaker's mother's sister",,82,"Lang_1973",""
"mMZ","yamakaengé",,"male speaker's mother's sister",,116,"Lang_1973",""
"mFeB","",,"male speaker's father's older brother",,,"",""
"mFyB","",,"male speaker's father's younger brother",,,"",""
"mFeZ","",,"male speaker's father's older sister",,,"",""
"mFyZ","",,"male speaker's father's younger sister",,,"",""
"mMeZ","",,"male speaker's mother's older sister",,,"",""
"mMyZ","",,"male speaker's mother's younger sister",,,"",""
"mMeB","",,"male speaker's mother's older brother",,,"",""
"mMyB","",,"male speaker's mother's younger brother",,,"",""
"mBS","ikiníngi",,"male speaker's brother's son",,24,"Lang_1973","sons of same sex cognates of ego's generat ion"
"mBD","wanengé",,"male speaker's brother's daughter",,112,"Lang_1973","daughter of same sex cognates of ego 's generation"
"mZS","apangé",,"male speaker's sister's son",,11,"Lang_1973","matrilateral male cognates of ,+1 generation); niece/nephew (offspring of opposite sex cognate of ego's generation (male ego »"
"mZD","apangé",,"male speaker's sister's daughter",,11,"Lang_1973","matrilateral male cognates of ,+1 generation); niece/nephew (offspring of opposite sex cognate of ego's generation (male ego »"
"meBS","",,"male speaker's older brother's son",,,"",""
"myBS","",,"male speaker's younger brother's son",,,"",""
"meBD","",,"male speaker's older brother's daughter",,,"",""
"myBD","",,"male speaker's younger brother's daughter",,,"",""
"meZS","",,"male speaker's older sister's son",,,"",""
"myZS","",,"male speaker's younger sister's son",,,"",""
"meZD","",,"male speaker's older sister's daughter",,,"",""
"myZD","",,"male speaker's younger sister's daughter",,,"",""
"mFZD","kaiingí",,"male speaker's father's sister's daughter",,28,"Lang_1973","offspring of cognatic apange and cognatic atang� and for male ego , the male offspring of these. Address termː lyálya"
"mFBD","pimalénge",,"male speaker's father's brother's daughter",,85,"Lang_1973","opposite sex offspring of cogna tic takange and cognatic endang i"
"mMBD","kaiingí",,"male speaker's mother's brother's daughter",,28,"Lang_1973","offspring of cognatic apange and cognatic atang� and for male ego , the male offspring of these. Address termː lyálya"
"mMZD","pimalénge",,"male speaker's mother's sister's daughter",,85,"Lang_1973","opposite sex offspring of cogna tic takange and cognatic endang i"
"mFBS","kaiminíngi",,"male speaker's father's brother's son",,29,"Lang_1973","same sex offspring of cog­ natic takange and cognatic endang i (male ego); husbands of wife's cogna tes of ego's generat ion"
"mFZS","kaiingí",,"male speaker's father's sister's son",,28,"Lang_1973","offspring of cognatic apange and cognatic atang� and for male ego , the male offspring of these. Address termː lyálya"
"mMBS","kaiingí",,"male speaker's mother's brother's son",,28,"Lang_1973","offspring of cognatic apange and cognatic atang� and for male ego , the male offspring of these. Address termː lyálya"
"mMZS","kaiminíngi",,"male speaker's mother's sister's son",,29,"Lang_1973","same sex offspring of cog­ natic takange and cognatic endang i (male ego); husbands of wife's cogna tes of ego's generat ion"
"mFeBS","",,"male speaker's father's older brother's son",,,"",""
"mFyBS","",,"male speaker's father's younger brother's son",,,"",""
"mFeZS","",,"male speaker's father's older sister's son",,,"",""
"mFyZS","",,"male speaker's father's younger sister's son",,,"",""
"mFeBD","",,"male speaker's father's older brother's daughter",,,"",""
"mFyBD","",,"male speaker's father's younger brother's daughter",,,"",""
"mFeZD","",,"male speaker's father's older sister's daughter",,,"",""
"mFyZD","",,"male speaker's father's younger sister's daughter",,,"",""
"mMeBS","",,"male speaker's mother's older brother's son",,,"",""
"mMyBS","",,"male speaker's mother's younger brother's son",,,"",""
"mMeZS","",,"male speaker's mother's older sister's son",,,"",""
"mMyZS","",,"male speaker's mother's younger sister's son",,,"",""
"mMeBD","",,"male speaker's mother's older brother's daughter",,,"",""
"mMyBD","",,"male speaker's mother's younger brother's daughter",,,"",""
"mMeZD","",,"male speaker's mother's older sister's daughter",,,"",""
"mMyZD","",,"male speaker's mother's younger sister's daughter",,,"",""
"mFBeS","",,"male speaker's father's brother's older son",,,"",""
"mFByS","",,"male speaker's father's brother's younger son",,,"",""
"mFZeS","",,"male speaker's father's sister's older son",,,"",""
"mFZyS","",,"male speaker's father's sister's younger son",,,"",""
"mFBeD","",,"male speaker's father's brother's older daughter",,,"",""
"mFByD","",,"male speaker's father's brother's younger daughter",,,"",""
"mFZeD","",,"male speaker's father's sister's older daughter",,,"",""
"mFZyD","",,"male speaker's father's sister's younger daughter",,,"",""
"mMBeS","",,"male speaker's mother's brother's older son",,,"",""
"mMByS","",,"male speaker's mother's brother's younger son",,,"",""
"mMZeS","",,"male speaker's mother's sister's older son",,,"",""
"mMZyS","",,"male speaker's mother's sister's younger son",,,"",""
"mMBeD","",,"male speaker's mother's brother's older daughter",,,"",""
"mMByD","",,"male speaker's mother's brother's younger daughter",,,"",""
"mMZeD","",,"male speaker's mother's sister's older daughter",,,"",""
"mMZyD","",,"male speaker's mother's sister's younger daughter",,,"",""
"mE","",,"male speaker's spouse",,,"",""
"mH","",,"male speaker's husband",,,"",""
"mW","enénge",,"male speaker's wife",,21,"Lang_1973",""
"mW","etanénge",,"male speaker's wife",,22,"Lang_1973",""
"mHF","",,"male speaker's husband's father",,,"",""
"mHM","",,"male speaker's husband's mother",,,"",""
"mWF","akáli imangé",,"male speaker's wife's father",,2,"Lang_1973","wife's male relatives of other than her own generation and -2 generation (male ego)"
"mWF","wese",,"male speaker's wife's father",,114,"Lang_1973",""
"mWM","énda imangé",,"male speaker's wife's mother",,20,"Lang_1973","if e's female relatives of other than her own and -2 generation (male ego); wives of cognates of - 1 generation"
"mBW","lyengé",,"male speaker's brother's wife",,61,"Lang_1973","oppos ite sex spouse of cognat e of ego's generation"
"mZH","palingí",,"male speaker's sister's husband",,81,"Lang_1973","same sex spouse of cognate of ego's generation (male ego ))"
"mWB","wanakáli",,"male speaker's wife's brother",,112,"Lang_1973","not entirely clear if this is mWB or mZH"
"mWB","paringgi",,"male speaker's wife's brother",,195,"Meggitt_1964",""
"mWZ","lyengge",,"male speaker's wife's sister",,195,"Meggitt_1964",""
"mHB","",,"male speaker's husband's brother",,,"",""
"mHZ","",,"male speaker's husband's sister",,,"",""
"mco-W","",,"male speaker's co-wife",,,"",""
"mco-H","",,"male speaker's co-husband",,,"",""
"mFW(notM)","",,"male speaker's father's wife (not mother)",,,"",""
"mMH(notF)","",,"male speaker's mother's husband (not father)",,,"",""
"mSW","aiangge",,"male speaker's son's wife",,195,"Meggitt_1964","Address term: pape"
"mSWM","",,"male speaker's son's wife's mother",,,"",""
"mSWF","",,"male speaker's son's wife's father",,,"",""
"mDH","akali imangge",,"male speaker's daughter's husband",,194,"Meggitt_1964",""
"mDHM","",,"male speaker's daughter's husband's mother",,,"",""
"mDHF","",,"male speaker's daughter's husband's father",,,"",""
"mFZH","takánge",,"male speaker's father's sister's husband",,98,"Lang_1973","patrilateral male cognates of +1 generation ; husband of cognates of +1 generation"
"mFBW","",,"male speaker's father's brother's wife",,,"",""
"mMZH","",,"male speaker's mother's sister's husband",,,"",""
"mMBW","endángi",,"male speaker's mother's brother's wife",,20,"Lang_1973","matrilateral female cognates of +1 generation ; wives of cognates of +1 gener­ ation"
"fG","",,"female speaker's sibling",,,"",""
"fB","pimalénge",,"female speaker's brother",,86,"Lang_1973","Address termː pakáé"
"fZ","kakingí",,"female speaker's sister",,31,"Lang_1973","same sex offspring of cog­ natic takáge and cognatic edági (female ego) ; wives of husband's cognates of ego 's generat ion. Address termsː kakía, kakií, papée"
"feB","",,"female speaker's elder brother",,,"",""
"fyB","",,"female speaker's younger brother",,,"",""
"feZ","",,"female speaker's elder sister",,,"",""
"fyZ","",,"female speaker's younger sister",,,"",""
"fP","",,"female speaker's parent",,,"",""
"fF","",,"female speaker's father",,,"",""
"fM","endángi",,"female speaker's mother",,20,"Lang_1973","matrilateral female cognates of +1 generation ; wives of cognates of +1 gener­ ation. Address termsː áni, aníá (Mai/Laiapo dialect), anyíá (Mai/Laiapo dialect), máma, mamea"
"fC","",,"female speaker's child",,,"",""
"fS","ikiníngi",,"female speaker's son",,24,"Lang_1973","sons of same sex cognates of ego's generat ion. Address term: mameo"
"fD","wanengé",,"female speaker's daughter",,112,"Lang_1973","daughter of same sex cognates of ego 's generation. Address term: mameo"
"fA","auwáné",,"female speaker's ancestor",,13,"Lang_1973",""
"fPP","",,"female speaker's grandparent",,,"",""
"fFF","auwáné",,"female speaker's father's father",,13,"Lang_1973","Address termː káuwa, tótó"
"fFF","kauwangé",,"female speaker's father's father",,37,"Lang_1973",""
"fFF","sumbunaá",,"female speaker's father's father",,96,"Lang_1973",""
"fFF","wese",,"female speaker's father's father",,114,"Lang_1973",""
"fFF","yumbangé",,"female speaker's father's father",,120,"Lang_1973","male relatives of +2 generation and above , husbands of female rel­ atives of +2 generation and above ; gra ndchild of man (rel­ atives -2 generation and below (male ego)"
"fFM","aputíngi",,"female speaker's father's mother",,12,"Lang_1973","female relatives of +2 gen­ eration and above , wife of male relatives +2 generation and above ); grandchild of woman (all relatives -2 gen­ erations and below (female ego )). Variantsː apúsí, apusíngi, apútí"
"fMF","auwáné",,"female speaker's mother's father",,13,"Lang_1973","Address termː káuwa, tótó"
"fMF","kauwangé",,"female speaker's mother's father",,37,"Lang_1973",""
"fMF","sumbunaá",,"female speaker's mother's father",,96,"Lang_1973",""
"fMF","wese",,"female speaker's mother's father",,114,"Lang_1973",""
"fMF","yumbangé",,"female speaker's mother's father",,120,"Lang_1973","male relatives of +2 generation and above , husbands of female rel­ atives of +2 generation and above ; gra ndchild of man (rel­ atives -2 generation and below (male ego)"
"fMM","aputíngi",,"female speaker's mother's mother",,12,"Lang_1973","female relatives of +2 gen­ eration and above , wife of male relatives +2 generation and above ); grandchild of woman (all relatives -2 gen­ erations and below (female ego )). Variantsː apúsí, apusíngi, apútí"
"fCC","",,"female speaker's grandchild",,,"",""
"fSS","aputíngi",,"female speaker's son's son",,12,"Lang_1973","female relatives of +2 gen­ eration and above , wife of male relatives +2 generation and above ); grandchild of woman (all relatives -2 gen­ erations and below (female ego ))"
"fSD","aputíngi",,"female speaker's son's daughter",,12,"Lang_1973","female relatives of +2 gen­ eration and above , wife of male relatives +2 generation and above ); grandchild of woman (all relatives -2 gen­ erations and below (female ego ))"
"fDS","aputíngi",,"female speaker's daughter's son",,12,"Lang_1973","female relatives of +2 gen­ eration and above , wife of male relatives +2 generation and above ); grandchild of woman (all relatives -2 gen­ erations and below (female ego ))"
"fDD","aputíngi",,"female speaker's daughter's daughter",,12,"Lang_1973","female relatives of +2 gen­ eration and above , wife of male relatives +2 generation and above ); grandchild of woman (all relatives -2 gen­ erations and below (female ego ))"
"fFB","takánge",,"female speaker's father's brother",,98,"Lang_1973",""
"fFZ","áta",,"female speaker's father's sister",,12,"Lang_1973","child's reference term"
"fFZ","atané",,"female speaker's father's sister",,12,"Lang_1973",""
"fFZ","atangé",,"female speaker's father's sister",,12,"Lang_1973","patrilateral female cognates of +1 generation); niece/ nephew (offspring of opposite sex cogna tes of ego's gener­ ation (female ego )"
"fFZ","ateé",,"female speaker's father's sister",,12,"Lang_1973",""
"fMB","amea",,"female speaker's mother's brother",,6,"Lang_1973",""
"fMB","apangé",,"female speaker's mother's brother",,11,"Lang_1973","matrilateral male cognates of ,+1 generation); niece/nephew (offspring of opposite sex cognate of ego's generation (male ego). Address term: area"
"fMB","awii",,"female speaker's mother's brother",,13,"Lang_1973",""
"fMZ","endángi",,"female speaker's mother's sister",,20,"Lang_1973","matrilateral female cognates of +1 generation ; wives of cognates of +1 gener­ ation. Address termː mamea"
"fMZ","pápá",,"female speaker's mother's sister",,82,"Lang_1973",""
"fMZ","yamakaengé",,"female speaker's mother's sister",,116,"Lang_1973",""
"fFeB","",,"female speaker's father's older brother",,,"",""
"fFyB","",,"female speaker's father's younger brother",,,"",""
"fFeZ","",,"female speaker's father's older sister",,,"",""
"fFyZ","",,"female speaker's father's younger sister",,,"",""
"fMeZ","",,"female speaker's mother's older sister",,,"",""
"fMyZ","",,"female speaker's mother's younger sister",,,"",""
"fMeB","",,"female speaker's mother's older brother",,,"",""
"fMyB","",,"female speaker's mother's younger brother",,,"",""
"fBS","atané",,"female speaker's brother's son",,12,"Lang_1973",""
