parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mM,āī,,,,"IE188(344,345)",ahmad_muslim_1977,"āī ""mother"" (Sindhi has still preserved, like some other Indian languages like Marathi, the term āī, derived like aiya and ā'ī (no longer used in modern Hindi) from  Sans. āryā > Prakrit ayyā) [188];  (but see also āyī ""grandmother"" and text in [9])"
fM,āī,,,,"IE188(344,345)",ahmad_muslim_1977,"āī ""mother"" (Sindhi has still preserved, like some other Indian languages like Marathi, the term āī, derived like aiya and ā'ī (no longer used in modern Hindi) from  Sans. āryā > Prakrit ayyā) [188];  (but see also āyī ""grandmother"" and text in [9])"
mF,pīü,,,,DR7(98),ahmad_muslim_1977,"pīü ""father"" [223]; piປ ""father"" [292]; piu ""father"" (of Sanskritic origin) [188]; piu ""father"" (derived from Sanskrit  pitṛ (pitā)) [9]"
fF,pīü,,,,DR7(98),ahmad_muslim_1977,"pīü ""father"" [223]; piປ ""father"" [292]; piu ""father"" (of Sanskritic origin) [188]; piu ""father"" (derived from Sanskrit  pitṛ (pitā)) [9]"
meB,jeṭhu,,,,IE9(109),basu_sociolinguistic_1974,"jeṭhu ""elder brother"" (derived from jyeṣṭha) [9:109]"
mW,pai,,,,IE9(103),basu_sociolinguistic_1974,"pai ""wife"" (derived from Sanskrit  pati) [9]"
feB,jeṭhu,,,,IE9(109),basu_sociolinguistic_1974,"jeṭhu ""elder brother"" (derived from jyeṣṭha) [9:109]"
fW,pai,,,,IE9(103),basu_sociolinguistic_1974,"pai ""wife"" (derived from Sanskrit  pati) [9]"
mB,bhāu,,,,IE9(109),basu_sociolinguistic_1974,"bhāī ""brother""; also: bhāu [223]; bhaປ ""brother"" [292]; bhāu ""brother"" (in general), ""younger brother"" (in particular); (from Sanskrit  bhrātā) [9]"
mZ,bheṇu,,,,IE9(109),basu_sociolinguistic_1974,"bheṇ ""sister"" [223]; bheղә ""sister"" [292]; bheṇu ""sister"" (in general), ""younger sister"" (in particular) (from Sanskrit  bhaginī) [9]"
myB,bhāu,,,,IE9(109),basu_sociolinguistic_1974,"bhāī ""brother""; also: bhāu [223]; bhaປ ""brother"" [292]; bhāu ""brother"" (in general), ""younger brother"" (in particular); (from Sanskrit  bhrātā) [9]"
meZ,dādī,,,,DR7(99),basu_sociolinguistic_1974,"dādī ""elder sister"" [223]; (citation: for eZ, terms like didi (Bengali), etc. are used [in the Indo-Aryan languages]) [9]"
myZ,bheṇu,,,,IE9(109),basu_sociolinguistic_1974,"bheṇ ""sister"" [223]; bheղә ""sister"" [292]; bheṇu ""sister"" (in general), ""younger sister"" (in particular) (from Sanskrit  bhaginī) [9]"
mF,bābo,,,,DR7(98),basu_sociolinguistic_1974,"bābo ""father"" [223]; ḍāḍo ""father"" (this could be a mistake, should be ""grandfather"" probably) [9:108]"
mF,pīü,,,,IE292),basu_sociolinguistic_1974,"pīü ""father"" [223]; piປ ""father"" [292]; piu ""father"" (of Sanskritic origin) [188]; piu ""father"" (derived from Sanskrit  pitṛ (pitā)) [9]"
mM,mā,,,,DR7(98),basu_sociolinguistic_1974,"mā ""mother""; also: māī, āī, amā [223]; maປ ""mother"" [292]; māu (from Sanskrit  mātṛ (mātā)) [9]"
mS,puṭu,,,,DR7(100),basu_sociolinguistic_1974,"puṭu ""son"" [223]; pປţປ ""son""  [292]; puṭu ""son"" [9]"
mD,dhīa,,,,DR7(100),basu_sociolinguistic_1974,"dhiü ""daughter""; also: dhiä [223]; dhiә ""daughter""  [292]; dhīa ""daughter"" [9:106]"
mFM,ḍāḍī,,,,DR7(98),basu_sociolinguistic_1974,"ḍāḍī ""father's mother"" [223]; ḍ̉aḍ̉i ""paternal grand mother"" [292]; dādī ""FM"" [9]"
mMF,nāno,,,,DR7(98),basu_sociolinguistic_1974,"nāno ""mother's father"" [223]; nano ""maternal grand father"" [292]; nāno ""MF"" [9]"
mMM,nānī,,,,DR7(98),basu_sociolinguistic_1974,"nānī ""mother's mother"" [223]; nani ""maternal grand mother""  [292]; nānī ""MM"" [9]"
mSS,poṭo,,,,DR7(100),basu_sociolinguistic_1974,"poṭo ""son's son"" [223]; poţo ""grand-son, ""son’s son"" [292]; poṭo ""SS"" (from pautra (Sanskrit)) [9]"
mSD,poti,,,,DR7(100),basu_sociolinguistic_1974,"poti ""son's daughter"" [223]; poţi ""grand daughter’, son’s daughter"" [292]; poṭī ""SD"" (from pautrī (Sanskrit)) [9]"
mFZ,phuphi,,,,DR7(98),basu_sociolinguistic_1974,"phuphi ""father's sister"" [223]; pປphi ""father's sister"" [292]; phuphī ""father's sister""; also:  buī  (these terms are loan words) [9]"
mMB,māmo,,,,DR7(98),basu_sociolinguistic_1974,"māmo ""mother's brother"" [223]; mamo ""maternal uncle"" [292]; māmo ""mother's brother"" [9]"
mMZ,māsī,,,,DR7(98),basu_sociolinguistic_1974,"māsī ""mother's sister"" [223]; masi ""mother's sister"" [292]; māsī ""mother's sister"" [9]"
mFeZ,phuphi,,,,DR7(98),basu_sociolinguistic_1974,"phuphi ""father's sister"" [223]; pປphi ""father's sister"" [292]; phuphī ""father's sister""; also:  buī  (these terms are loan words) [9]"
mFyZ,phuphi,,,,DR7(98),basu_sociolinguistic_1974,"phuphi ""father's sister"" [223]; pປphi ""father's sister"" [292]; phuphī ""father's sister""; also:  buī  (these terms are loan words) [9]"
mMeZ,māsī,,,,DR7(98),basu_sociolinguistic_1974,"māsī ""mother's sister"" [223]; masi ""mother's sister"" [292]; māsī ""mother's sister"" [9]"
mMyZ,māsī,,,,DR7(98),basu_sociolinguistic_1974,"māsī ""mother's sister"" [223]; masi ""mother's sister"" [292]; māsī ""mother's sister"" [9]"
mMeB,māmo,,,,DR7(98),basu_sociolinguistic_1974,"māmo ""mother's brother"" [223]; mamo ""maternal uncle"" [292]; māmo ""mother's brother"" [9]"
mMyB,māmo,,,,DR7(98),basu_sociolinguistic_1974,"māmo ""mother's brother"" [223]; mamo ""maternal uncle"" [292]; māmo ""mother's brother"" [9]"
mZS,bhāṇitu,,,,DR7(100),basu_sociolinguistic_1974,"bhāṇitu ""sister's son""; also: bhanijo, bhanejo [223]; bhāṇejo ""sister's son"" (from Sanskrit bhagnī-ja) [9:109]"
meZS,bhāṇitu,,,,DR7(100),basu_sociolinguistic_1974,"bhāṇitu ""sister's son""; also: bhanijo, bhanejo [223]; bhāṇejo ""sister's son"" (from Sanskrit bhagnī-ja) [9:109]"
myZS,bhāṇitu,,,,DR7(100),basu_sociolinguistic_1974,"bhāṇitu ""sister's son""; also: bhanijo, bhanejo [223]; bhāṇejo ""sister's son"" (from Sanskrit bhagnī-ja) [9:109]"
mFZD,puphāṭī,,,,DR7(99),basu_sociolinguistic_1974,"puphāṭī ""father's sister's daughter"" [233]; pປphaţI ""father’s sister’s daughter"" [292]; phuphāṭi ""FZD"" (cousin terms in Sindhi: the suffix ṭu or tu is affixed to denote the cousin brother and -ṭi or -ti to denote cousin sister) [9]"
mFBD,sauṭi,,,,DR7(99),basu_sociolinguistic_1974,"sauṭi ""father's brother's daughter"" [223]; sכţI ""cousin’ (sister), paternal uncle’s daughter"" [292]; sauṭi ""FBD"" [9]"
mMBD,māroṭi,,,,DR7(99),basu_sociolinguistic_1974,"māroṭi ""mother's brother's daughter"" [223]; maroţi ""maternal uncle’s daughter"" [292]; māroṭi ""MBD"" [9]"
mMZD,māsāti,,,,DR7(99),basu_sociolinguistic_1974,"māsāti ""mother's sister's daughter"" [223]; masatI ""mother’s sister’s daughter"" [292]; māsāti ""MZD"" [9]"
mFBS,sauṭo,,,,DR7(99),basu_sociolinguistic_1974,"sauṭo ""father's brother's son"" [223]; sכţປ ""cousin (brother), paternal uncle’s son"" [292]; sauṭu ""FBS"" [9]"
mFZS,puphāṭu,,,,DR7(99),basu_sociolinguistic_1974,"puphāṭu ""father's sister's son"" [223]; pປphaţປ ""father’s sister’s son"" [292]; phupoāṭu ""FZS"" [9]"
mMBS,māroṭu,,,,DR7(99),basu_sociolinguistic_1974,"māroṭu ""mother's brother's son"" [223]; maroţປ ""maternal uncle’s son"" [292]; māroṭu ""MBS"" [9]"
mMZS,masātu,,,,DR7(99),basu_sociolinguistic_1974,"masātu ""mother's sister's son"" [223]; masәtປ ""mother’s sister’s son"" [292]; māsātu ""MZS"" [9]"
mFeBS,sauṭo,,,,DR7(99),basu_sociolinguistic_1974,"sauṭo ""father's brother's son"" [223]; sכţປ ""cousin (brother), paternal uncle’s son"" [292]; sauṭu ""FBS"" [9]"
mFyBS,sauṭo,,,,DR7(99),basu_sociolinguistic_1974,"sauṭo ""father's brother's son"" [223]; sכţປ ""cousin (brother), paternal uncle’s son"" [292]; sauṭu ""FBS"" [9]"
mFeZS,puphāṭu,,,,DR7(99),basu_sociolinguistic_1974,"puphāṭu ""father's sister's son"" [223]; pປphaţປ ""father’s sister’s son"" [292]; phupoāṭu ""FZS"" [9]"
mFyZS,puphāṭu,,,,DR7(99),basu_sociolinguistic_1974,"puphāṭu ""father's sister's son"" [223]; pປphaţປ ""father’s sister’s son"" [292]; phupoāṭu ""FZS"" [9]"
mFeBD,sauṭi,,,,DR7(99),basu_sociolinguistic_1974,"sauṭi ""father's brother's daughter"" [223]; sכţI ""cousin’ (sister), paternal uncle’s daughter"" [292]; sauṭi ""FBD"" [9]"
mFyBD,sauṭi,,,,DR7(99),basu_sociolinguistic_1974,"sauṭi ""father's brother's daughter"" [223]; sכţI ""cousin’ (sister), paternal uncle’s daughter"" [292]; sauṭi ""FBD"" [9]"
