parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mM,mātā,,,,IE9(107),basu_sociolinguistic_1974,"mātā, from mātṛ (Sanskrit), ""mother"", used in the New Indo Aryan languages in high-style writing; (the Tadbhava of this term is commonly found as  mā (in Gujarati and several other languages)) [9]; mātā, a possible variant for mother given by Dumont, is according to this author's (Pocock) experiences limited solely to goddesses [108]"
mS,put,,,,IE9(105),basu_sociolinguistic_1974,"put ""son"" (derived Tadbhava word from Sanskrit  putra) [9]"
mFM,āyī,,,,IE9(107),basu_sociolinguistic_1974,"āyī ""grandmother""; āyī is derived from  āryikā (Sanskrit), ayyiā and ajjiā (Prakrit) [9]"
mMM,āyī,,,,IE9(107),basu_sociolinguistic_1974,"āyī ""grandmother"" [9]"
mH,gharwāḷā,,,,IE9(104),basu_sociolinguistic_1974,"gharwāḷā ""husband"" [9];"
mW,gharwāḷī,,,,IE9(104),basu_sociolinguistic_1974,"gharwāḷī ""wife""; dhaniyan ""wife, beloved, (lover?)"" (sometimes also the terms for lover and the beloved are used for ""husband"" and ""wife"") [9]"
fM,mātā,,,,IE9(107),basu_sociolinguistic_1974,"mātā, from mātṛ (Sanskrit), ""mother"", used in the New Indo Aryan languages in high-style writing; (the Tadbhava of this term is commonly found as  mā (in Gujarati and several other languages)) [9]; mātā, a possible variant for mother given by Dumont, is according to this author's (Pocock) experiences limited solely to goddesses [108]"
fS,put,,,,IE9(105),basu_sociolinguistic_1974,"put ""son"" (derived Tadbhava word from Sanskrit  putra) [9]"
fFM,āyī,,,,IE9(107),basu_sociolinguistic_1974,"āyī ""grandmother""; āyī is derived from  āryikā (Sanskrit), ayyiā and ajjiā (Prakrit) [9]"
fMM,āyī,,,,IE9(107),basu_sociolinguistic_1974,"āyī ""grandmother"" [9]"
fH,gharwāḷā,,,,IE9(104),basu_sociolinguistic_1974,"gharwāḷā ""husband"" [9];"
fW,gharwāḷī,,,,IE9(104),basu_sociolinguistic_1974,"gharwāḷī ""wife""; dhaniyan ""wife, beloved, (lover?)"" (sometimes also the terms for lover and the beloved are used for ""husband"" and ""wife"") [9]"
mB,bhāi,,,,IE9(109),basu_sociolinguistic_1974,"bhāi ""brother"" (derived from Sanskrit  bhrātā ""brother"") [9]; bhāī ""brother"" [155]; bhāi ""brother"" reference and address; citation: the sole possible variation is  moṭā bhāi for the eldest brother. The term is used for all the sons of the father and paternal and maternal relatives in father’s generation. In reference the following distinctions are employed as occasion arises : sagā bhāi, full brother as opposed to ‘classificatory’ or to sāvako or oramāi bhāi, half-brothers by different mothers, or sahodar or dudh bhāi, halfbrothers by different fathers; for bhāi, see also cousin terms; beyond all these usages bhāi is used as a suffix to the name of anyone of the same or superior caste who is older than oneself or a stranger. It is polite so to address also elders of inferior castes. More generally still the term is used alone as an emphatic interjection rather like the English ‘sir’ in the past and as a suffix it is the equivalent of the English ‘mister’ [108]; Brother: The word bhāi is used in modern Gujarātī. In folktales the word  vīra is also used. In Kāthiāwād and Kachha the word  bhā is used. Both these words and the word bandhava and sahoyara are found also in old Gujarātī literature.[96]; bhāī, vīrā ""brother"" [223]"
