"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mC","pedhí",,,,"IE101(1086)","andromedas_greek_1957","pedhí ""child"" (n.) [101]; paidi ""child"" (mainland and islands), also: teknon (islands) [103:312,313]"
"mS","yos",,,,"IE101(1086)","andromedas_greek_1957","yos ""son"" [101]; yios ""son"", also: yios fyssikos (islands) [103:312]; paidi arsenikon ""son"" (mainland) [103:313]"
"mFM","yáya",,,,"IE101(1086)","andromedas_greek_1957","yáya ""parent's' mother"" [101]; manou ""father's mother"" (on the islands) (with note, but not found) [103:311]; kali ""grandmother"", also: lala (on the islands) [103:312]"
"mMM","yáya",,,,"IE101(1086)","andromedas_greek_1957","yáya ""parent's' mother"" [101]; kali ""grandmother"", also: lala (on the islands) [103:312]"
"mE","sízighos",,,,"IE101(1087)","andromedas_greek_1957","sízighos ""spouse"" [101]"
"fC","pedhí",,,,"IE101(1086)","andromedas_greek_1957","pedhí ""child"" (n.) [101]; paidi ""child"" (mainland and islands), also: teknon (islands) [103:312,313]"
"fS","yos",,,,"IE101(1086)","andromedas_greek_1957","yos ""son"" [101]; yios ""son"", also: yios fyssikos (islands) [103:312]; paidi arsenikon ""son"" (mainland) [103:313]"
"fFM","yáya",,,,"IE101(1086)","andromedas_greek_1957","yáya ""parent's' mother"" [101]; manou ""father's mother"" (on the islands) (with note, but not found) [103:311]; kali ""grandmother"", also: lala (on the islands) [103:312]"
"fMM","yáya",,,,"IE101(1086)","andromedas_greek_1957","yáya ""parent's' mother"" [101]; kali ""grandmother"", also: lala (on the islands) [103:312]"
"fE","sízighos",,,,"IE101(1087)","andromedas_greek_1957","sízighos ""spouse"" [101]"
"mG","adlphia",,,,"IE103(311,312)","karachristos_kin_2004","adlphia ""siblings"", also: (on islands) adelphia gnisia, aftadelphia, (on mainland): adelphia, adelphoi, omopatrioi kai omomitrioi [103]; adhérfia ""siblings"" (n.pl.)  [101:1086]"
"mB","adhelphos",,,,"IE103(311,312)","karachristos_kin_2004","adhelphos ""brother"", also (on islands) aftadelphos [103]; adherfós ""brother"" [101:1086]"
"mZ","adelphi",,,,"IE103(311,312)","karachristos_kin_2004","adelphi ""sister"", also (on islands) aftadelphi [103]; adherfí ""sister"" [101:1086]"
"meB","adhelphos",,,,"IE103(311,312)","karachristos_kin_2004","adhelphos ""brother"", also (on islands) aftadelphos [103]; adherfós ""brother"" [101:1086]"
"myB","adhelphos",,,,"IE103(311,312)","karachristos_kin_2004","adhelphos ""brother"", also (on islands) aftadelphos [103]; adherfós ""brother"" [101:1086]"
"meZ","adelphi",,,,"IE103(311,312)","karachristos_kin_2004","adelphi ""sister"", also (on islands) aftadelphi [103]; adherfí ""sister"" [101:1086]"
"myZ","adelphi",,,,"IE103(311,312)","karachristos_kin_2004","adelphi ""sister"", also (on islands) aftadelphi [103]; adherfí ""sister"" [101:1086]"
"mP","goneis",,,,"IE103(312,313)","karachristos_kin_2004","goneis ""parents"" (islands and mainland); also: goneoi (mainland) [103]; ghonís ""parents"" [101:1086]"
