parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,nene,,,,IE55(142),cuisenier_europe_1979,"nene ""big brother"", not in the area studied by Pop but in southern Rumania younger brothers call their elder brothers ""nene"" [55]"
meZ,tatǎ,,,,IE55(142),cuisenier_europe_1979,"tatǎ ""elder sister"", in southern Rumania (not in the area studied by Pop) [55]"
mM,mamǎ,,,,IE55(141),cuisenier_europe_1979,"mamǎ ""mother"" [55]; mamǎ ""Mutter"" [12]"
mC,copii,,,,IE55(141),cuisenier_europe_1979,"copii (check spelling) ""children"" [55]"
mFF,bunic-moş,,,,IE55(141),cuisenier_europe_1979,"bunic-moş ""grandfather"" [55]"
mFM,bunicǎ-moaşǎ,,,,IE55(141),cuisenier_europe_1979,"bunicǎ-moaşǎ ""grandmother"" [55]"
mMF,bunic-moş,,,,IE55(141),cuisenier_europe_1979,"bunic-moş ""grandfather"" [55]"
mMM,bunicǎ-moaşǎ,,,,IE55(141),cuisenier_europe_1979,"bunicǎ-moaşǎ ""grandmother"" [55]"
mE,soţ,,,,IE55(141),cuisenier_europe_1979,"soţ ""spouse"", soţie ""spouse"" [55]"
mH,bǎrbat,,,,IE55(141),cuisenier_europe_1979,"bǎrbat ""husband"" [55]"
mW,femeie-nevastǎ,,,,IE55(141),cuisenier_europe_1979,"femeie-nevastǎ ""wife"" [55]"
feB,nene,,,,IE55(142),cuisenier_europe_1979,"nene ""big brother"", not in the area studied by Pop but in southern Rumania younger brothers call their elder brothers ""nene"" [55]"
feZ,tatǎ,,,,IE55(142),cuisenier_europe_1979,"tatǎ ""elder sister"", in southern Rumania (not in the area studied by Pop) [55]"
fM,mamǎ,,,,IE55(141),cuisenier_europe_1979,"mamǎ ""mother"" [55]; mamǎ ""Mutter"" [12]"
fC,copii,,,,IE55(141),cuisenier_europe_1979,"copii (check spelling) ""children"" [55]"
fFF,bunic-moş,,,,IE55(141),cuisenier_europe_1979,"bunic-moş ""grandfather"" [55]"
fFM,bunicǎ-moaşǎ,,,,IE55(141),cuisenier_europe_1979,"bunicǎ-moaşǎ ""grandmother"" [55]"
fMF,bunic-moş,,,,IE55(141),cuisenier_europe_1979,"bunic-moş ""grandfather"" [55]"
fMM,bunicǎ-moaşǎ,,,,IE55(141),cuisenier_europe_1979,"bunicǎ-moaşǎ ""grandmother"" [55]"
fE,soţ,,,,IE55(141),cuisenier_europe_1979,"soţ ""spouse"", soţie ""spouse"" [55]"
fH,bǎrbat,,,,IE55(141),cuisenier_europe_1979,"bǎrbat ""husband"" [55]"
fW,femeie-nevastǎ,,,,IE55(141),cuisenier_europe_1979,"femeie-nevastǎ ""wife"" [55]"
mF,tatǎ,,,,IE55(14),cuisenier_europe_1979,"tatǎ ""father"" [55]; tatǎ ""Vater"" [12]"
mSS,nepot,,,,IE55(141),cuisenier_europe_1979,"nepot ""grandson"" [55]; nepot ""Enkel"" [a-a-m][12]"
mSD,nepoatǎ,,,,IE55(141),cuisenier_europe_1979,"nepoatǎ ""granddaughter"" [55]; nepoatǎ [a-a-f][12]"
mDS,nepot,,,,IE55(141),cuisenier_europe_1979,"nepot ""grandson"" [55]"
mDD,nepoatǎ,,,,IE55(141),cuisenier_europe_1979,"nepoatǎ ""granddaughter"" [55]"
mFB,unchi,,,,IE55(141),cuisenier_europe_1979,"unchi ""uncle"" for both father's brother and mother's brother [55]; unchi ""Onkel"" [a+a0m][12]; unchi can be used to call a person of corresponding age without any real kinship relation [55:142]"
mFZ,mǎtusǎ,,,,IE55(141),cuisenier_europe_1979,"mǎtusǎ ""aunt"" for both father's sister and mother's sister [55]; mǎtusǎ (check spelling, maybe it could also be mǎtuşǎ) ""Tante"" [a+a0f][12]"
mMB,unchi,,,,IE55(141),cuisenier_europe_1979,"unchi ""uncle"" for both father's brother and mother's brother [55]"
mMZ,mǎtusǎ,,,,IE55(141),cuisenier_europe_1979,"mǎtusǎ ""aunt"" for both father's sister and mother's sister [55]; mǎtusǎ can be used to call a person of corresponding age without any real kinship relation [55:142]"
mFeB,unchi,,,,IE55(141),cuisenier_europe_1979,"unchi ""uncle"" for both father's brother and mother's brother [55]; unchi ""Onkel"" [a+a0m][12]; unchi can be used to call a person of corresponding age without any real kinship relation [55:142]"
mFyB,unchi,,,,IE55(141),cuisenier_europe_1979,"unchi ""uncle"" for both father's brother and mother's brother [55]; unchi ""Onkel"" [a+a0m][12]; unchi can be used to call a person of corresponding age without any real kinship relation [55:142]"
mFeZ,mǎtusǎ,,,,IE55(141),cuisenier_europe_1979,"mǎtusǎ ""aunt"" for both father's sister and mother's sister [55]; mǎtusǎ (check spelling, maybe it could also be mǎtuşǎ) ""Tante"" [a+a0f][12]"
mFyZ,mǎtusǎ,,,,IE55(141),cuisenier_europe_1979,"mǎtusǎ ""aunt"" for both father's sister and mother's sister [55]; mǎtusǎ (check spelling, maybe it could also be mǎtuşǎ) ""Tante"" [a+a0f][12]"
mMeZ,mǎtusǎ,,,,IE55(141),cuisenier_europe_1979,"mǎtusǎ ""aunt"" for both father's sister and mother's sister [55]; mǎtusǎ can be used to call a person of corresponding age without any real kinship relation [55:142]"
mMyZ,mǎtusǎ,,,,IE55(141),cuisenier_europe_1979,"mǎtusǎ ""aunt"" for both father's sister and mother's sister [55]; mǎtusǎ can be used to call a person of corresponding age without any real kinship relation [55:142]"
mMeB,unchi,,,,IE55(141),cuisenier_europe_1979,"unchi ""uncle"" for both father's brother and mother's brother [55]"
mMyB,unchi,,,,IE55(141),cuisenier_europe_1979,"unchi ""uncle"" for both father's brother and mother's brother [55]"
mBS,nepot,,,,IE55(141),cuisenier_europe_1979,"nepot ""nephew""; plural is nepoţi [55]; nepot ""Neffe"" [a0a-m][12]; one can call persons of corresponding age, who do not have any real kinship relations, relatives, in the case of nepot, nepoatǎ (and unchi, mǎtusǎ) [55:142]"
mBD,nepoatǎ,,,,IE55(141),cuisenier_europe_1979,"nepoatǎ ""niece"" [55]; nepoatǎ ""Nichte"" [a0a-f][12]"
mZS,nepot,,,,IE55(141),cuisenier_europe_1979,"nepot ""nephew""; plural is nepoţi [55]"
mZD,nepoatǎ,,,,IE55(141),cuisenier_europe_1979,"nepoatǎ ""niece"" [55]"
meBS,nepot,,,,IE55(141),cuisenier_europe_1979,"nepot ""nephew""; plural is nepoţi [55]; nepot ""Neffe"" [a0a-m][12]; one can call persons of corresponding age, who do not have any real kinship relations, relatives, in the case of nepot, nepoatǎ (and unchi, mǎtusǎ) [55:142]"
myBS,nepot,,,,IE55(141),cuisenier_europe_1979,"nepot ""nephew""; plural is nepoţi [55]; nepot ""Neffe"" [a0a-m][12]; one can call persons of corresponding age, who do not have any real kinship relations, relatives, in the case of nepot, nepoatǎ (and unchi, mǎtusǎ) [55:142]"
meBD,nepoatǎ,,,,IE55(141),cuisenier_europe_1979,"nepoatǎ ""niece"" [55]; nepoatǎ ""Nichte"" [a0a-f][12]"
myBD,nepoatǎ,,,,IE55(141),cuisenier_europe_1979,"nepoatǎ ""niece"" [55]; nepoatǎ ""Nichte"" [a0a-f][12]"
meZS,nepot,,,,IE55(141),cuisenier_europe_1979,"nepot ""nephew""; plural is nepoţi [55]"
myZS,nepot,,,,IE55(141),cuisenier_europe_1979,"nepot ""nephew""; plural is nepoţi [55]"
meZD,nepoatǎ,,,,IE55(141),cuisenier_europe_1979,"nepoatǎ ""niece"" [55]"
myZD,nepoatǎ,,,,IE55(141),cuisenier_europe_1979,"nepoatǎ ""niece"" [55]"
mFZD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mFBD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]; varǎ ""Cousine"" [a+a0a-f][12]"
mMBD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mMZD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mFBS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mFZS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin""; plural veri ""cousins""; cousins can be, according to the degree of kinship, first cousins or ""soft"" cousins, cousins of brother or sister, or cousins twice, three times or fout times removed, and son on [55]; vǎr ""Vetter"" [a+a0a-m][12]; vǎr comes from Latin verus, the adjective in ""consobrinus verus"" [28:190]"
mMBS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mMZS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mFeBS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mFyBS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mFeZS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin""; plural veri ""cousins""; cousins can be, according to the degree of kinship, first cousins or ""soft"" cousins, cousins of brother or sister, or cousins twice, three times or fout times removed, and son on [55]; vǎr ""Vetter"" [a+a0a-m][12]; vǎr comes from Latin verus, the adjective in ""consobrinus verus"" [28:190]"
mFyZS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin""; plural veri ""cousins""; cousins can be, according to the degree of kinship, first cousins or ""soft"" cousins, cousins of brother or sister, or cousins twice, three times or fout times removed, and son on [55]; vǎr ""Vetter"" [a+a0a-m][12]; vǎr comes from Latin verus, the adjective in ""consobrinus verus"" [28:190]"
mFeBD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]; varǎ ""Cousine"" [a+a0a-f][12]"
mFyBD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]; varǎ ""Cousine"" [a+a0a-f][12]"
mFeZD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mFyZD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mMeBS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mMyBS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mMeZS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mMyZS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mMeBD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mMyBD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mMeZD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mMyZD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mFBeS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mFByS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mFZeS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin""; plural veri ""cousins""; cousins can be, according to the degree of kinship, first cousins or ""soft"" cousins, cousins of brother or sister, or cousins twice, three times or fout times removed, and son on [55]; vǎr ""Vetter"" [a+a0a-m][12]; vǎr comes from Latin verus, the adjective in ""consobrinus verus"" [28:190]"
mFZyS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin""; plural veri ""cousins""; cousins can be, according to the degree of kinship, first cousins or ""soft"" cousins, cousins of brother or sister, or cousins twice, three times or fout times removed, and son on [55]; vǎr ""Vetter"" [a+a0a-m][12]; vǎr comes from Latin verus, the adjective in ""consobrinus verus"" [28:190]"
mFBeD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]; varǎ ""Cousine"" [a+a0a-f][12]"
mFByD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]; varǎ ""Cousine"" [a+a0a-f][12]"
mFZeD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mFZyD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mMBeS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mMByS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mMZeS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mMZyS,vǎr,,,,IE55(141),cuisenier_europe_1979,"vǎr ""male cousin"" [55]"
mMBeD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mMByD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mMZeD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mMZyD,varǎ,,,,IE55(141),cuisenier_europe_1979,"varǎ ""female cousin"" [55]"
mHF,socru,,,,IE55(141),cuisenier_europe_1979,"socru ""father-in-law""; plural: socri ""parents-in-law"" [55]; socru ""Schwiegervater"" [a=a+m][12]; during the marriage ceremony, the bridegrooms parents are called socri mari ""great parents-in-law"", and the bride's parents are called socri mici ""small parents-in-law""[55]"
mHM,soacrǎ,,,,IE55(141),cuisenier_europe_1979,"soacrǎ ""mother-in-law"" [55]; soacrǎ ""Schwiegermutter"" [a=a+f][12]"
