parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,bara bhai,,,,IE363(26),malik_lexical_2010,"bara bhai ""elder brother"" [363]"
myB,chota bhai,,,,IE363(26),malik_lexical_2010,"chota bhai ""younger brother"" [363]"
meZ,āpā,,,,"IE188(347,348)",ahmad_muslim_1977,"the Hindu terms of address for the older sister, dīdī and jījī are never used by the Muslims; the Hindus never use the corresponding Muslim terms of address, āpā and bājī, both of Turkish origin and probably in use since the Delhi Sultanate period.        The terms äpä (used by the Qarluq Turkmans) and äbä (by the Oghuz Turks) were originally used for the mother, whereas the standard terms of reference for the elder sister in Old Turkish were äčä and äkä. [...] But in Chaghtay Turkish the terms  apa and  buyuk apa came to be used for the older sister also [...]. Borrowed in Persian from Turkish the term  āpā was used both for mother and sister [...]. Bājī for elder sister was used by the Krim Tatars, and in Ottoman Turkish while in Azarī it was  āghā bājī or  abājī; the Chagtay Turkish form was  bāčī (bāchī) [...]. However the form bājī was borrowed into Persian [...], and through it into Urdu [...] The term  bājī was perhaps more in use in the later Mughal period than  āpā (as in his dictionary of terms compiled in the eighteenth century Mukhlis records the former term, but not the latter[...]). In Urdu the urban 'ashrāf' of North India tend to use the term  āpā which is also used int he Deccan while the term  bājī is used in the rural areas both by the 'ashrāf' and the 'ajlāf' (occupational castes). Both are used as fictive terms.         The persistence of these terms in Indo-Persian and Urdu and the rejection of corresponding indigenous terms (dīdī, jījī) is interesting. It may have represented the attachment of younger brothers and sisters to the elder sister as the mother-substitute in a polygamous society. It may also have reflected the raising of the status of women of the same patrilineal descent even though the mother may be of a lower hypergamous position. The terms  hamshīr, hamshīra (sharer of milk) are used in Persian for sister, foster-sister, brother or foster-brother [...]; but in Urdu only as a term of reference for sister. by analogy with  bhayya (see B), 'Indian"" dimunitives of āpā and bājī, as  apyā and  bajyā aare used in Urdu [...] but only if the difference in age between the siblings is small. In Gujarat  āpā is used for the married elder sister and  bājī for the unmarried elder sister [...]. Younger sisters are called by their names [188:347]"
meZ,bājī,,,,"IE188(347,348)",ahmad_muslim_1977,
mM,ammāṇ,,,,IE188(345),ahmad_muslim_1977,"(see above (māṇ M)); The Hindu term of address ammā < Sans. amba is again nasalised in Urdu as ammāṇ [188]; ammi ""mother"" [363]"
mS,farzand,,,,IE188(350),ahmad_muslim_1977,"farzand ""son""; The literary terms of reference for some one else's son are the Persian  fazand and  ṣāḥibzāda. [188]"
mS,ṣāḥibzāda,,,,IE188(350),ahmad_muslim_1977,"ṣāḥibzāda ""son""; The literary terms of reference for some one else's son are the Persian  fazand and  ṣāḥibzāda. [188]"
mD,ṣāḥibzādī,,,,IE188(350),ahmad_muslim_1977,"ṣāḥibzādī ""daughter""; in polite conversation someone else's daughter is referred to as  ṣāḥibzādī [188]"
mDS,dota,,,,IE363(27),malik_lexical_2010,"dota ""daughter's son"" [363]"
mDD,doti,,,,IE363(27),malik_lexical_2010,"doti ""daughter's daughter"" [363]"
mFeB,tāu,,,,IE9(109),basu_sociolinguistic_1974,"tāu ""FeB""; derived from tātaka [9:109]"
mFZD,phuphēri bahen,,,,IE188(349),ahmad_muslim_1977,"phuphēri bahen ""FZD"" (self made compound: see FBS) (check this) [188]"
mFBD,chacēri bahen,,,,IE188(349),ahmad_muslim_1977,"chacēri bahen ""FBD"" (self made compound: see FBS) [188]"
mMBD,māmūzād bahin,,,,IE292,noauthor_lahnda_nodate,"māmūzād bahin ""mother's brother's daughter"" [292]"
mMBD,mamerī bahin,,,,IE292,noauthor_lahnda_nodate,"mamerī bahin ""mother's brother's daughter""  [292]"
mFBS,chacērā bhā'i,,,,"IE188(348,349)",ahmad_muslim_1977,"chacērā bhā'i ""father's brother's son"" (see FBS) (or is this only FyBS?)[188]"
mFZS,phuphērā bhā'i,,,,IE188(349),ahmad_muslim_1977,phuphērā bhā'i (self made compound: see FBS)(check this) [188]
mMBS,mamerā bhāi,,,,IE292,noauthor_lahnda_nodate,"mamerā bhāi ""'mother's brother's son"" [292]"
mMBS,māmūzād bhāi,,,,IE292,noauthor_lahnda_nodate,"māmūzād bhāi ""mother's brother's son"" [292]"
mFeBS,chacērā bhā'i,,,,"IE188(348,349)",ahmad_muslim_1977,"chacērā bhā'i ""father's brother's son"" (see FBS) (or is this only FyBS?)[188]"
mFyBS,chacērā bhā'i,,,,"IE188(348,349)",ahmad_muslim_1977,"chacērā bhā'i ""father's brother's son"" (see FBS) (or is this only FyBS?)[188]"
mFeZS,phuphērā bhā'i,,,,IE188(349),ahmad_muslim_1977,phuphērā bhā'i (self made compound: see FBS)(check this) [188]
mFyZS,phuphērā bhā'i,,,,IE188(349),ahmad_muslim_1977,phuphērā bhā'i (self made compound: see FBS)(check this) [188]
mFeBD,chacēri bahen,,,,IE188(349),ahmad_muslim_1977,"chacēri bahen ""FBD"" (self made compound: see FBS) [188]"
mFyBD,chacēri bahen,,,,IE188(349),ahmad_muslim_1977,"chacēri bahen ""FBD"" (self made compound: see FBS) [188]"
mFeZD,phuphēri bahen,,,,IE188(349),ahmad_muslim_1977,"phuphēri bahen ""FZD"" (self made compound: see FBS) (check this) [188]"
