parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mE,suprúgi,,,,IE146(880),corbett_slavonic_2003,"suprúgi ""spouses""  (pl.) [146]"
fE,suprúgi,,,,IE146(880),corbett_slavonic_2003,"suprúgi ""spouses""  (pl.) [146]"
mB,brat,,,,IE62(15),corbett_slavonic_2003,"brat ""brother"" [62]; brat ""brother"" [61]; brát ""brother"" [146]"
mZ,sestra,,,,IE62(15),corbett_slavonic_2003,"sestra ""sister"" [62]; sestra ""sister"" [61]; sestrá ""sister"" [146]"
meB,brat,,,,IE62(15),corbett_slavonic_2003,"brat ""brother"" [62]; brat ""brother"" [61]; brát ""brother"" [146]"
myB,brat,,,,IE62(15),corbett_slavonic_2003,"brat ""brother"" [62]; brat ""brother"" [61]; brát ""brother"" [146]"
meZ,sestra,,,,IE62(15),corbett_slavonic_2003,"sestra ""sister"" [62]; sestra ""sister"" [61]; sestrá ""sister"" [146]"
myZ,sestra,,,,IE62(15),corbett_slavonic_2003,"sestra ""sister"" [62]; sestra ""sister"" [61]; sestrá ""sister"" [146]"
mP,rodíteli,,,,IE146(880),corbett_slavonic_2003,"rodíteli ""parents"" (pl.) [146]; roditeli ""parents"" [61]"
mF,otets,,,,IE62(15),corbett_slavonic_2003,"otets ""father"" [62]; otets ""father"" [61]; otéc ""father"" [146]"
mM,mat',,,,IE62(15),corbett_slavonic_2003,"mat' ""mother"" [62]; mat' ""mother"" [61]; mát' ""mother"" [146]"
mC,déti,,,,IE146(880),corbett_slavonic_2003,"déti ""children"" (pl.) [146]; deti ""children"" [61]"
mS,syn,,,,IE62(15),corbett_slavonic_2003,"syn ""son"" [62]; syn ""son"" [61]; syn (with accent ' on the y) ""son"" [146]"
mD,doch',,,,IE62(15),corbett_slavonic_2003,"doch' ""daughter"" [62]; doch' ""daughter"" [61]; dóč' ""daughter"" [146]"
mSS,vnuk,,,,IE62(15),corbett_slavonic_2003,"vnuk ""child's son"" [62]; vnúk ""grandson"" [146]; vnuk ""grandson"" [61]"
mSD,vnuchka,,,,IE62(15),corbett_slavonic_2003,"vnuchka ""child's daughter"" [62]; vnúčka ""granddaughter"" [146]; vnuchka ""granddaughter"" [61]"
mDS,vnuk,,,,IE62(15),corbett_slavonic_2003,"vnuk ""child's son"" [62]; vnúk ""grandson"" [146]; vnuk ""grandson"" [61]"
mDD,vnuchka,,,,IE62(15),corbett_slavonic_2003,"vnuchka ""child's daughter"" [62]; vnúčka ""granddaughter"" [146]; vnuchka ""granddaughter"" [61]"
mFB,djádja,,,,"IE62(12,15)",corbett_slavonic_2003,"djádja ""parent's brother"" [62]; djádja ""PaBr"", ""(PaSiHu)"" [62:12]; djádja ""uncle"" (mother's or father's brother) [146]; dyadya ""uncle"" (regardless of which side of the family, the father's or mother's side)(FB, MB but also aunt's husband FZH and MZH) [61]"
mFZ,tjótja,,,,"IE62(12,15)",corbett_slavonic_2003,"tjótja ""parent's sister"" [62]; tjótja ""PaSi"", ""(PaBrWi)"" [62:12]; tëtja ""aunt"" (mother's or father's sister) [146]; tetya ""aunt"" (regardless of which side of the family) [61:41]"
mMB,djádja,,,,"IE62(12,15)",corbett_slavonic_2003,"djádja ""parent's brother"" [62]; djádja ""uncle"" (mother's or father's brother) [146]; dyadya ""uncle"" (regardless of which side of the family, the father's or mother's side) [61]"
mMZ,tjótja,,,,"IE62(12,15)",corbett_slavonic_2003,"tjótja ""parent's sister"" [62]; tëtja ""aunt"" (mother's or father's sister) [146]; tetya ""aunt"" (regardless of which side of the family) [61:41]"
mFeB,djádja,,,,"IE62(12,15)",corbett_slavonic_2003,"djádja ""parent's brother"" [62]; djádja ""PaBr"", ""(PaSiHu)"" [62:12]; djádja ""uncle"" (mother's or father's brother) [146]; dyadya ""uncle"" (regardless of which side of the family, the father's or mother's side)(FB, MB but also aunt's husband FZH and MZH) [61]"
mFyB,djádja,,,,"IE62(12,15)",corbett_slavonic_2003,"djádja ""parent's brother"" [62]; djádja ""PaBr"", ""(PaSiHu)"" [62:12]; djádja ""uncle"" (mother's or father's brother) [146]; dyadya ""uncle"" (regardless of which side of the family, the father's or mother's side)(FB, MB but also aunt's husband FZH and MZH) [61]"
mFeZ,tjótja,,,,"IE62(12,15)",corbett_slavonic_2003,"tjótja ""parent's sister"" [62]; tjótja ""PaSi"", ""(PaBrWi)"" [62:12]; tëtja ""aunt"" (mother's or father's sister) [146]; tetya ""aunt"" (regardless of which side of the family) [61:41]"
mFyZ,tjótja,,,,"IE62(12,15)",corbett_slavonic_2003,"tjótja ""parent's sister"" [62]; tjótja ""PaSi"", ""(PaBrWi)"" [62:12]; tëtja ""aunt"" (mother's or father's sister) [146]; tetya ""aunt"" (regardless of which side of the family) [61:41]"
