parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mDD,niwāsī,,,,IE188(350),ahmad_muslim_1977,"niwāsī ""daughter's daughter"" (Urdu and Hindi have the same term) [188]"
fDD,niwāsī,,,,IE188(350),ahmad_muslim_1977,"niwāsī ""daughter's daughter"" (Urdu and Hindi have the same term) [188]"
meZ,dīdī,,,,IE13(33),ahmad_muslim_1977,"dīdī ""elder sister"" [13]; (North Indian) Hindu terms of address for the older sister (no language is given): dīdī and jījī; (these terms are never used by the Muslims, they use the corresponding terms  āpā and  bājī (never used by Hindus)) [188] ; jiji ""elder sister"" [223]"
mF,pitā,,,,IE13(34),ahmad_muslim_1977,"pitā ""father"" [13]; pitā ""father"" [185]; pitá ""father"" [183]; oblique plural: pitáoṉ [183:99 ]; bāp ""father, also: pitā (jī) [115]; ""the father"" in Sanskrit is pitṛ (pitā) which is used in New Indo-Aryan languages in high-style writing (the Tadbhava term of it is found in Sindhi:  piu); in all the other languages mostly the commonly used terms for ""father"" are derived from  bappa, a term of the Prakrit stage. (see notes at  bāp (F)) [9]; citation: In North Indian Hindu terminology the terms for father fall into two categories: those of Sanskritic origin: pitā, piu; and those of non-Sanskritic origin: bāpā, bāpū, bābū (see notes at bāp) [188]; pita ""father"" [219]; pitā ""father"" [223]"
mF,bāp,,,,"IE9(106,107)",ahmad_muslim_1977,"bāp ""father"" ; citation: [in most] of the New Indo-Aryan languages the commonly used terms for ""father"" are derived from  bappa, a term of the Prakrit stage. The origin of this word may or may not be Indo-European. Rhys David in ""Dictionary of the Pali language"" derive it from  pā-pā, i.e. root  pā of pitṛ reduplicated; Buck in ""Dictionary of Selected Synonyms in the Principal Indo-European Languages"" refers to the cognates in Italian  bābā, Goth. aba, Lith. bobu, Slav. babu.  Hindi (and Panjabi, Marathi, etc.) all have the term  bāp derived from it, but this is used not in respectful reference or calling. Hindi has the terms  bābū,  bābujī, (and also  pitājī)  in general reference and calling [9]; citation: In North Indian Hindu terminology the terms for father fall into two categories: those of Sanskritic origin: pitā, piu; and those of non-Sanskritic origin: bāpā, bāpū, bābū, which according to Irawati Karve had their origin probably in Rajputana and Gujarat in the seventh and eighth centuries (Irawati Karve, Kinship Organization in India, Bombay [1968]); These latter terms spread all over North India and gradually replaced the Sanskritic terms [...] (more information about Urdu: In Urdu by far the most common term of address used for father is  abbā or  abbū derived from Arab.  ab [...]) Bāp (from non-Sans. bāpa) is used in Urdu only as a term of reference; the literary term of reference being the Arabic wālid) [188]; bāpā, bābu ""father"" [223]"
mM,mātā,,,,IE13(33),ahmad_muslim_1977,"mātā ""mother"" [13]; mātā ""mother"", also: māṁ [185]; mátá ""a mother"" [183]; mẵ (a has accents - and ~) ""mother"", also: ammā, mātā (jī) [115]; ""the mother"" in Sanskrit is mātṛ (mātā) which is used in New Indo-Aryan languages in high-style writing; the Tadbhava term of it is commonly found as  mā in Panjabi, Gujarati [...etc], and mā, mẵ (with accents - and ~) and māī in Hindi.) [9]; from Sanskrit  mātr there is the Prakrit and Hindi term  mātā (this term is not used by Muslims generally) [188]; mata ""mother"", also: mã [219]; mā, mātā, māī  ""mother"" [223]"
mSS,potā,,,,IE13(34),ahmad_muslim_1977,"potā ""son's son"" [13]; potā ""SS"" (also includes S of  bhatījā, bhānjā) [115]; no term but the following information: Sanskrit  pautra (SS) and pautrī (SD) have given some terms in Panjabi […] and Sindhi […] (but no term in Hindi is given here); Sanskrit  dauhitra (DS) and  dauhitrī also have given some terms (in Panjabi), these are semi-Tatsama changes of the word and are sometimes found in the other languages also (no Hindi example is given) [9:110]; potā ""son's son"" (Hindi and Urdu have the same term) [188]; pota ""son's son"" [219]; potā ""son's son"" [223]"
mSD,potī,,,,IE13(34),ahmad_muslim_1977,"potī ""son's daughter"" [13]; potī ""son's daughter"" [116]; potī ""SD"" (includes D of  bhatījā, bhānjā) [115]; potī ""son's daughter"" (Hindi and Urdu have the same term) [188]; poti ""son's daughter"" [219]; poti ""son's daughter"" [223]"
mDS,niwāsa,,,,IE188(350),ahmad_muslim_1977,"niwāsa ""daughter's son"" (Urdu and Hindi have the same term) [188]; dohitā nawāsā ""daughter's son"" [223]"
mFB,cācā,,,,IE13(33),ahmad_muslim_1977,"cācā ""elder father's brother"" (not sure if this source is correct or data from a particular region?: because most other sources say: F's younger brother) [13]; cācā / tāū  ""FyB / FeB"" [115] FB is cācā (kākā), if elder than father: tāū [115:103]; kākā ""FyB"" [9:108]; cācā generally used in some [Indo-Aryan] languages for FB is of a peculiar origin (may be from *tyātyaka, palatalised tātaka). [9:109]; kākā  might have been a Persian loan; kākā is generally used for FyB in certain areas, but somewhere it is used for eB as in Hindi (and Sindhi, [...]) (In Assamese it is used for MF [...]) [9:113]; citation: The terms for father's younger brother  chachā and kākā, the former of which is generally used in Urdu is derived from kāka which is still used in Hindi but not in Urdu [...]; The term  kāka had an interesting history. The term qā was borrowed from Chinese through Uigur in Old Turkish in the compound term  ka kadesh [...] meaning family and kinsmen. In Ottoman Turkish  kaka (qaqa) was used for older brother or foster-brother [...] but not for father's brother. It came to be used in the latter sense in Indo-Persian, probably in the Mughal period, but was also used for the older brother or an old slave as a fictive term [...]. The explanation may be found in the status of father's brother in Indo-Muslim society who had something of the father's authority though the mother's
brother was held in greater affection. This attitude, which must have been very strong in the upper-class Muslim society of the Mughal period, in which the father's brother took care of the orphaned nephews, as the Manṣabdāri system was not hereditary, seems to have influenced the Muslim society, in which as in the Hindu society such care was binding in the extended family system [...] [188]; caca ""father's brother"" [219]; chāchā ""'father's younger brother"", also: kākā [223]"
