parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,barādar,,,,IE47(324),bateni_kinship_1973-1,"barādar ""brother"" [47]; bæradær ""brother"" (formal); informal: bæradær, dadaš [201]; baradar ""brother"", also: dadas [300]"
mZ,xāhar,,,,IE47(324),bateni_kinship_1973-1,"xāhar ""sister"" [47]; xahær ""sister"" (formal); informal: xahær, hæmšire [201]; xahar ""sister"", also: hamsire [300]; khẉāhar     ""sister"" (Z) [192]"
meB,barādar,,,,IE47(324),bateni_kinship_1973-1,"barādar ""brother"" [47]; bæradær ""brother"" (formal); informal: bæradær, dadaš [201]; baradar ""brother"", also: dadas [300]"
myB,barādar,,,,IE47(324),bateni_kinship_1973-1,"barādar ""brother"" [47]; bæradær ""brother"" (formal); informal: bæradær, dadaš [201]; baradar ""brother"", also: dadas [300]"
meZ,xāhar,,,,IE47(324),bateni_kinship_1973-1,"xāhar ""sister"" [47]; xahær ""sister"" (formal); informal: xahær, hæmšire [201]; xahar ""sister"", also: hamsire [300]; khẉāhar     ""sister"" (Z) [192]"
myZ,xāhar,,,,IE47(324),bateni_kinship_1973-1,"xāhar ""sister"" [47]; xahær ""sister"" (formal); informal: xahær, hæmšire [201]; xahar ""sister"", also: hamsire [300]; khẉāhar     ""sister"" (Z) [192]"
mF,pedar,,,,IE47(324),bateni_kinship_1973-1,"pedar ""father"" [47]; pedær ""father"" (formal); also: baba (informal) [201]; pedar ""father"", also: valed, abu, ab, abavi  [300]"
mM,mādar,,,,IE47(324),bateni_kinship_1973-1,"mādar ""mother"" [47]; madær ""mother"" (formal); also: maman (informal) [201]; madar ""mother"" [300]"
mC,bače,,,,IE47(326),bateni_kinship_1973-1,"bače ""child"" [47]; bæcce ""child"" [201]; bacc, bace ""child"", also: kudak, tefl  [300]"
mS,pesar,,,,IE47(325),bateni_kinship_1973-1,"pesar ""son""; pesar means ""boy"" generically and ""son"" specifically [47]; pesær ""son""; also: ""boy"" [201]; pesar ""son"", also: farzand, ebn  [300];  citation: Wife, son and daughter are covered by the ordinary words for woman, boy and girl/virgin, respectively. [192]"
mD,doxtar,,,,IE47(324),bateni_kinship_1973-1,"doxtar ""daughter""; doxtar means ""girl"" generically and ""daughter"" specifically [47]; doxtær ""daughter""; also: ""girl"" [201]; doxtar ""daughter"" [300];  citation: Wife, son and daughter are covered by the ordinary words for woman, boy and girl/virgin, respectively. [192]"
mFF,pedarbozorg,,,,IE47(324),bateni_kinship_1973-1,"pedarbozorg ""grandfather"" [47]; pedærbozorg ""grandfather"" (father grand) (formal); also: bababozorg (dad grand) (informal) [201]; jadd ""grandfather"" [300]"
mFM,mādarbozorg,,,,IE47(324),bateni_kinship_1973-1,"mādarbozorg ""grandmother"" [47]; madærbozorg ""grandmother"" (mother grand) (formal); also: mamanbozorg (mom grand) (informal) [201]; jadde ""grandmother"" [300]"
mMF,pedarbozorg,,,,IE47(324),bateni_kinship_1973-1,"pedarbozorg ""grandfather"" [47]; pedærbozorg ""grandfather"" (father grand) (formal); also: bababozorg (dad grand) (informal) [201]; jadd ""grandfather"" [300]"
mMM,mādarbozorg,,,,IE47(324),bateni_kinship_1973-1,"mādarbozorg ""grandmother"" [47]; madærbozorg ""grandmother"" (mother grand) (formal); also: mamanbozorg (mom grand) (informal) [201]; jadde ""grandmother"" [300]"
mSS,nave,,,,IE47(325),bateni_kinship_1973-1,"nave ""grandson / granddaughter"" [47]; næve ""grandchild"" [201]; nave ""grandchild"" [300]; nave ""grandchild"" (navāde, navāse) [323]"
mSD,nave,,,,IE47(325),bateni_kinship_1973-1,"nave ""grandson / granddaughter"" [47]; næve ""grandchild"" [201]; nave ""grandchild"" [300]"
mDS,nave,,,,IE47(325),bateni_kinship_1973-1,"nave ""grandson / granddaughter"" [47]; næve ""grandchild"" [201]; nave ""grandchild"" [300]"
mDD,nave,,,,IE47(325),bateni_kinship_1973-1,"nave ""grandson / granddaughter"" [47]; næve ""grandchild"" [201]; nave ""grandchild"" [300]"
mFB,amu,,,,IE47(324),bateni_kinship_1973-1,"amu ""father's brother"" [47]; æmu ""father's brother"" [201]; amu (ammu) ""paternal uncle"" [300]; amu (Ar.) ""paternal uncle"" [323]"
mFZ,amme,,,,IE47(324),bateni_kinship_1973-1,"amme ""father's sister"" [47]; æmme ""father's sister"" [201]; amme ""paternal aunt"" [300]; ame (Ar.) ""paternal aunt"" [323]"
mMB,dāi,,,,IE47(324),bateni_kinship_1973-1,"dāi ""mother's brother"" [47]; dayi ""mother's brother"" [201]; dai ""maternal uncle"" [300]; dā'i (Tk.) ""maternal uncle"" [323]"
mMZ,xāle,,,,IE47(324),bateni_kinship_1973-1,"xāle ""mother's sister"" [47]; xale ""mother's sister"" [201]; xale ""maternal aunt"" [300]; xāle (Ar.) ""maternal aunt"" [323]"
mFeB,amu,,,,IE47(324),bateni_kinship_1973-1,"amu ""father's brother"" [47]; æmu ""father's brother"" [201]; amu (ammu) ""paternal uncle"" [300]; amu (Ar.) ""paternal uncle"" [323]"
mFyB,amu,,,,IE47(324),bateni_kinship_1973-1,"amu ""father's brother"" [47]; æmu ""father's brother"" [201]; amu (ammu) ""paternal uncle"" [300]; amu (Ar.) ""paternal uncle"" [323]"
mFeZ,amme,,,,IE47(324),bateni_kinship_1973-1,"amme ""father's sister"" [47]; æmme ""father's sister"" [201]; amme ""paternal aunt"" [300]; ame (Ar.) ""paternal aunt"" [323]"
mFyZ,amme,,,,IE47(324),bateni_kinship_1973-1,"amme ""father's sister"" [47]; æmme ""father's sister"" [201]; amme ""paternal aunt"" [300]; ame (Ar.) ""paternal aunt"" [323]"
mMeZ,xāle,,,,IE47(324),bateni_kinship_1973-1,"xāle ""mother's sister"" [47]; xale ""mother's sister"" [201]; xale ""maternal aunt"" [300]; xāle (Ar.) ""maternal aunt"" [323]"
mMyZ,xāle,,,,IE47(324),bateni_kinship_1973-1,"xāle ""mother's sister"" [47]; xale ""mother's sister"" [201]; xale ""maternal aunt"" [300]; xāle (Ar.) ""maternal aunt"" [323]"
mMeB,dāi,,,,IE47(324),bateni_kinship_1973-1,"dāi ""mother's brother"" [47]; dayi ""mother's brother"" [201]; dai ""maternal uncle"" [300]; dā'i (Tk.) ""maternal uncle"" [323]"
mMyB,dāi,,,,IE47(324),bateni_kinship_1973-1,"dāi ""mother's brother"" [47]; dayi ""mother's brother"" [201]; dai ""maternal uncle"" [300]; dā'i (Tk.) ""maternal uncle"" [323]"
