"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"fHF","wa-siʼ-na-mǎ-kǎ",,"female speaker's husband's father",,,"Morgan1871",
"mWF","wa-siʼ-na-mǎ-kǎ",,"male speaker's wife's father",,,"Morgan1871",
"mWM","wa-siʼ-na-mǎ-kǎ",,"male speaker's wife's mother",,,"Morgan1871",
"fHM","wa-siʼ-na-mǎ-kǎ",,"female speaker's husband's mother",,,"Morgan1871",
"mF","no-thäʼ",,"male speaker's father",,,"Morgan1871",
"fF","no-thäʼ",,"female speaker's father",,,"Morgan1871",
"mFeB","no-thäʼ",,"male speaker's father's older brother",,,"Morgan1871",
"mFyB","no-thäʼ",,"male speaker's father's younger brother",,,"Morgan1871",
"fFeB","no-thäʼ",,"female speaker's father's older brother",,,"Morgan1871",
"fFyB","no-thäʼ",,"female speaker's father's younger brother",,,"Morgan1871",
"mFM","no-ko-ma-some-thǎʼ",,"male speaker's father's mother",,,"Morgan1871",
"mMM","no-ko-ma-some-thǎʼ",,"male speaker's mother's mother",,,"Morgan1871",
"fFM","no-ko-ma-some-thǎʼ",,"female speaker's father's mother",,,"Morgan1871",
"fMM","no-ko-ma-some-thǎʼ",,"female speaker's mother's mother",,,"Morgan1871",
"fFZeS","niʼ-kwǐ-thǎ",,"female speaker's father's brother's older daughter",,,"Morgan1871",
"fFZyS","niʼ-kwǐ-thǎ",,"female speaker's father's sister's younger son",,,"Morgan1871",
"mSW","nich-äʼ",,"male speaker's son's wife",,,"Morgan1871",
"meBD","nǐ-ton-nǎ-thǎʼ",,"male speaker's older brother's daughter",,,"Morgan1871",
"myBD","nǐ-ton-nǎ-thǎʼ",,"male speaker's younger brother's daughter",,,"Morgan1871",
"feBD","nǐ-ton-nǎ-thǎʼ",,"female speaker's older brother's daughter",,,"Morgan1871",
"fyBD","nǐ-ton-nǎ-thǎʼ",,"female speaker's younger brother's daughter",,,"Morgan1871",
"feZD","nǐ-ton-nǎ-thǎʼ",,"female speaker's older sister's daughter",,,"Morgan1871",
"fyZD","nǐ-ton-nǎ-thǎʼ",,"female speaker's younger sister's daughter",,,"Morgan1871",
"fFZeD","ni-ton-na-thǎʼ",,"female speaker's father's sister's older daughter",,,"Morgan1871",
"fFZyD","ni-ton-na-thǎʼ",,"female speaker's father's sister's younger daughter",,,"Morgan1871",
"mMZyS","ni-to-ta-mäʼ",,"male speaker's mother's sister's younger son",,,"Morgan1871",
"fMZyS","ni-to-ta-mäʼ",,"female speaker's mother's sister's younger son",,,"Morgan1871",
"mFBeS","ni-to-ta-mǎʼ",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFBeS","ni-to-ta-mǎʼ",,"female speaker's father's brother's older son",,,"Morgan1871",
"mFByS","ni-to-ta-mǎʼ",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFByS","ni-to-ta-mǎʼ",,"female speaker's father's brother's younger son",,,"Morgan1871",
"mMZeS","ni-to-ta-mǎʼ",,"male speaker's mother's sister's older son",,,"Morgan1871",
"fMZeS","ni-to-ta-mǎʼ",,"female speaker's mother's sister's older son",,,"Morgan1871",
"meB","ni-tha-thäʼ",,"male speaker's older brother",,,"Morgan1871",
"feB","ni-tha-thäʼ",,"female speaker's older brother",,,"Morgan1871",
"mD","nǐ-tä-na-thäʼ",,"male speaker's daughter",,,"Morgan1871",
"fD","nǐ-tä-na-thäʼ",,"female speaker's daughter",,,"Morgan1871",
"mFBeD","ni-tǎ-kwǎʼ-mǎ",,"male speaker's father's brother's older daughter",,,"Morgan1871",
"fFBeD","ni-tǎ-kwǎʼ-mǎ",,"female speaker's father's brother's older daughter",,,"Morgan1871",
"mFZeD","ni-sem-e-thǎʼ",,"male speaker's father's sister's older daughter",,,"Morgan1871",
"mFZyD","ni-sem-e-thǎʼ",,"male speaker's father's sister's younger daughter",,,"Morgan1871",
"meZ","ni-mi-thäʼ",,"male speaker's older sister",,,"Morgan1871",
"feZ","ni-mi-thäʼ",,"female speaker's older sister",,,"Morgan1871",
"feZS","nǐ-kwǐ-thǎʼ",,"female speaker's older sister's son",,,"Morgan1871",
"fyZS","nǐ-kwǐ-thǎʼ",,"female speaker's younger sister's son",,,"Morgan1871",
"mS","nǐ-kwě-thäʼ",,"male speaker's son",,,"Morgan1871",
"fS","nǐ-kwě-thäʼ",,"female speaker's son",,,"Morgan1871",
"meBS","nǐ-kwě-thäʼ",,"male speaker's older brother's son",,,"Morgan1871",
"myBS","nǐ-kwě-thäʼ",,"male speaker's younger brother's son",,,"Morgan1871",
"mM","nǐ-ke-͡äʼ",,"male speaker's mother",,,"Morgan1871",
"fM","nǐ-ke-͡äʼ",,"female speaker's mother",,,"Morgan1871",
"mMBeD","ni-ke-͡äʼ",,"male speaker's mother's brother's older daughter",,,"Morgan1871",
"fMBeD","ni-ke-͡äʼ",,"female speaker's mother's brother's older daughter",,,"Morgan1871",
"mMByD","ni-ke-͡äʼ",,"male speaker's mother's brother's younger daughter",,,"Morgan1871",
"fMByD","ni-ke-͡äʼ",,"female speaker's mother's brother's younger daughter",,,"Morgan1871",
"mMeZ","ni-ke-͡äʼ",,"male speaker's mother's older sister",,,"Morgan1871",
"mMyZ","ni-ke-͡äʼ",,"male speaker's mother's younger sister",,,"Morgan1871",
"fMeZ","ni-ke-͡äʼ",,"female speaker's mother's older sister",,,"Morgan1871",
"fMyZ","ni-ke-͡äʼ",,"female speaker's mother's younger sister",,,"Morgan1871",
"meZS","nen-na-kwǎ-na-thǎʼ",,"male speaker's older sister's son",,,"Morgan1871",
"myZS","nen-na-kwǎ-na-thǎʼ",,"male speaker's younger sister's son",,,"Morgan1871",
"mFZeS","nen-na-kwǎ-na-thǎ",,"male speaker's father's sister's older son",,,"Morgan1871",
"mFZyS","nen-na-kwǎ-na-thǎ",,"male speaker's father's sister's younger son",,,"Morgan1871",
"feBS","nen-na-kwǎ-na",,"female speaker's older brother's son",,,"Morgan1871",
"fyBS","nen-na-kwǎ-na",,"female speaker's younger brother's son",,,"Morgan1871",
"mFF","nem-ma-sooʼ-ma-thǎ",,"male speaker's father's father",,,"Morgan1871",
"fFF","nem-ma-sooʼ-ma-thǎ",,"female speaker's father's father",,,"Morgan1871",
"mMF","nem-ma-sooʼ-ma-thǎ",,"male speaker's mother's father",,,"Morgan1871",
"fMF","nem-ma-sooʼ-ma-thǎ",,"female speaker's mother's father",,,"Morgan1871",
"mMZeD","ne-tǎ-kwǎʼ-mǐ",,"male speaker's mother's sister's older daughter",,,"Morgan1871",
