"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","",,"male speaker's sibling",,,"",""
"mB","",,"male speaker's brother",,,"",""
"mZ","",,"male speaker's sister",,,"",""
"meB","nissaye",,"male speaker's elder brother",,,"godelier_metamorphoses_2011",""
"myB","nishime",,"male speaker's younger brother",,,"godelier_metamorphoses_2011",""
"meZ","nimisse",,"male speaker's elder sister",,,"godelier_metamorphoses_2011",""
"myZ","nishime",,"male speaker's younger sister",,,"godelier_metamorphoses_2011",""
"mP","",,"male speaker's parent",,,"",""
"mF","noss",,"male speaker's father",,,"godelier_metamorphoses_2011",""
"mF","nin baba",,"male speaker's father",,,"godelier_metamorphoses_2011",""
"mF","nin dede",,"male speaker's father",,,"godelier_metamorphoses_2011",""
"mM","ninga",,"male speaker's mother",,,"godelier_metamorphoses_2011",""
"mM","nin mama",,"male speaker's mother",,,"godelier_metamorphoses_2011",""
"mM","nimama",,"male speaker's mother",,,"godelier_metamorphoses_2011",""
"mC","",,"male speaker's child",,,"",""
"mS","ningwiss",,"male speaker's son",,,"godelier_metamorphoses_2011",""
"mD","nindaniss",,"male speaker's daughter",,,"godelier_metamorphoses_2011",""
"mA","",,"male speaker's ancestor",,,"",""
"mPP","",,"male speaker's grandparent",,,"",""
"mFF","nimishomiss",,"male speaker's father's father",,,"godelier_metamorphoses_2011",""
"mFM","nokomiss",,"male speaker's father's mother",,,"godelier_metamorphoses_2011",""
"mMF","",,"male speaker's mother's father",,,"",""
"mMM","",,"male speaker's mother's mother",,,"",""
"mCC","nozhishe",,"male speaker's grandchild",,,"godelier_metamorphoses_2011",""
"mCC","ozhisheyan",,"male speaker's grandchild",,,"godelier_metamorphoses_2011",""
"mSS","nozhishe",,"male speaker's son's son",,,"godelier_metamorphoses_2011",""
"mSS","ozhisheyan",,"male speaker's son's son",,,"godelier_metamorphoses_2011",""
"mSD","nozhishe",,"male speaker's son's daughter",,,"godelier_metamorphoses_2011",""
"mSD","ozhisheyan",,"male speaker's son's daughter",,,"godelier_metamorphoses_2011",""
"mDS","nozhishe",,"male speaker's daughter's son",,,"godelier_metamorphoses_2011",""
"mDS","ozhisheyan",,"male speaker's daughter's son",,,"godelier_metamorphoses_2011",""
"mDD","nozhishe",,"male speaker's daughter's daughter",,,"godelier_metamorphoses_2011",""
"mDD","ozhisheyan",,"male speaker's daughter's daughter",,,"godelier_metamorphoses_2011",""
"mFB","nimishome",,"male speaker's father's brother",,,"godelier_metamorphoses_2011",""
