parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mF,noss,,male speaker's father,,,Morgan1871,
fF,noss,,female speaker's father,,,Morgan1871,
mFeB,noke-mǎʼ,,male speaker's father's older brother,,,Morgan1871,
mFyB,noke-mǎʼ,,male speaker's father's younger brother,,,Morgan1871,
fFeB,noke-mǎʼ,,female speaker's father's older brother,,,Morgan1871,
fFyB,noke-mǎʼ,,female speaker's father's younger brother,,,Morgan1871,
mMeZ,no-shehʼ,,male speaker's mother's older sister,,,Morgan1871,
mMyZ,no-shehʼ,,male speaker's mother's younger sister,,,Morgan1871,
fMeZ,no-shehʼ,,female speaker's mother's older sister,,,Morgan1871,
fMyZ,no-shehʼ,,female speaker's mother's younger sister,,,Morgan1871,
mSS,no-sǎ-sehʼ,,male speaker's son's son,,,Morgan1871,
mDS,no-sǎ-sehʼ,,male speaker's daughter's son,,,Morgan1871,
fSS,no-sǎ-sehʼ,,female speaker's son's son,,,Morgan1871,
fDS,no-sǎ-sehʼ,,female speaker's daughter's son,,,Morgan1871,
mSD,no-sǎ-sehʼ,,male speaker's son's daughter,,,Morgan1871,
fSD,no-sǎ-sehʼ,,female speaker's son's daughter,,,Morgan1871,
mDD,no-sǎ-sehʼ,,male speaker's daughter's daughter,,,Morgan1871,
fDD,no-sǎ-sehʼ,,female speaker's daughter's daughter,,,Morgan1871,
mFM,no-ko-misʼ,,male speaker's father's mother,,,Morgan1871,
mMM,no-ko-misʼ,,male speaker's mother's mother,,,Morgan1871,
fFM,no-ko-misʼ,,female speaker's father's mother,,,Morgan1871,
fMM,no-ko-misʼ,,female speaker's mother's mother,,,Morgan1871,
mW,ne-wishʼ,,male speaker's wife,,,Morgan1871,
meZD,ne-sheʼ-mis,,male speaker's older sister's daughter,,,Morgan1871,
myZD,ne-sheʼ-mis,,male speaker's younger sister's daughter,,,Morgan1871,
fMZyS,ne-she-mäʼ,,female speaker's mother's sister's younger son,,,Morgan1871,
myB,ne-she-mǎʼ,,male speaker's younger brother,,,Morgan1871,
fyB,ne-she-mǎʼ,,female speaker's younger brother,,,Morgan1871,
myZ,ne-she-mǎʼ,,male speaker'S younger sister,,,Morgan1871,
fyZ,ne-she-mǎʼ,,female speaker's younger sister,,,Morgan1871,
fFByS,ne-she-mǎʼ,,female speaker's father's brother's younger son,,,Morgan1871,
mMZyD,ne-she-mǎʼ,,male speaker's mother's sister's younger daughter,,,Morgan1871,
fMZyD,ne-she-mǎʼ,,female speaker's mother's sister's younger daughter,,,Morgan1871,
fMZeD,ne-mis-sǎʼ,,female speaker's mother's sister's older daughter,,,Morgan1871,
mFByS,ne-käʼ-na,,male speaker's father's brother's older son,,,Morgan1871,
mMZeS,ne-käʼ-na,,male speaker's mother's sister's older son,,,Morgan1871,
mMZyS,ne-kä-mäʼ,,male speaker's mother's sister's younger son,,,Morgan1871,
fFByD,ne-dä-kwamʼ,,female speaker's father's brother's younger daughter,,,Morgan1871,
mSW,ne-ahʼ-ga-neh-gwehʼ,,male speaker's son's wife,,,Morgan1871,
fSW,ne-ahʼ-ga-neh-gwehʼ,,female speaker's son's wife,,,Morgan1871,
meZS,näʼ-gwi-nis,,male speaker's older sister's son,,,Morgan1871,
myZS,näʼ-gwi-nis,,male speaker's younger sister's son,,,Morgan1871,
feBS,näʼ-gwi-nis,,female speaker's older brother's son,,,Morgan1871,
fyBS,näʼ-gwi-nis,,female speaker's younger brother's son,,,Morgan1871,
mFF,na-ma-sho-misʼ,,male speaker's father's father,,,Morgan1871,
fFF,na-ma-sho-misʼ,,female speaker's father's father,,,Morgan1871,
mMF,na-ma-sho-misʼ,,male speaker's mother's father,,,Morgan1871,
fMF,na-ma-sho-misʼ,,female speaker's mother's father,,,Morgan1871,
fH,nä-bamʼ,,female speaker's husband,,,Morgan1871,
fHF,n'zhen-nissʼ,,female speaker's husband's father,,,Morgan1871,
mWF,n'zhen-nissʼ,,male speaker's wife's father,,,Morgan1871,
mWM,n'-za-go-sisʼ,,male speaker's wife's mother,,,Morgan1871,
fHM,n'-za-go-sisʼ,,female speaker's husband's mother,,,Morgan1871,
mFeZ,n'-si-gwisʼ,,male speaker's father's older sister,,,Morgan1871,
mFyZ,n'-si-gwisʼ,,male speaker's father's younger sister,,,Morgan1871,
fFeZ,n'-si-gwisʼ,,female speaker's father's older sister,,,Morgan1871,
fFyZ,n'-si-gwisʼ,,female speaker's father's younger sister,,,Morgan1871,
meB,n'-seh-säʼ,,male speaker's older brother,,,Morgan1871,
mFBeS,n'-seh-säʼ,,male speaker's father's brother's older son,,,Morgan1871,
fFBeS,n'-seh-säʼ,,female speaker's father's brother's older son,,,Morgan1871,
feB,n'-seh-sǎʼ,,female speaker's older brother,,,Morgan1871,
fMZeS,n'-seh-sǎʼ,,female speaker's mother's sister's older son,,,Morgan1871,
meZ,n'-mis-sǎʼ,,male speaker's older sister,,,Morgan1871,
feZ,n'-mis-sǎʼ,,female speaker's older sister,,,Morgan1871,
mMeB,n'-jeh-shǎ,,male speaker's mother's older brother,,,Morgan1871,
mMyB,n'-jeh-shǎ,,male speaker's mother's younger brother,,,Morgan1871,
