parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
myB,taʼ-yä,,male speaker's younger brother,,,Morgan1871,
fyB,taʼ-yä,,female speaker's younger brother,,,Morgan1871,
mFByS,taʼ-yä,,male speaker's father's brother's older son,,,Morgan1871,
fFByS,taʼ-yä,,female speaker's father's brother's younger son,,,Morgan1871,
fFZyS,taʼ-yä,,female speaker's father's sister's younger son,,,Morgan1871,
mMByS,taʼ-yä,,male speaker's mother's brother's younger son,,,Morgan1871,
fMByS,taʼ-yä,,female speaker's mother's brother's younger son,,,Morgan1871,
mMZyS,taʼ-yä,,male speaker's mother's sister's younger son,,,Morgan1871,
fMZyS,taʼ-yä,,female speaker's mother's sister's younger son,,,Morgan1871,
mFZyS,taʼ-yǎ,,male speaker's father's sister's younger son,,,Morgan1871,
mFF,no-besʼ-sib-ä,,male speaker's father's father,,,Morgan1871,
fFF,no-besʼ-sib-ä,,female speaker's father's father,,,Morgan1871,
mMF,no-besʼ-sib-ä,,male speaker's mother's father,,,Morgan1871,
fMF,no-besʼ-sib-ä,,female speaker's mother's father,,,Morgan1871,
mSW,nǐ-tha-mǐ-ahʼ,,male speaker's son's wife,,,Morgan1871,
mSS,neeʼ-sa,,male speaker's son's son,,,Morgan1871,
mDS,neeʼ-sa,,male speaker's daughter's son,,,Morgan1871,
fSS,neeʼ-sa,,female speaker's son's son,,,Morgan1871,
fDS,neeʼ-sa,,female speaker's daughter's son,,,Morgan1871,
mSD,neeʼ-sa,,male speaker's son's daughter,,,Morgan1871,
fSD,neeʼ-sa,,female speaker's son's daughter,,,Morgan1871,
mDD,neeʼ-sa,,male speaker's daughter's daughter,,,Morgan1871,
fDD,neeʼ-sa,,female speaker's daughter's daughter,,,Morgan1871,
mF,ne-thaʼ-na,,male speaker's father,,,Morgan1871,
fF,ne-thaʼ-na,,female speaker's father,,,Morgan1871,
mFeB,ne-thaʼ-na,,male speaker's father's older brother,,,Morgan1871,
mFyB,ne-thaʼ-na,,male speaker's father's younger brother,,,Morgan1871,
fFeB,ne-thaʼ-na,,female speaker's father's older brother,,,Morgan1871,
fFyB,ne-thaʼ-na,,female speaker's father's younger brother,,,Morgan1871,
mFBeS,nǎʼ-thǎ-hǎ,,male speaker's father's brother's older son,,,Morgan1871,
fFBeS,nǎʼ-thǎ-hǎ,,female speaker's father's brother's older son,,,Morgan1871,
mFZeS,nǎʼ-thǎ-hǎ,,male speaker's father's sister's older son,,,Morgan1871,
fFZeS,nǎʼ-thǎ-hǎ,,female speaker's father's brother's older daughter,,,Morgan1871,
mMBeS,nǎʼ-thǎ-hǎ,,male speaker's mother's brother's older son,,,Morgan1871,
fMBeS,nǎʼ-thǎ-hǎ,,female speaker's mother's brother's older son,,,Morgan1871,
mMZeS,nǎʼ-thǎ-hǎ,,male speaker's mother's sister's older son,,,Morgan1871,
meB,naʼ-thǎ-hǎ,,male speaker's older brother,,,Morgan1871,
feB,naʼ-thǎ-hǎ,,female speaker's older brother,,,Morgan1871,
fMZeS,naʼ-thǎ-hǎ,,female speaker's mother's sister's older son,,,Morgan1871,
meBD,naʼ-tä-na,,male speaker's older brother's daughter,,,Morgan1871,
myBD,naʼ-tä-na,,male speaker's younger brother's daughter,,,Morgan1871,
mMeB,naʼ-see,,male speaker's mother's older brother,,,Morgan1871,
mMyB,naʼ-see,,male speaker's mother's younger brother,,,Morgan1871,
fMeB,naʼ-see,,female speaker's mother's older brother,,,Morgan1871,
fMyB,naʼ-see,,female speaker's mother's younger brother,,,Morgan1871,
mMeZ,naʼ-nä,,male speaker's mother's older sister,,,Morgan1871,
mMyZ,naʼ-nä,,male speaker's mother's younger sister,,,Morgan1871,
fMeZ,naʼ-nä,,female speaker's mother's older sister,,,Morgan1871,
fMyZ,naʼ-nä,,female speaker's mother's younger sister,,,Morgan1871,
mMByD,naʼ-he-ǎ,,male speaker's mother's brother's younger daughter,,,Morgan1871,
mMBeD,naʼ-he,,male speaker's mother's brother's older daughter,,,Morgan1871,
fMBeD,naʼ-he,,female speaker's mother's brother's older daughter,,,Morgan1871,
mS,naʼ-hǎ,,male speaker's son,,,Morgan1871,
fS,naʼ-hǎ,,female speaker's son,,,Morgan1871,
meBS,naʼ-hǎ,,male speaker's older brother's son,,,Morgan1871,
myBS,naʼ-hǎ,,male speaker's younger brother's son,,,Morgan1871,
feZS,naʼ-hǎ,,female speaker's older sister's son,,,Morgan1871,
fyZS,naʼ-hǎ,,female speaker's younger sister's son,,,Morgan1871,
mFZyD,naʼ-be-ä,,male speaker's father's sister's younger daughter,,,Morgan1871,
fyZ,naʼ-be-ǎ,,female speaker's younger sister,,,Morgan1871,
fFByD,naʼ-be-ǎ,,female speaker's father's brother's younger daughter,,,Morgan1871,
fFZyD,naʼ-be-ǎ,,female speaker's father's sister's younger daughter,,,Morgan1871,
fMByD,naʼ-be-ǎ,,female speaker's mother's brother's younger daughter,,,Morgan1871,
mMZyD,naʼ-be-ǎ,,male speaker's mother's sister's younger daughter,,,Morgan1871,
fMZyD,naʼ-be-ǎ,,female speaker's mother's sister's younger daughter,,,Morgan1871,
meZ,naʼ-be,,male speaker's older sister,,,Morgan1871,
feZ,naʼ-be,,female speaker's older sister,,,Morgan1871,
mFBeD,naʼ-be,,male speaker's father's brother's older daughter,,,Morgan1871,
fFBeD,naʼ-be,,female speaker's father's brother's older daughter,,,Morgan1871,
mFZeD,naʼ-be,,male speaker's father's sister's older daughter,,,Morgan1871,
fFZeD,naʼ-be,,female speaker's father's sister's older daughter,,,Morgan1871,
mMZeD,naʼ-be,,male speaker's mother's sister's older daughter,,,Morgan1871,
fMZeD,naʼ-be,,female speaker's mother's sister's older daughter,,,Morgan1871,
fH,näse,,female speaker's husband,,,Morgan1871,
fSW,nǎ-timʼ,,female speaker's son's wife,,,Morgan1871,
meZD,na-thaʼ-be,,male speaker's older sister's daughter,,,Morgan1871,
myZD,na-thaʼ-be,,male speaker's younger sister's daughter,,,Morgan1871,
mD,nä-täʼ-na,,male speaker's daughter,,,Morgan1871,
fD,nä-täʼ-na,,female speaker's daughter,,,Morgan1871,
feBD,na-täʼ-na,,female speaker's older brother's daughter,,,Morgan1871,
fyBD,na-täʼ-na,,female speaker's younger brother's daughter,,,Morgan1871,
feZD,na-täʼ-na,,female speaker's older sister's daughter,,,Morgan1871,
fyZD,na-täʼ-na,,female speaker's younger sister's daughter,,,Morgan1871,
mDH,na-täsʼ,,male speaker's daughter's husband,,,Morgan1871,
fDH,na-täsʼ,,female speaker's daughter's husband,,,Morgan1871,
meZS,na-tahˑʼ-ta,,male speaker's older sister's son,,,Morgan1871,
myZS,na-tahˑʼ-ta,,male speaker's younger sister's son,,,Morgan1871,
feBS,na-tahˑʼ-ta,,female speaker's older brother's son,,,Morgan1871,
fyBS,na-tahˑʼ-ta,,female speaker's younger brother's son,,,Morgan1871,
mW,na-ta-täʼ-hä,,male speaker's wife,,,Morgan1871,
fHF,na-sitʼ,,female speaker's husband's father,,,Morgan1871,
mWF,na-saʼ-ta,,male speaker's wife's father,,,Morgan1871,
mM,na-ke-͡ahʼ,,male speaker's mother,,,Morgan1871,
fM,na-ke-͡ahʼ,,female speaker's mother,,,Morgan1871,
mWM,na-haʼ-hä,,male speaker's wife's mother,,,Morgan1871,
fHM,na-haʼ-hä,,female speaker's husband's mother,,,Morgan1871,
mFeZ,na-haʼ,,male speaker's father's older sister,,,Morgan1871,
mFyZ,na-haʼ,,male speaker's father's younger sister,,,Morgan1871,
fFeZ,na-haʼ,,female speaker's father's older sister,,,Morgan1871,
fFyZ,na-haʼ,,female speaker's father's younger sister,,,Morgan1871,
mFM,na-eʼ-bä,,male speaker's father's mother,,,Morgan1871,
mMM,na-eʼ-bä,,male speaker's mother's mother,,,Morgan1871,
fFM,na-eʼ-bä,,female speaker's father's mother,,,Morgan1871,
fMM,na-eʼ-bä,,female speaker's mother's mother,,,Morgan1871,
mFByD,na-be-ǎʼ,,male speaker's father's brother's younger daughter,,,Morgan1871,
myZ,na-be-ǎ,,male speaker'S younger sister,,,Morgan1871,
