"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mF","noʼ-säʼ",,"male speaker's father",,,,
"fF","noʼ-säʼ",,"female speaker's father",,,,
"mFM","noʼ-ko-mäʼ",,"male speaker's father's mother",,,,
"mMM","noʼ-ko-mäʼ",,"male speaker's mother's mother",,,,
"fFM","noʼ-ko-mäʼ",,"female speaker's father's mother",,,,
"fMM","noʼ-ko-mäʼ",,"female speaker's mother's mother",,,,
"mFeB","no-säʼ",,"male speaker's father's older brother",,,,
"mFyB","no-säʼ",,"male speaker's father's younger brother",,,,
"fFeB","no-säʼ",,"female speaker's father's older brother",,,,
"fFyB","no-säʼ",,"female speaker's father's younger brother",,,,
"mSS","no-sa-mäʼ",,"male speaker's son's son",,,,
"mDS","no-sa-mäʼ",,"male speaker's daughter's son",,,,
"fSS","no-sa-mäʼ",,"female speaker's son's son",,,,
"fDS","no-sa-mäʼ",,"female speaker's daughter's son",,,,
"mSD","no-sa-mäʼ",,"male speaker's son's daughter",,,,
"fSD","no-sa-mäʼ",,"female speaker's son's daughter",,,,
"mDD","no-sa-mäʼ",,"male speaker's daughter's daughter",,,,
"fDD","no-sa-mäʼ",,"female speaker's daughter's daughter",,,,
"fHF","no-sa-mahʼ",,"female speaker's husband's father",,,,
"fHM","no-sa-mahʼ",,"female speaker's husband's mother",,,,
"mMBeS","ne-zheʼ-san",,"male speaker's mother's brother's older son",,,,
"fMBeS","ne-zheʼ-san",,"female speaker's mother's brother's older son",,,,
"mMByS","ne-zheʼ-san",,"male speaker's mother's brother's younger son",,,,
"fMByS","ne-zheʼ-san",,"female speaker's mother's brother's younger son",,,,
"mMeB","ne-zhe-sänʼ",,"male speaker's mother's older brother",,,,
"mMyB","ne-zhe-sänʼ",,"male speaker's mother's younger brother",,,,
"fMeB","ne-zhe-sänʼ",,"female speaker's mother's older brother",,,,
"fMyB","ne-zhe-sänʼ",,"female speaker's mother's younger brother",,,,
"mWM","ne-zakʼ-ses-a-ke-ahʼ",,"male speaker's wife's mother",,,,
"mW","ne-we-wäʼ",,"male speaker's wife",,,,
"meZD","ne-she-mis-säʼ",,"male speaker's older sister's daughter",,,,
"myZD","ne-she-mis-säʼ",,"male speaker's younger sister's daughter",,,,
"mFZeD","ne-she-mis-sǎʼ",,"male speaker's father's sister's older daughter",,,,
"mFZyD","ne-she-mis-sǎʼ",,"male speaker's father's sister's younger daughter",,,,
