"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mFeB","noʼ-ko-mis",,"male speaker's father's older brother",,,"Morgan1871",
"mFyB","noʼ-ko-mis",,"male speaker's father's younger brother",,,"Morgan1871",
"fFeB","noʼ-ko-mis",,"female speaker's father's older brother",,,"Morgan1871",
"fFyB","noʼ-ko-mis",,"female speaker's father's younger brother",,,"Morgan1871",
"mF","nohˑ-täʼ-we",,"male speaker's father",,,"Morgan1871",
"fF","nohˑ-täʼ-we",,"female speaker's father",,,"Morgan1871",
"mSS","no-se-semʼ",,"male speaker's son's son",,,"Morgan1871",
"mDS","no-se-semʼ",,"male speaker's daughter's son",,,"Morgan1871",
"fSS","no-se-semʼ",,"female speaker's son's son",,,"Morgan1871",
"fDS","no-se-semʼ",,"female speaker's daughter's son",,,"Morgan1871",
"mSD","no-se-semʼ",,"male speaker's son's daughter",,,"Morgan1871",
"fSD","no-se-semʼ",,"female speaker's son's daughter",,,"Morgan1871",
"mDD","no-se-semʼ",,"male speaker's daughter's daughter",,,"Morgan1871",
"fDD","no-se-semʼ",,"female speaker's daughter's daughter",,,"Morgan1871",
"mFM","no-kome'",,"male speaker's father's mother",,,"Morgan1871",
"mMM","no-kome'",,"male speaker's mother's mother",,,"Morgan1871",
"fFM","no-kome'",,"female speaker's father's mother",,,"Morgan1871",
"fMM","no-kome'",,"female speaker's mother's mother",,,"Morgan1871",
"mWM","nǐ-sǐ-goosʼ",,"male speaker's wife's mother",,,"Morgan1871",
"fHM","nǐ-sǐ-goosʼ",,"female speaker's husband's mother",,,"Morgan1871",
"mFeZ","ni-se-goosʼ",,"male speaker's father's older sister",,,"Morgan1871",
"mFyZ","ni-se-goosʼ",,"male speaker's father's younger sister",,,"Morgan1871",
"fFeZ","ni-se-goosʼ",,"female speaker's father's older sister",,,"Morgan1871",
"fFyZ","ni-se-goosʼ",,"female speaker's father's younger sister",,,"Morgan1871",
"fFZeS","neeʼ-ta-moos",,"female speaker's father's brother's older daughter",,,"Morgan1871",
"fFZyS","neeʼ-ta-moos",,"female speaker's father's sister's younger son",,,"Morgan1871",
"mFZeD","neeʼ-ta-moos",,"male speaker's father's sister's older daughter",,,"Morgan1871",
"mFZyD","neeʼ-ta-moos",,"male speaker's father's sister's younger daughter",,,"Morgan1871",
"fMBeS","neeʼ-ta-moos",,"female speaker's mother's brother's older son",,,"Morgan1871",
"fMByS","neeʼ-ta-moos",,"female speaker's mother's brother's younger son",,,"Morgan1871",
"mMBeD","neeʼ-ta-moos",,"male speaker's mother's brother's older daughter",,,"Morgan1871",
"mMByD","neeʼ-ta-moos",,"male speaker's mother's brother's younger daughter",,,"Morgan1871",
"mFZeS","neesʼ-chäs",,"male speaker's father's sister's older son",,,"Morgan1871",
"mFZyS","neesʼ-chäs",,"male speaker's father's sister's younger son",,,"Morgan1871",
"mMBeS","neest-chäsʼ",,"male speaker's mother's brother's older son",,,"Morgan1871",
"mMByS","neest-chäsʼ",,"male speaker's mother's brother's younger son",,,"Morgan1871",
"mSW","neesh-timʼ",,"male speaker's son's wife",,,"Morgan1871",
"fSW","neesh-timʼ",,"female speaker's son's wife",,,"Morgan1871",
"meB","neesh-taseʼ",,"male speaker's older brother",,,"Morgan1871",
"feB","neesh-taseʼ",,"female speaker's older brother",,,"Morgan1871",
"mFBeS","neesh-taseʼ",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFBeS","neesh-taseʼ",,"female speaker's father's brother's older son",,,"Morgan1871",
"mMZeS","neesh-taseʼ",,"male speaker's mother's sister's older son",,,"Morgan1871",
"fMZeS","neesh-taseʼ",,"female speaker's mother's sister's older son",,,"Morgan1871",
"meZD","neese-che-misʼ",,"male speaker's older sister's daughter",,,"Morgan1871",
"myZD","neese-che-misʼ",,"male speaker's younger sister's daughter",,,"Morgan1871",
"mMeB","nee-sisʼ",,"male speaker's mother's older brother",,,"Morgan1871",
"mMyB","nee-sisʼ",,"male speaker's mother's younger brother",,,"Morgan1871",
"fMeB","nee-sisʼ",,"female speaker's mother's older brother",,,"Morgan1871",
"fMyB","nee-sisʼ",,"female speaker's mother's younger brother",,,"Morgan1871",
"fHF","nee-sisʼ",,"female speaker's husband's father",,,"Morgan1871",
"mWF","nee-sisʼ",,"male speaker's wife's father",,,"Morgan1871",
"mW","ne-wäʼ",,"male speaker's wife",,,"Morgan1871",
"myB","ne-she-mishʼ",,"male speaker's younger brother",,,"Morgan1871",
"fyB","ne-she-mishʼ",,"female speaker's younger brother",,,"Morgan1871",
"myZ","ne-she-mishʼ",,"male speaker'S younger sister",,,"Morgan1871",
"fyZ","ne-she-mishʼ",,"female speaker's younger sister",,,"Morgan1871",
"mFByS","ne-she-mishʼ",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFByS","ne-she-mishʼ",,"female speaker's father's brother's younger son",,,"Morgan1871",
"mFByD","ne-she-mishʼ",,"male speaker's father's brother's younger daughter",,,"Morgan1871",
"fFByD","ne-she-mishʼ",,"female speaker's father's brother's younger daughter",,,"Morgan1871",
"mMZyS","ne-she-mishʼ",,"male speaker's mother's sister's younger son",,,"Morgan1871",
"fMZyS","ne-she-mishʼ",,"female speaker's mother's sister's younger son",,,"Morgan1871",
"mMZyD","ne-she-mishʼ",,"male speaker's mother's sister's younger daughter",,,"Morgan1871",
"fMZyD","ne-she-mishʼ",,"female speaker's mother's sister's younger daughter",,,"Morgan1871",
"meZ","ne-mishʼ",,"male speaker's older sister",,,"Morgan1871",
"feZ","ne-mishʼ",,"female speaker's older sister",,,"Morgan1871",
"mFBeD","ne-mishʼ",,"male speaker's father's brother's older daughter",,,"Morgan1871",
