parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,,,male speaker's sibling,,,,
mB,,,male speaker's brother,,,,
mZ,,,male speaker's sister,,,,
meB,nissaye,,male speaker's elder brother,,,godelier_transformations_1998-2,
myB,nishime,,male speaker's younger brother,,,godelier_transformations_1998-2,
meZ,nimisse,,male speaker's elder sister,,,godelier_transformations_1998-2,
myZ,nishime,,male speaker's younger sister,,,godelier_transformations_1998-2,
mP,,,male speaker's parent,,,,
mF,noss,,male speaker's father,,,godelier_transformations_1998-2,
mF,nin baba,,male speaker's father,,,godelier_transformations_1998-2,
mF,nin dede,,male speaker's father,,,godelier_transformations_1998-2,
mM,ninga,,male speaker's mother,,,godelier_transformations_1998-2,
mM,nin mama,,male speaker's mother,,,godelier_transformations_1998-2,
mM,nimama,,male speaker's mother,,,godelier_transformations_1998-2,
mC,,,male speaker's child,,,,
mS,ningwiss,,male speaker's son,,,godelier_transformations_1998-2,
mD,nindaniss,,male speaker's daughter,,,godelier_transformations_1998-2,
mA,,,male speaker's ancestor,,,,
mPP,,,male speaker's grandparent,,,,
mFF,nimishomiss,,male speaker's father's father,,,godelier_transformations_1998-2,
mFM,nokomiss,,male speaker's father's mother,,,godelier_transformations_1998-2,
mMF,,,male speaker's mother's father,,,,
mMM,,,male speaker's mother's mother,,,,
mCC,nozhishe,,male speaker's grandchild,,,godelier_transformations_1998-2,
mCC,ozhisheyan,,male speaker's grandchild,,,godelier_transformations_1998-2,
mSS,nozhishe,,male speaker's son's son,,,godelier_transformations_1998-2,
mSS,ozhisheyan,,male speaker's son's son,,,godelier_transformations_1998-2,
mSD,nozhishe,,male speaker's son's daughter,,,godelier_transformations_1998-2,
mSD,ozhisheyan,,male speaker's son's daughter,,,godelier_transformations_1998-2,
mDS,nozhishe,,male speaker's daughter's son,,,godelier_transformations_1998-2,
mDS,ozhisheyan,,male speaker's daughter's son,,,godelier_transformations_1998-2,
mDD,nozhishe,,male speaker's daughter's daughter,,,godelier_transformations_1998-2,
mDD,ozhisheyan,,male speaker's daughter's daughter,,,godelier_transformations_1998-2,
mFB,nimishome,,male speaker's father's brother,,,godelier_transformations_1998-2,
mFZ,ninsigoss,,male speaker's father's sister,,,godelier_transformations_1998-2,
mFZ,nisigoss,,male speaker's father's sister,,,godelier_transformations_1998-2,
mMB,nizhishe,,male speaker's mother's brother,,,godelier_transformations_1998-2,
mMZ,ninoshe,,male speaker's mother's sister,,,godelier_transformations_1998-2,
