parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
fH,wee-chaaʼ-oke,,female speaker's husband,,,,
mW,wee-chaaʼ-oke,,male speaker's wife,,,,
mFF,nu-mohˑʼ-ho-musʼ,,male speaker's father's father,,,,
fFF,nu-mohˑʼ-ho-musʼ,,female speaker's father's father,,,,
mMF,nu-mohˑʼ-ho-musʼ,,male speaker's mother's father,,,,
fMF,nu-mohˑʼ-ho-musʼ,,female speaker's mother's father,,,,
mFM,noo-hˑomeʼ,,male speaker's father's mother,,,,
mMM,noo-hˑomeʼ,,male speaker's mother's mother,,,,
fFM,noo-hˑomeʼ,,female speaker's father's mother,,,,
fMM,noo-hˑomeʼ,,female speaker's mother's mother,,,,
mFeB,nohˑʼ-tut,,male speaker's father's older brother,,,,
mFyB,nohˑʼ-tut,,male speaker's father's younger brother,,,,
fFeB,nohˑʼ-tut,,female speaker's father's older brother,,,,
fFyB,nohˑʼ-tut,,female speaker's father's younger brother,,,,
mSS,nohˑ-wheseʼ,,male speaker's son's son,,,,
mDS,nohˑ-wheseʼ,,male speaker's daughter's son,,,,
fSS,nohˑ-wheseʼ,,female speaker's son's son,,,,
fDS,nohˑ-wheseʼ,,female speaker's daughter's son,,,,
mSD,nohˑ-wheseʼ,,male speaker's son's daughter,,,,
fSD,nohˑ-wheseʼ,,female speaker's son's daughter,,,,
mDD,nohˑ-wheseʼ,,male speaker's daughter's daughter,,,,
fDD,nohˑ-wheseʼ,,female speaker's daughter's daughter,,,,
mF,nohˑ-h',,male speaker's father,,,,
fF,nohˑ-h',,female speaker's father,,,,
fFByD,neet-kohˑʼ-kw',,female speaker's father's brother's younger daughter,,,,
fFZyD,neet-kohˑʼ-kw',,female speaker's father's sister's younger daughter,,,,
fMZyD,neet-kohˑʼ-kw',,female speaker's mother's sister's younger daughter,,,,
fFBeD,neet-kohˑʼ-kw,,female speaker's father's brother's older daughter,,,,
fMZeD,neet-kohˑʼ-kw,,female speaker's mother's sister's older daughter,,,,
fFZeD,neet-kohˑ-kw',,female speaker's father's sister's older daughter,,,,
fMBeD,neet-kohˑ-kw',,female speaker's mother's brother's older daughter,,,,
fMByD,neet-kohˑ-kw',,female speaker's mother's brother's younger daughter,,,,
mFByS,nee-mäʼ-tus,,male speaker's father's brother's older son,,,,
mFZeS,nee-mäʼ-tus,,male speaker's father's sister's older son,,,,
mMBeS,nee-mäʼ-tus,,male speaker's mother's brother's older son,,,,
mMByS,nee-mäʼ-tus,,male speaker's mother's brother's younger son,,,,
mMZeS,nee-mäʼ-tus,,male speaker's mother's sister's older son,,,,
mMZyS,nee-mäʼ-tus,,male speaker's mother's sister's younger son,,,,
