"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mFeB","noʼ-ko-mish",,"male speaker's father's older brother",,,"Morgan1871",
"mFyB","noʼ-ko-mish",,"male speaker's father's younger brother",,,"Morgan1871",
"fFeB","noʼ-ko-mish",,"female speaker's father's older brother",,,"Morgan1871",
"fFyB","noʼ-ko-mish",,"female speaker's father's younger brother",,,"Morgan1871",
"mF","nohˑ-täʼ-we",,"male speaker's father",,,"Morgan1871",
"fF","nohˑ-täʼ-we",,"female speaker's father",,,"Morgan1871",
"mSS","no-se-simʼ",,"male speaker's son's son",,,"Morgan1871",
"mDS","no-se-simʼ",,"male speaker's daughter's son",,,"Morgan1871",
"fSS","no-se-simʼ",,"female speaker's son's son",,,"Morgan1871",
"fDS","no-se-simʼ",,"female speaker's daughter's son",,,"Morgan1871",
"mSD","no-se-simʼ",,"male speaker's son's daughter",,,"Morgan1871",
"fSD","no-se-simʼ",,"female speaker's son's daughter",,,"Morgan1871",
"mDD","no-se-simʼ",,"male speaker's daughter's daughter",,,"Morgan1871",
"fDD","no-se-simʼ",,"female speaker's daughter's daughter",,,"Morgan1871",
"mFM","no-kome'",,"male speaker's father's mother",,,"Morgan1871",
"mMM","no-kome'",,"male speaker's mother's mother",,,"Morgan1871",
"fFM","no-kome'",,"female speaker's father's mother",,,"Morgan1871",
"fMM","no-kome'",,"female speaker's mother's mother",,,"Morgan1871",
"mFeZ","nis-se-goosʼ",,"male speaker's father's older sister",,,"Morgan1871",
"mFyZ","nis-se-goosʼ",,"male speaker's father's younger sister",,,"Morgan1871",
"fFeZ","nis-se-goosʼ",,"female speaker's father's older sister",,,"Morgan1871",
"fFyZ","nis-se-goosʼ",,"female speaker's father's younger sister",,,"Morgan1871",
"mWM","nis-se-goosʼ",,"male speaker's wife's mother",,,"Morgan1871",
"fHM","nis-se-goosʼ",,"female speaker's husband's mother",,,"Morgan1871",
"fFZeS","neeʼ-she-moos",,"female speaker's father's brother's older daughter",,,"Morgan1871",
"mFZyS","neeʼ-säsʼ",,"male speaker's father's sister's younger son",,,"Morgan1871",
"fFZyS","neeʼ-che-moosh",,"female speaker's father's sister's younger son",,,"Morgan1871",
"mFZeD","neeʼ-che-moosh",,"male speaker's father's sister's older daughter",,,"Morgan1871",
"mFZyD","neeʼ-che-moosh",,"male speaker's father's sister's younger daughter",,,"Morgan1871",
"fMBeS","neeʼ-che-moosh",,"female speaker's mother's brother's older son",,,"Morgan1871",
"fMByS","neeʼ-che-moosh",,"female speaker's mother's brother's younger son",,,"Morgan1871",
