"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"fH","noʼ-mä",,"female speaker's husband",,,"Morgan1871",
"mFZeS","nohˑ-säʼ-kinʼ-ame",,"male speaker's father's sister's older son",,,"Morgan1871",
"mMBeS","nohˑ-säʼ-kinʼ-ame",,"male speaker's mother's brother's older son",,,"Morgan1871",
"mMByS","nohˑ-säʼ-kinʼ-ame",,"male speaker's mother's brother's younger son",,,"Morgan1871",
"mFZyS","nohˑ-sä-kinʼ-ame",,"male speaker's father's sister's younger son",,,"Morgan1871",
"mS","nohˑ-koʼ-ä",,"male speaker's son",,,"Morgan1871",
"fS","nohˑ-koʼ-ä",,"female speaker's son",,,"Morgan1871",
"fFZeS","no-inʼ-nä",,"female speaker's father's brother's older daughter",,,"Morgan1871",
"fFZyS","no-inʼ-nä",,"female speaker's father's sister's younger son",,,"Morgan1871",
"fMBeS","no-inʼ-nä",,"female speaker's mother's brother's older son",,,"Morgan1871",
"fMByS","no-inʼ-nä",,"female speaker's mother's brother's younger son",,,"Morgan1871",
"meZS","no-ǎʼ-toase",,"male speaker's older sister's son",,,"Morgan1871",
"myZS","no-ǎʼ-toase",,"male speaker's younger sister's son",,,"Morgan1871",
"feBS","no-ǎʼ-toase",,"female speaker's older brother's son",,,"Morgan1871",
"fyBS","no-ǎʼ-toase",,"female speaker's younger brother's son",,,"Morgan1871",
"meB","nisʼ-sä",,"male speaker's older brother",,,"Morgan1871",
"feB","nisʼ-sä",,"female speaker's older brother",,,"Morgan1871",
"mFBeS","nisʼ-sä",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFBeS","nisʼ-sä",,"female speaker's father's brother's older son",,,"Morgan1871",
"mMZeS","nisʼ-sä",,"male speaker's mother's sister's older son",,,"Morgan1871",
"fMZeS","nisʼ-sä",,"female speaker's mother's sister's older son",,,"Morgan1871",
"mFByS","nis-kuu",,"male speaker's father's brother's older son",,,"Morgan1871",
"fFByS","nis-kuu",,"female speaker's father's brother's younger son",,,"Morgan1871",
"myB","nis-kunʼ",,"male speaker's younger brother",,,"Morgan1871",
"fyB","nis-kunʼ",,"female speaker's younger brother",,,"Morgan1871",
"mMZyS","nis-kunʼ",,"male speaker's mother's sister's younger son",,,"Morgan1871",
