parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
fH,nome,,female speaker's husband,,,,
mS,nohˑʼ-ko,,male speaker's son,,,,
fS,nohˑʼ-ko,,female speaker's son,,,,
myB,nis-kunʼ-ä,,male speaker's younger brother,,,,
fyB,nis-kunʼ-ä,,female speaker's younger brother,,,,
mFByS,nis-kunʼ-ä,,male speaker's father's brother's older son,,,,
fFByS,nis-kunʼ-ä,,female speaker's father's brother's younger son,,,,
mMZyS,nis-kunʼ-ä,,male speaker's mother's sister's younger son,,,,
fMZyS,nis-kunʼ-ä,,female speaker's mother's sister's younger son,,,,
mDH,nis,,male speaker's daughter's husband,,,,
fDH,nis,,female speaker's daughter's husband,,,,
mF,nin,,male speaker's father,,,,
fF,nin,,female speaker's father,,,,
mFZeD,neʼ-tä-kame,,male speaker's father's sister's older daughter,,,,
mFZyD,neʼ-tä-kame,,male speaker's father's sister's younger daughter,,,,
fFZyD,neʼ-sisʼ-sä,,female speaker's father's sister's younger daughter,,,,
fFZeD,neʼ-misʼ-tä,,female speaker's father's sister's older daughter,,,,
meB,neese-säʼ,,male speaker's older brother,,,,
feB,neese-säʼ,,female speaker's older brother,,,,
mFBeS,neese-säʼ,,male speaker's father's brother's older son,,,,
fFBeS,neese-säʼ,,female speaker's father's brother's older son,,,,
mMZeS,neese-säʼ,,male speaker's mother's sister's older son,,,,
fMZeS,neese-säʼ,,female speaker's mother's sister's older son,,,,
mSS,nee-soʼ-tan,,male speaker's son's son,,,,
mDS,nee-soʼ-tan,,male speaker's daughter's son,,,,
fSS,nee-soʼ-tan,,female speaker's son's son,,,,
fDS,nee-soʼ-tan,,female speaker's daughter's son,,,,
mSD,nee-soʼ-tan,,male speaker's son's daughter,,,,
fSD,nee-soʼ-tan,,female speaker's son's daughter,,,,
mDD,nee-soʼ-tan,,male speaker's daughter's daughter,,,,
fDD,nee-soʼ-tan,,female speaker's daughter's daughter,,,,
meZ,nee-misʼ-tä,,male speaker's older sister,,,,
feZ,nee-misʼ-tä,,female speaker's older sister,,,,
mFBeD,nee-misʼ-tä,,male speaker's father's brother's older daughter,,,,
fFBeD,nee-misʼ-tä,,female speaker's father's brother's older daughter,,,,
mMZeD,nee-misʼ-tä,,male speaker's mother's sister's older daughter,,,,
fMZeD,nee-misʼ-tä,,female speaker's mother's sister's older daughter,,,,
meZD,nee-misʼ-sä,,male speaker's older sister's daughter,,,,
myZD,nee-misʼ-sä,,male speaker's younger sister's daughter,,,,
mFM,neˑtä-ke-äʼ-sä,,male speaker's father's mother,,,,
mMM,neˑtä-ke-äʼ-sä,,male speaker's mother's mother,,,,
fFM,neˑtä-ke-äʼ-sä,,female speaker's father's mother,,,,
fMM,neˑtä-ke-äʼ-sä,,female speaker's mother's mother,,,,
fMBeD,ne-wäʼ-toase,,female speaker's mother's brother's older daughter,,,,
fMByD,ne-wäʼ-toase,,female speaker's mother's brother's younger daughter,,,,
mFeB,ne-toʼ-to-mä,,male speaker's father's older brother,,,,
mFyB,ne-toʼ-to-mä,,male speaker's father's younger brother,,,,
fFeB,ne-toʼ-to-mä,,female speaker's father's older brother,,,,
fFyB,ne-toʼ-to-mä,,female speaker's father's younger brother,,,,
mFeZ,ne-toʼ-tarse,,male speaker's father's older sister,,,,
mFyZ,ne-toʼ-tarse,,male speaker's father's younger sister,,,,
fFeZ,ne-toʼ-tarse,,female speaker's father's older sister,,,,
fFyZ,ne-toʼ-tarse,,female speaker's father's younger sister,,,,
mMeB,ne-to-tahˑseʼ,,male speaker's mother's older brother,,,,
mMyB,ne-to-tahˑseʼ,,male speaker's mother's younger brother,,,,
fMeB,ne-to-tahˑseʼ,,female speaker's mother's older brother,,,,
fMyB,ne-to-tahˑseʼ,,female speaker's mother's younger brother,,,,
mW,ne-to-keʼ-man,,male speaker's wife,,,,
fHF,ne-täʼ-so-ko,,female speaker's husband's father,,,,
mWF,ne-täʼ-so-ko,,male speaker's wife's father,,,,
mWM,ne-täʼ-ke-äse,,male speaker's wife's mother,,,,
fHM,ne-täʼ-ke-äse,,female speaker's husband's mother,,,,
mD,ne-tanʼ-ä,,male speaker's daughter,,,,
fD,ne-tanʼ-ä,,female speaker's daughter,,,,
myZ,ne-sisʼ-sä,,male speaker'S younger sister,,,,
fyZ,ne-sisʼ-sä,,female speaker's younger sister,,,,
mFByD,ne-sisʼ-sä,,male speaker's father's brother's younger daughter,,,,
fFByD,ne-sisʼ-sä,,female speaker's father's brother's younger daughter,,,,
mMZyD,ne-sisʼ-sä,,male speaker's mother's sister's younger daughter,,,,
fMZyD,ne-sisʼ-sä,,female speaker's mother's sister's younger daughter,,,,
fSW,ne-misʼ,,female speaker's son's wife,,,,
mFF,ne-ahˑʼ-sä,,male speaker's father's father,,,,
fFF,ne-ahˑʼ-sä,,female speaker's father's father,,,,
mMF,ne-ahˑʼ-sä,,male speaker's mother's father,,,,
fMF,ne-ahˑʼ-sä,,female speaker's mother's father,,,,
mM,naʼ-nä,,male speaker's mother,,,,
fM,naʼ-nä,,female speaker's mother,,,,
mSW,nǎ-timʼ,,male speaker's son's wife,,,,
mMeZ,n'-toʼ-tox-is,,male speaker's mother's older sister,,,,
mMyZ,n'-toʼ-tox-is,,male speaker's mother's younger sister,,,,
fMeZ,n'-toʼ-tox-is,,female speaker's mother's older sister,,,,
fMyZ,n'-toʼ-tox-is,,female speaker's mother's younger sister,,,,
meBD,n'-toʼ-to-tun,,male speaker's older brother's daughter,,,,
myBD,n'-toʼ-to-tun,,male speaker's younger brother's daughter,,,,
feBD,n'-toʼ-to-tun,,female speaker's older brother's daughter,,,,
fyBD,n'-toʼ-to-tun,,female speaker's younger brother's daughter,,,,
feZD,n'-toʼ-to-tun,,female speaker's older sister's daughter,,,,
fyZD,n'-toʼ-to-tun,,female speaker's younger sister's daughter,,,,
mFZyS,n'-toʼ-tes-ta-mo,,male speaker's father's sister's younger son,,,,
mFZeS,n'-to-tes-tä-moʼ,,male speaker's father's sister's older son,,,,
mMBeS,n'-to-tes-tä-moʼ,,male speaker's mother's brother's older son,,,,
mMByS,n'-to-tes-tä-mo,,male speaker's mother's brother's younger son,,,,
meZS,n'-doʼ-to-yose,,male speaker's older sister's son,,,,
myZS,n'-doʼ-to-yose,,male speaker's younger sister's son,,,,
feBS,n'-doʼ-to-yose,,female speaker's older brother's son,,,,
fyBS,n'-doʼ-to-yose,,female speaker's younger brother's son,,,,
feZS,n'-doʼ-to-ko,,female speaker's older sister's son,,,,
fyZS,n'-doʼ-to-ko,,female speaker's younger sister's son,,,,
fMBeS,n'-doʼ-to-ke-manʼ,,female speaker's mother's brother's older son,,,,
mMByD,n'-doʼ-to-ke-manʼ,,male speaker's mother's brother's younger daughter,,,,
fFZeS,n'-doʼ-te-ke-manʼ,,female speaker's father's brother's older daughter,,,,
meBS,n'-doʼ-ta-ko,,male speaker's older brother's son,,,,
myBS,n'-doʼ-ta-ko,,male speaker's younger brother's son,,,,
fFZyS,n'-do-to-ke-manʼ,,female speaker's father's sister's younger son,,,,
