parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,woci,,,,ND17,khalilov_chamalal_2015,воци
mG,yaci,,,,ND17,khalilov_chamalal_2015,йаци
mB,woci,,,,ND17,khalilov_chamalal_2015,воци
mZ,yaci,,,,ND17,khalilov_chamalal_2015,йаци
myB,tʼano woci,,,,ND17,khalilov_chamalal_2015,тӀано воци
myZ,tʼane yaci,,,,ND17,khalilov_chamalal_2015,тӀане йаци
mF,ima,,,,ND17,khalilov_chamalal_2015,има
mM,ila,,,,ND17,khalilov_chamalal_2015,ила
mC,mačʼikʼa,,,,ND17,khalilov_chamalal_2015,мачӀикӀа
mS,woša,,,,ND17,khalilov_chamalal_2015,воша
mD,yeši,,,,ND17,khalilov_chamalal_2015,йеши
mFF,imadadi,,,,ND17,khalilov_chamalal_2015,имадади
mFF,iladadi,,,,ND17,khalilov_chamalal_2015,иладади
mFM,imababu,,,,ND17,khalilov_chamalal_2015,имабабу
mFM,ilababu,,,,ND17,khalilov_chamalal_2015,илабабу
mMF,imadadi,,,,ND17,khalilov_chamalal_2015,имадади
mMF,iladadi,,,,ND17,khalilov_chamalal_2015,иладади
mMM,imababu,,,,ND17,khalilov_chamalal_2015,имабабу
mMM,ilababu,,,,ND17,khalilov_chamalal_2015,илабабу
mSS,wohuɬ woša,,,,ND17,khalilov_chamalal_2015,вогьулъ воша
mSS,yahuɬ woša,,,,ND17,khalilov_chamalal_2015,йагьулъ воша
mSD,wohuɬ yeši,,,,ND17,khalilov_chamalal_2015,вогьулъ йеши
mSD,yahuɬ yeši,,,,ND17,khalilov_chamalal_2015,йагьулъ йеши
mDS,wohuɬ woša,,,,ND17,khalilov_chamalal_2015,вогьулъ воша
mDS,yahuɬ woša,,,,ND17,khalilov_chamalal_2015,йагьулъ воша
mDD,wohuɬ yeši,,,,ND17,khalilov_chamalal_2015,вогьулъ йеши
mDD,yahuɬ yeši,,,,ND17,khalilov_chamalal_2015,йагьулъ йеши
mFB,imuɬ wocu,,,,ND17,khalilov_chamalal_2015,имулъ воцу
mFB,imuɬi wocu,,,,ND17,khalilov_chamalal_2015,илулъи воцу
mFZ,dadaci,,,,ND17,khalilov_chamalal_2015,дадаци
mFZ,dadacu,,,,ND17,khalilov_chamalal_2015,дадацу
mMB,iluɬ wocu,,,,ND17,khalilov_chamalal_2015,илулъ воцу
mMB,iluɬi wocu,,,,ND17,khalilov_chamalal_2015,илулъи воцу
mMZ,babaci,,,,ND17,khalilov_chamalal_2015,бабаци
mMZ,babacu,,,,ND17,khalilov_chamalal_2015,бабацу
mBS,wocuw woša,,,,ND17,khalilov_chamalal_2015,воцув воша
mBS,wocuɬi woša,,,,ND17,khalilov_chamalal_2015,воцулъи воша
mBS,yacuɬ woša,,,,ND17,khalilov_chamalal_2015,йацулъ воша
mBS,yacuɬi woša,,,,ND17,khalilov_chamalal_2015,йацулъи воша
mBD,wocuw yeši,,,,ND17,khalilov_chamalal_2015,воцулъ йеши
mBD,wocuɬi yeši,,,,ND17,khalilov_chamalal_2015,воцулъи йеши
mBD,yacuɬ yeši,,,,ND17,khalilov_chamalal_2015,йацулъ йеши
mBD,yacuɬi yeši,,,,ND17,khalilov_chamalal_2015,йацулъи йеши
mZS,wocuw woša,,,,ND17,khalilov_chamalal_2015,воцув воша
mZS,wocuɬi woša,,,,ND17,khalilov_chamalal_2015,воцулъи воша
mZS,yacuɬ woša,,,,ND17,khalilov_chamalal_2015,йацулъ воша
mZS,yacuɬi woša,,,,ND17,khalilov_chamalal_2015,йацулъи воша
mZD,wocuɬ yeši,,,,ND17,khalilov_chamalal_2015,воцулъ йеши
mZD,wocuɬi yeši,,,,ND17,khalilov_chamalal_2015,воцулъи йеши
mZD,yacuɬ yeši,,,,ND17,khalilov_chamalal_2015,йацулъ йеши
mZD,yacuɬi yeši,,,,ND17,khalilov_chamalal_2015,йацулъи йеши
mFZD,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
mFZD,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
mFBD,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
mFBD,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
mMBD,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
mMBD,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
mMZD,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
mMZD,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
mFBS,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
mFBS,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
mFZS,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
mFZS,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
mMBS,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
mMBS,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
mMZS,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
mMZS,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
mH,hekʼa,,,,ND17,khalilov_chamalal_2015,гьекӀа
mW,hacʼe,,,,ND17,khalilov_chamalal_2015,гьацӀе
mHF,hakʼuɬ ima,,,,ND17,khalilov_chamalal_2015,гьакӀулъ има
mHF,hakʼuɬi ima,,,,ND17,khalilov_chamalal_2015,гьакІулъи има
mHM,hakʼuɬ ila,,,,ND17,khalilov_chamalal_2015,гьакӀулъ ила
mHM,hakʼuɬi ila,,,,ND17,khalilov_chamalal_2015,гьакІулъи ила
mWF,hekʼasuw ima,,,,ND17,khalilov_chamalal_2015,гьекӀасув има
mWM,hekʼasuy ila,,,,ND17,khalilov_chamalal_2015,гьекӀасуй ила
mSW,wohu hacʼi,,,,ND17,khalilov_chamalal_2015,вогьу гьацӀи
mSW,wocu hacʼi,,,,ND17,khalilov_chamalal_2015,воцу гьацӀи
mSW,wohu hacʼi,,,,ND17,khalilov_chamalal_2015,вогьу гьацӀи
mDH,yahuɬi hekʼa,,,,ND17,khalilov_chamalal_2015,йагьулъи гьекӀа
mDH,yacuɬi hekʼa,,,,ND17,khalilov_chamalal_2015,йацулъи гьекӀа
mDH,yahuɬi hekʼa,,,,ND17,khalilov_chamalal_2015,йагьулъи гьекӀа
mDH,yacuɬi hekʼa,,,,ND17,khalilov_chamalal_2015,йацулъи гьекӀа
fG,woci,,,,ND17,khalilov_chamalal_2015,воци
fG,yaci,,,,ND17,khalilov_chamalal_2015,йаци
fB,woci,,,,ND17,khalilov_chamalal_2015,воци
fZ,yaci,,,,ND17,khalilov_chamalal_2015,йаци
fyB,tʼano woci,,,,ND17,khalilov_chamalal_2015,тӀано воци
fyZ,tʼane yaci,,,,ND17,khalilov_chamalal_2015,тӀане йаци
fF,ima,,,,ND17,khalilov_chamalal_2015,има
fM,ila,,,,ND17,khalilov_chamalal_2015,ила
fC,mačʼikʼa,,,,ND17,khalilov_chamalal_2015,мачӀикӀа
fS,woša,,,,ND17,khalilov_chamalal_2015,воша
fD,yeši,,,,ND17,khalilov_chamalal_2015,йеши
fFF,imadadi,,,,ND17,khalilov_chamalal_2015,имадади
fFF,iladadi,,,,ND17,khalilov_chamalal_2015,иладади
fFM,imababu,,,,ND17,khalilov_chamalal_2015,имабабу
fFM,ilababu,,,,ND17,khalilov_chamalal_2015,илабабу
fMF,imadadi,,,,ND17,khalilov_chamalal_2015,имадади
fMF,iladadi,,,,ND17,khalilov_chamalal_2015,иладади
fMM,imababu,,,,ND17,khalilov_chamalal_2015,имабабу
fMM,ilababu,,,,ND17,khalilov_chamalal_2015,илабабу
fSS,wohuɬ woša,,,,ND17,khalilov_chamalal_2015,вогьулъ воша
fSS,yahuɬ woša,,,,ND17,khalilov_chamalal_2015,йагьулъ воша
fSD,wohuɬ yeši,,,,ND17,khalilov_chamalal_2015,вогьулъ йеши
fSD,yahuɬ yeši,,,,ND17,khalilov_chamalal_2015,йагьулъ йеши
fDS,wohuɬ woša,,,,ND17,khalilov_chamalal_2015,вогьулъ воша
fDS,yahuɬ woša,,,,ND17,khalilov_chamalal_2015,йагьулъ воша
fDD,wohuɬ yeši,,,,ND17,khalilov_chamalal_2015,вогьулъ йеши
fDD,yahuɬ yeši,,,,ND17,khalilov_chamalal_2015,йагьулъ йеши
fFB,imuɬ wocu,,,,ND17,khalilov_chamalal_2015,имулъ воцу
fFB,imuɬi wocu,,,,ND17,khalilov_chamalal_2015,илулъи воцу
fFZ,dadaci,,,,ND17,khalilov_chamalal_2015,дадаци
fFZ,dadacu,,,,ND17,khalilov_chamalal_2015,дадацу
fMB,iluɬ wocu,,,,ND17,khalilov_chamalal_2015,илулъ воцу
fMB,iluɬi wocu,,,,ND17,khalilov_chamalal_2015,илулъи воцу
fMZ,babaci,,,,ND17,khalilov_chamalal_2015,бабаци
fMZ,babacu,,,,ND17,khalilov_chamalal_2015,бабацу
fBS,wocuw woša,,,,ND17,khalilov_chamalal_2015,воцув воша
fBS,wocuɬi woša,,,,ND17,khalilov_chamalal_2015,воцулъи воша
fBS,yacuɬ woša,,,,ND17,khalilov_chamalal_2015,йацулъ воша
fBS,yacuɬi woša,,,,ND17,khalilov_chamalal_2015,йацулъи воша
fBD,wocuw yeši,,,,ND17,khalilov_chamalal_2015,воцулъ йеши
fBD,wocuɬi yeši,,,,ND17,khalilov_chamalal_2015,воцулъи йеши
fBD,yacuɬ yeši,,,,ND17,khalilov_chamalal_2015,йацулъ йеши
fBD,yacuɬi yeši,,,,ND17,khalilov_chamalal_2015,йацулъи йеши
fZS,wocuw woša,,,,ND17,khalilov_chamalal_2015,воцув воша
fZS,wocuɬi woša,,,,ND17,khalilov_chamalal_2015,воцулъи воша
fZS,yacuɬ woša,,,,ND17,khalilov_chamalal_2015,йацулъ воша
fZS,yacuɬi woša,,,,ND17,khalilov_chamalal_2015,йацулъи воша
fZD,wocuɬ yeši,,,,ND17,khalilov_chamalal_2015,воцулъ йеши
fZD,wocuɬi yeši,,,,ND17,khalilov_chamalal_2015,воцулъи йеши
fZD,yacuɬ yeši,,,,ND17,khalilov_chamalal_2015,йацулъ йеши
fZD,yacuɬi yeši,,,,ND17,khalilov_chamalal_2015,йацулъи йеши
fFZD,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
fFZD,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
fFBD,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
fFBD,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
fMBD,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
fMBD,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
fMZD,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
fMZD,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
fFBS,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
fFBS,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
fFZS,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
fFZS,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
fMBS,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
fMBS,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
fMZS,wacab,,,,ND17,khalilov_chamalal_2015,вацаб
fMZS,yacab,,,,ND17,khalilov_chamalal_2015,йацаб
fH,hekʼa,,,,ND17,khalilov_chamalal_2015,гьекӀа
fW,hacʼe,,,,ND17,khalilov_chamalal_2015,гьацӀе
fHF,hakʼuɬ ima,,,,ND17,khalilov_chamalal_2015,гьакӀулъ има
fHF,hakʼuɬi ima,,,,ND17,khalilov_chamalal_2015,гьакІулъи има
fHM,hakʼuɬ ila,,,,ND17,khalilov_chamalal_2015,гьакӀулъ ила
fHM,hakʼuɬi ila,,,,ND17,khalilov_chamalal_2015,гьакІулъи ила
fWF,hekʼasuw ima,,,,ND17,khalilov_chamalal_2015,гьекӀасув има
fWM,hekʼasuy ila,,,,ND17,khalilov_chamalal_2015,гьекӀасуй ила
fSW,wohu hacʼi,,,,ND17,khalilov_chamalal_2015,вогьу гьацӀи
fSW,wocu hacʼi,,,,ND17,khalilov_chamalal_2015,воцу гьацӀи
fSW,wohu hacʼi,,,,ND17,khalilov_chamalal_2015,вогьу гьацӀи
fDH,yahuɬi hekʼa,,,,ND17,khalilov_chamalal_2015,йагьулъи гьекӀа
fDH,yacuɬi hekʼa,,,,ND17,khalilov_chamalal_2015,йацулъи гьекӀа
fDH,yahuɬi hekʼa,,,,ND17,khalilov_chamalal_2015,йагьулъи гьекӀа
fDH,yacuɬi hekʼa,,,,ND17,khalilov_chamalal_2015,йацулъи гьекӀа
