parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,bakhomba,,,,AC103(100),mbadu_kumbu_du_2012,
mZ,bakhomba,,,,AC103(100),mbadu_kumbu_du_2012,
meB,bakhomba,,,,AC103(100),mbadu_kumbu_du_2012,
myB,baphangi,,,,AC103(100),mbadu_kumbu_du_2012,
mF,tata,,,,AC103(68),mbadu_kumbu_du_2012,
mM,mama,,,,AC103(90),mbadu_kumbu_du_2012,
mC,mwana,,,,AC103(68),mbadu_kumbu_du_2012,
mS,mwana,,,,AC103(68),mbadu_kumbu_du_2012,
mD,mwana,,,,AC103(68),mbadu_kumbu_du_2012,
mPP,yaya,,,,AC103(100),mbadu_kumbu_du_2012,
mFF,yaya,,,,AC103(100),mbadu_kumbu_du_2012,
mFM,yaya,,,,AC103(100),mbadu_kumbu_du_2012,
mMF,yaya,,,,AC103(100),mbadu_kumbu_du_2012,
mMM,yaya,,,,AC103(100),mbadu_kumbu_du_2012,
mCC,ntekolo,,,,AC103(100),mbadu_kumbu_du_2012,
mSS,ntekolo,,,,AC103(100),mbadu_kumbu_du_2012,
mSD,ntekolo,,,,AC103(100),mbadu_kumbu_du_2012,
mDS,ntekolo,,,,AC103(100),mbadu_kumbu_du_2012,
mDD,ntekolo,,,,AC103(100),mbadu_kumbu_du_2012,
mFZ,papa nketo,,,,AC103(100),mbadu_kumbu_du_2012,
mMB,ngwa khazi,,,,AC103(100),mbadu_kumbu_du_2012,
mFeB,papa nkulutu,,,,AC103(100),mbadu_kumbu_du_2012,
mFyB,papa nleki,,,,AC103(100),mbadu_kumbu_du_2012,
mMeZ,mama nkulutu,,,,AC103(100),mbadu_kumbu_du_2012,
mMyZ,mama nleki,,,,AC103(100),mbadu_kumbu_du_2012,
mBS,mwana,,,,AC103(100),mbadu_kumbu_du_2012,
mBD,mwana,,,,AC103(100),mbadu_kumbu_du_2012,
mZS,bana bakhazi,,,,AC103(100),mbadu_kumbu_du_2012,
mZD,bana bakhazi,,,,AC103(100),mbadu_kumbu_du_2012,
mFZD,papa nketo,,,,AC103(100),mbadu_kumbu_du_2012,
mFBD,papa nketo,,,,AC103(100),mbadu_kumbu_du_2012,
mMBD,bana bakhazi,,,,AC103(100),mbadu_kumbu_du_2012,
mMZD,bana bakhazi,,,,AC103(100),mbadu_kumbu_du_2012,
mMBS,ngwa khazi,,,,AC103(100),mbadu_kumbu_du_2012,
mMZS,ngwa khazi,,,,AC103(100),mbadu_kumbu_du_2012,
mFBeS,papa nkulutu,,,,AC103(100),mbadu_kumbu_du_2012,
mFByS,papa nleki,,,,AC103(100),mbadu_kumbu_du_2012,
mFZeS,papa nkulutu,,,,AC103(100),mbadu_kumbu_du_2012,
