"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","wagi",,"male ego's older brother",,,,
"myB","wagi",,"male ego's younger brother",,,,
"feB","wagi",,"female ego's older brother",,,,
"fyB","wagi",,"female ego's younger brother",,,,
"meZ","wagi",,"male ego's older sister",,,,
"myZ","wagi",,"male ego's younger sister",,,,
"feZ","wagi",,"female ego's older sister",,,,
"fyZ","wagi",,"female ego's younger sister",,,,
"mF","ama",,"male ego's father",,,,
"mM","inno",,"male ego's mother",,,,
"fF","ama",,"female ego's father",,,,
"fM","inno",,"female ego's mother",,,,
"mS","ana",,"male ego's son",,,,
"fS","ana",,"female ego's son",,,,
"mD","ana",,"male ego's daughter",,,,
"fD","ana",,"female ego's daughter",,,,
"mSS","afuku",,"male ego's son's son",,,,
"mSD","afuku",,"male ego's son's daughter",,,,
"mDS","afuku",,"male ego's daughter's son",,,,
"mDD","afuku",,"male ego's daughter's daughter",,,,
"fSS","afuku",,"female ego's son's son",,,,
"fSD","afuku",,"female ego's son's daughter",,,,
"fDS","afuku",,"female ego's daughter's son",,,,
"fDD","afuku",,"female ego's daugher's daughter",,,,
"mFF","kakay, abbo",,"male ego's father‘s father",,,,
"mFM","kako, abba",,"male ego's father's mother",,,,
"mMF","kakay, abbo",,"male ego's mother's father",,,,
"mMM","kako, abba",,"male ego's mother's mother",,,,
"fFF","kakay, abbo",,"female ego's father's father",,,,
"fFM","kako, abba",,"female ego's father's mother",,,,
"fMF","kakay, abbo",,"female ego's mother's father",,,,
"fMM","kako, abba",,"female ego's mother's mother",,,,
"meBS","kanakan",,"male ego's older brother's son",,,,
"myBS","kanakan",,"male ego's younger brother's son",,,,
"meZS","kanakan",,"male ego's older sister's son",,,,
"myZS","kanakan",,"male ego's younger sister's son",,,,
"meBD","kanakan",,"male ego's older brother's daughter",,,,
"myBD","kanakan",,"male ego's younger brother's daughter",,,,
"meZD","kanakan",,"male ego's older sister's daughter",,,,
"myZD","kanakan",,"male ego's younger sister's daughter",,,,
"feBS","kanakan",,"female ego's older brother's son",,,,
"fyBS","kanakan",,"female ego's younger brother's son",,,,
"feZS","kanakan",,"female ego's older sister's son",,,,
"fyZS","kanakan",,"female ego's younger sister's son",,,,
"feBD","kanakan",,"female ego's older brother's daughter",,,,
"fyBD","kanakan",,"female ego's younger brother's daughter",,,,
"feZD","kanakan",,"female ego's older sister's daughter",,,,
"fyZD","kanakan",,"female ego's younger sister's daughter",,,,
"mFeB","ulitag, tiyu",,"male ego's father's older brother",,,,
"mFyB","ulitag, tiyu",,"male ego's father's younger brother",,,,
"mFeZ","iki, tiya",,"male ego's father's older sister",,,,
"mFyZ","iki, tiya",,"male ego's father's younger sister",,,,
"mMeB","ulitag, tiyu",,"male ego's mother's older brother",,,,
"mMyB","ulitag, tiyu",,"male ego's mother's younger brother",,,,
"mMeZ","iki, tiya",,"male ego's mother's older sister",,,,
"mMyZ","iki, tiya",,"male ego's mother's younger sister",,,,
"fFeB","ulitag, tiyu",,"female ego's father's older brother",,,,
"fFyB","ulitag, tiyu",,"female ego's father's younger brother",,,,
"fFeZ","iki, tiya",,"female ego's father's older sister",,,,
"fFyZ","iki, tiya",,"female ego's father's younger sister",,,,
"fMeB","ulitag, tiyu",,"female ego's mother's older brother",,,,
"fMyB","ulitag, tiyu",,"female ego's mother's younger brother",,,,
