parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,kaaka,,male ego's older brother,,,,
myB,andi,,male ego's younger brother,,,,
feB,kaaka,,female ego's older brother,,,,
fyB,andi,,female ego's younger brother,,,,
meZ,kaaka,,male ego's older sister,,,,
myZ,andi,,male ego's younger sister,,,,
feZ,kaaka,,female ego's older sister,,,,
fyZ,andi,,female ego's younger sister,,,,
mF,ua,,male ego's father,,,,
mM,indo,,male ego's mother,,,,
fF,ua,,female ego's father,,,,
fM,indo,,female ego's mother,,,,
mS,ana,,male ego's son,,,,
fS,ana,,female ego's son,,,,
mD,ana,,male ego's daughter,,,,
fD,ana,,female ego's daughter,,,,
mSS,uaua,,male ego's son's son,,,,
mSD,uaua,,male ego's son's daughter,,,,
mDS,uaua,,male ego's daughter's son,,,,
mDD,uaua,,male ego's daughter's daughter,,,,
fSS,uaua,,female ego's son's son,,,,
fSD,uaua,,female ego's son's daughter,,,,
fDS,uaua,,female ego's daughter's son,,,,
fDD,uaua,,female ego's daugher's daughter,,,,
mFF,ua,,male ego's father‘s father,,,,
mFM,ua,,male ego's father's mother,,,,
mMF,ua,,male ego's mother's father,,,,
mMM,ua,,male ego's mother's mother,,,,
fFF,ua,,female ego's father's father,,,,
fFM,ua,,female ego's father's mother,,,,
fMF,ua,,female ego's mother's father,,,,
fMM,ua,,female ego's mother's mother,,,,
mFeB,lakiˀama,,male ego's father's older brother,,,,
mFyB,lakiˀama,,male ego's father's younger brother,,,,
mFeZ,lakiˀina,,male ego's father's older sister,,,,
mFyZ,lakiˀina,,male ego's father's younger sister,,,,
mMeB,lakiˀama,,male ego's mother's older brother,,,,
mMyB,lakiˀama,,male ego's mother's younger brother,,,,
mMeZ,lakiˀina,,male ego's mother's older sister,,,,
mMyZ,lakiˀina,,male ego's mother's younger sister,,,,
fFeB,lakiˀama,,female ego's father's older brother,,,,
fFyB,lakiˀama,,female ego's father's younger brother,,,,
fFeZ,lakiˀina,,female ego's father's older sister,,,,
fFyZ,lakiˀina,,female ego's father's younger sister,,,,
fMeB,lakiˀama,,female ego's mother's older brother,,,,
fMyB,lakiˀama,,female ego's mother's younger brother,,,,
fMeZ,lakiˀina,,female ego's mother's older sister,,,,
fMyZ,lakiˀina,,female ego's mother's younger sister,,,,
mW,teba,,male ego's wife,,,,
fH,teba,,female ego‘s husband,,,,
