parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tukaka,,male ego's older brother,,,,
myB,tußai,,male ego's younger brother,,,,
feB,tukaka,,female ego's older brother,,,,
fyB,tußai,,female ego's younger brother,,,,
meZ,tukaka,,male ego's older sister,,,,
myZ,tußai,,male ego's younger sister,,,,
feZ,tukaka,,female ego's older sister,,,,
fyZ,tußai,,female ego's younger sister,,,,
mF,tama,,male ego's father,,,,
mM,tina,,male ego's mother,,,,
fF,tama,,female ego's father,,,,
fM,tina,,female ego's mother,,,,
mS,ana,,male ego's son,,,,
fS,ana,,female ego's son,,,,
mD,ana,,male ego's daughter,,,,
fD,ana,,female ego's daughter,,,,
mSS,ußa,,male ego's son's son,,,,
mSD,ußa,,male ego's son's daughter,,,,
mDS,ußa,,male ego's daughter's son,,,,
mDD,ußa,,male ego's daughter's daughter,,,,
fSS,ußa,,female ego's son's son,,,,
fSD,ußa,,female ego's son's daughter,,,,
fDS,ußa,,female ego's daughter's son,,,,
fDD,ußa,,female ego's daugher's daughter,,,,
mFF,ußa,,male ego's father‘s father,,,,
mFM,ußa,,male ego's father's mother,,,,
mMF,ußa,,male ego's mother's father,,,,
mMM,ußa,,male ego's mother's mother,,,,
fFF,ußa,,female ego's father's father,,,,
fFM,ußa,,female ego's father's mother,,,,
fMF,ußa,,female ego's mother's father,,,,
fMM,ußa,,female ego's mother's mother,,,,
meBS,lakiana,,male ego's older brother's son,,,,
myBS,lakiana,,male ego's younger brother's son,,,,
meZS,lakiana,,male ego's older sister's son,,,,
myZS,lakiana,,male ego's younger sister's son,,,,
meBD,lakiana,,male ego's older brother's daughter,,,,
myBD,lakiana,,male ego's younger brother's daughter,,,,
meZD,lakiana,,male ego's older sister's daughter,,,,
myZD,lakiana,,male ego's younger sister's daughter,,,,
feBS,lakiana,,female ego's older brother's son,,,,
fyBS,lakiana,,female ego's younger brother's son,,,,
feZS,lakiana,,female ego's older sister's son,,,,
fyZS,lakiana,,female ego's younger sister's son,,,,
feBD,lakiana,,female ego's older brother's daughter,,,,
fyBD,lakiana,,female ego's younger brother's daughter,,,,
feZD,lakiana,,female ego's older sister's daughter,,,,
fyZD,lakiana,,female ego's younger sister's daughter,,,,
mFeB,maama,,male ego's father's older brother,,,,
mFyB,maama,,male ego's father's younger brother,,,,
mFeZ,naina,,male ego's father's older sister,,,,
mFyZ,naina,,male ego's father's younger sister,,,,
mMeB,maama,,male ego's mother's older brother,,,,
mMyB,maama,,male ego's mother's younger brother,,,,
mMeZ,naina,,male ego's mother's older sister,,,,
mMyZ,naina,,male ego's mother's younger sister,,,,
fFeB,maama,,female ego's father's older brother,,,,
fFyB,maama,,female ego's father's younger brother,,,,
fFeZ,naina,,female ego's father's older sister,,,,
fFyZ,naina,,female ego's father's younger sister,,,,
fMeB,maama,,female ego's mother's older brother,,,,
fMyB,maama,,female ego's mother's younger brother,,,,
fMeZ,naina,,female ego's mother's older sister,,,,
fMyZ,naina,,female ego's mother's younger sister,,,,
mW,ßali,,male ego's wife,,,,
fH,ßali,,female ego‘s husband,,,,
mFBS,topisa,,male ego's father's brother's son,,,,
mFZS,topisa,,male ego's father's sister's son,,,,
mMBS,topisa,,male ego's mother's brother's son,,,,
mMZS,topisa,,male ego's mother's sister's son,,,,
mFBD,topisa,,male ego's father's brother's daughter,,,,
mFZD,topisa,,male ego's father's sister's daughter,,,,
mMBD,topisa,,male ego's mother's brother's daughter,,,,
mMZD,topisa,,male ego's mother's sister's daughter,,,,
fFBS,topisa,,female ego's father's brother's son,,,,
fFZS,topisa,,female ego's father's sister's son,,,,
fMBS,topisa,,female ego's mother's brother's son,,,,
fMZS,topisa,,female ego's mother's sister's son,,,,
fFBD,topisa,,female ego's father's brother's daughter,,,,
fFZD,topisa,,female ego's father's sister's daughter,,,,
fMBD,topisa,,female ego's mother's brother's daughter,,,,
fMZD,topisa,,female ego's mother's sister's daughter,,,,
