parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,rok,,male ego's older brother,,,Chinnery1930,
myB,rok,,male ego's younger brother,,,Chinnery1930,
feB,sagok,,female ego's older brother,,,Chinnery1930,
fyB,sagok,,female ego's younger brother,,,Chinnery1930,
meZ,sagok,,male ego's older sister,,,Chinnery1930,
myZ,sagok,,male ego's younger sister,,,Chinnery1930,
feZ,rok,,female ego's older sister,,,Chinnery1930,
fyZ,rok,,female ego's younger sister,,,Chinnery1930,
mM,magu,,male ego's mother,,,Chinnery1930,
fM,magu,,female ego's mother,,,Chinnery1930,
mS,barukanu,,male ego's son,,,Chinnery1930,
fS,barukanu,,female ego's son,,,Chinnery1930,
meZS,subun tanu,,male ego's older sister's son,,,Chinnery1930,
myZS,subun tanu,,male ego's younger sister's son,,,Chinnery1930,
feZS,subun tanu,,female ego's older sister's son,,,Chinnery1930,
fyZS,subun tanu,,female ego's younger sister's son,,,Chinnery1930,
mMeB,orong kanu,,male ego's mother's older brother,,,Chinnery1930,
mMyB,orong kanu,,male ego's mother's younger brother,,,Chinnery1930,
fMeB,orong kanu,,female ego's mother's older brother,,,Chinnery1930,
fMyB,orong kanu,,female ego's mother's younger brother,,,Chinnery1930,
mW,"suk, oitanu",,male ego's wife,,,Chinnery1930,
fH,suk,,female ego‘s husband,,,Chinnery1930,
mDH,imuk,,male ego's daughter's husband,,,Chinnery1930,
fDH,wowup,,female ego's daughter's husband,,,Chinnery1930,
mSW,imuk,,male ego's son's wife,,,Chinnery1930,
fSW,enak,,female ego's son's wife,,,Chinnery1930,
mWF,imuk,,male ego's wife's father,,,Chinnery1930,
mWM,wowup,,male ego's wife's mother,,,Chinnery1930,
mWB,ramisik,,male ego's wife's brother,,,Chinnery1930,
fHF,imuk,,female ego's husband's father,,,Chinnery1930,
fHM,enak,,female ego's husband's mother,,,Chinnery1930,
fHB,matok,,female ego's husband's brother,,,Chinnery1930,
fHZ,egik,,female ego's husband's sister,,,Chinnery1930,
mBW,matok,,male ego's brother's wife,,,Chinnery1930,
fBW,egik,,female ego's brother's wife,,,Chinnery1930,
mZH,ramisik,,male ego's sister's husband,,,Chinnery1930,
fZH,ramisik,,female ego's sister's husband,,,Chinnery1930,
mFZS,lowuk,,male ego's father's sister's son,,,Chinnery1930,
mMBS,lowuk,,male ego's mother's brother's son,,,Chinnery1930,
mMBD,koko,,male ego's mother's brother's daughter,,,Chinnery1930,
fFZS,koko,,female ego's father's sister's son,,,Chinnery1930,
fMBS,lowuk,,female ego's mother's brother's son,,,Chinnery1930,
fMBD,koko,,female ego's mother's brother's daughter,,,Chinnery1930,
mFeZS,lowuk,,male ego's father's sister's son,,,Chinnery1930,Inferred; NA
mFyZS,lowuk,,male ego's father's sister's son,,,Chinnery1930,Inferred; NA
mMeBS,lowuk,,male ego's mother's brother's son,,,Chinnery1930,Inferred; NA
mMyBS,lowuk,,male ego's mother's brother's son,,,Chinnery1930,Inferred; NA
mMeBD,koko,,male ego's mother's brother's daughter,,,Chinnery1930,Inferred; NA
mMyBD,koko,,male ego's mother's brother's daughter,,,Chinnery1930,Inferred; NA
mFZeS,lowuk,,male ego's father's sister's son,,,Chinnery1930,Inferred; NA
mFZyS,lowuk,,male ego's father's sister's son,,,Chinnery1930,Inferred; NA
mMBeS,lowuk,,male ego's mother's brother's son,,,Chinnery1930,Inferred; NA
mMByS,lowuk,,male ego's mother's brother's son,,,Chinnery1930,Inferred; NA
mMBeD,koko,,male ego's mother's brother's daughter,,,Chinnery1930,Inferred; NA
mMByD,koko,,male ego's mother's brother's daughter,,,Chinnery1930,Inferred; NA
fFeZS,koko,,female ego's father's sister's son,,,Chinnery1930,Inferred; NA
fFyZS,koko,,female ego's father's sister's son,,,Chinnery1930,Inferred; NA
fMeBS,lowuk,,female ego's mother's brother's son,,,Chinnery1930,Inferred; NA
fMyBS,lowuk,,female ego's mother's brother's son,,,Chinnery1930,Inferred; NA
fMeBD,koko,,female ego's mother's brother's daughter,,,Chinnery1930,Inferred; NA
fMyBD,koko,,female ego's mother's brother's daughter,,,Chinnery1930,Inferred; NA
fFZeS,koko,,female ego's father's sister's son,,,Chinnery1930,Inferred; NA
fFZyS,koko,,female ego's father's sister's son,,,Chinnery1930,Inferred; NA
fMBeS,lowuk,,female ego's mother's brother's son,,,Chinnery1930,Inferred; NA
fMByS,lowuk,,female ego's mother's brother's son,,,Chinnery1930,Inferred; NA
fMBeD,koko,,female ego's mother's brother's daughter,,,Chinnery1930,Inferred; NA
fMByD,koko,,female ego's mother's brother's daughter,,,Chinnery1930,Inferred; NA
