parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,kaka,,male ego's older brother,,,Mead1999,
myB,andi,,male ego's younger brother,,,Mead1999,
feB,kaka,,female ego's older brother,,,Mead1999,
fyB,andi,,female ego's younger brother,,,Mead1999,
meZ,kaka,,male ego's older sister,,,Mead1999,
myZ,andi,,male ego's younger sister,,,Mead1999,
feZ,kaka,,female ego's older sister,,,Mead1999,
fyZ,andi,,female ego's younger sister,,,Mead1999,
mF,tama,,male ego's father,,,Mead1999,
mM,tina,,male ego's mother,,,Mead1999,
fF,tama,,female ego's father,,,Mead1999,
fM,tina,,female ego's mother,,,Mead1999,
mS,ana,,male ego's son,,,Mead1999,
fS,ana,,female ego's son,,,Mead1999,
mD,ana,,male ego's daughter,,,Mead1999,
fD,ana,,female ego's daughter,,,Mead1999,
mSS,vaova,,male ego's son's son,,,Mead1999,
mSD,vaova,,male ego's son's daughter,,,Mead1999,
mDS,vaova,,male ego's daughter's son,,,Mead1999,
mDD,vaova,,male ego's daughter's daughter,,,Mead1999,
fSS,vaova,,female ego's son's son,,,Mead1999,
fSD,vaova,,female ego's son's daughter,,,Mead1999,
fDS,vaova,,female ego's daughter's son,,,Mead1999,
fDD,vaova,,female ego's daugher's daughter,,,Mead1999,
mFF,vaova,,male ego's father‘s father,,,Mead1999,
mFM,vaova,,male ego's father's mother,,,Mead1999,
mMF,vaova,,male ego's mother's father,,,Mead1999,
mMM,vaova,,male ego's mother's mother,,,Mead1999,
fFF,vaova,,female ego's father's father,,,Mead1999,
fFM,vaova,,female ego's father's mother,,,Mead1999,
fMF,vaova,,female ego's mother's father,,,Mead1999,
fMM,vaova,,female ego's mother's mother,,,Mead1999,
meBS,lakiana,,male ego's older brother's son,,,Mead1999,
myBS,lakiana,,male ego's younger brother's son,,,Mead1999,
meZS,lakiana,,male ego's older sister's son,,,Mead1999,
myZS,lakiana,,male ego's younger sister's son,,,Mead1999,
meBD,lakiana,,male ego's older brother's daughter,,,Mead1999,
myBD,lakiana,,male ego's younger brother's daughter,,,Mead1999,
meZD,lakiana,,male ego's older sister's daughter,,,Mead1999,
myZD,lakiana,,male ego's younger sister's daughter,,,Mead1999,
feBS,lakiana,,female ego's older brother's son,,,Mead1999,
fyBS,lakiana,,female ego's younger brother's son,,,Mead1999,
feZS,lakiana,,female ego's older sister's son,,,Mead1999,
fyZS,lakiana,,female ego's younger sister's son,,,Mead1999,
feBD,lakiana,,female ego's older brother's daughter,,,Mead1999,
fyBD,lakiana,,female ego's younger brother's daughter,,,Mead1999,
feZD,lakiana,,female ego's older sister's daughter,,,Mead1999,
fyZD,lakiana,,female ego's younger sister's daughter,,,Mead1999,
mFeB,pinoli,,male ego's father's older brother,,,Mead1999,
mFyB,pinoli,,male ego's father's younger brother,,,Mead1999,
mFeZ,pinoli,,male ego's father's older sister,,,Mead1999,
mFyZ,pinoli,,male ego's father's younger sister,,,Mead1999,
mMeB,pinoli,,male ego's mother's older brother,,,Mead1999,
mMyB,pinoli,,male ego's mother's younger brother,,,Mead1999,
mMeZ,pinoli,,male ego's mother's older sister,,,Mead1999,
mMyZ,pinoli,,male ego's mother's younger sister,,,Mead1999,
fFeB,pinoli,,female ego's father's older brother,,,Mead1999,
