"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","atua",,"male ego's older brother",,,,
"myB","agatno",,"male ego's younger brother",,,,
"feB","lutno",,"female ego's older brother",,,,
"fyB","lutno",,"female ego's younger brother",,,,
"meZ","lutno",,"male ego's older sister",,,,
"myZ","lutno",,"male ego's younger sister",,,,
"feZ","atua",,"female ego's older sister",,,,
"fyZ","agatno",,"female ego's younger sister",,,,
"mF","ilau",,"male ego's father",,,,
"mM","ide, tna",,"male ego's mother",,,,
"fF","ilau",,"female ego's father",,,,
"fM","ide, tna",,"female ego's mother",,,,
"mS","enen, mlegi",,"male ego's son",,,,
"fS","enen, mlegi",,"female ego's son",,,,
"meBS","babu",,"male ego's older brother's son",,,,
"myBS","babu",,"male ego's younger brother's son",,,,
"meZS","tumno",,"male ego's older sister's son",,,,
"myZS","tumno",,"male ego's younger sister's son",,,,
"feBS","babu",,"female ego's older brother's son",,,,
"fyBS","babu",,"female ego's younger brother's son",,,,
"feZS","tumno",,"female ego's older sister's son",,,,
"fyZS","tumno",,"female ego's younger sister's son",,,,
"mFeZ","babu",,"male ego's father's older sister",,,,
"mFyZ","babu",,"male ego's father's younger sister",,,,
"mMeB","tumno",,"male ego's mother's older brother",,,,
"mMyB","tumno",,"male ego's mother's younger brother",,,,
"mMeZ","babu, ide",,"male ego's mother's older sister",,,,
"mMyZ","babu, ide",,"male ego's mother's younger sister",,,,
"fFeZ","babu",,"female ego's father's older sister",,,,
"fFyZ","babu",,"female ego's father's younger sister",,,,
"fMeB","tumno",,"female ego's mother's older brother",,,,
"fMyB","tumno",,"female ego's mother's younger brother",,,,
"fMeZ","babu, ide",,"female ego's mother's older sister",,,,
"fMyZ","babu, ide",,"female ego's mother's younger sister",,,,
"fH","asna, bogot",,"female ego‘s husband",,,,
"mDH","xana",,"male ego's daughter's husband",,,,
"fDH","xana",,"female ego's daughter's husband",,,,
"mSW","xana",,"male ego's son's wife",,,,
"fSW","xana",,"female ego's son's wife",,,,
"mWF","xana",,"male ego's wife's father",,,,
"mWM","xana",,"male ego's wife's mother",,,,
"mWB","agiap",,"male ego's wife's brother",,,,
"mWZ","kaden",,"male ego's wife's sister",,,,
"fHF","xana",,"female ego's husband's father",,,,
"fHM","xana",,"female ego's husband's mother",,,,
"fHB","kaden",,"female ego's husband's brother",,,,
"fHZ","agiap",,"female ego's husband's sister",,,,
"mBW","kaden",,"male ego's brother's wife",,,,
"fBW","agiap",,"female ego's brother's wife",,,,
"mZH","agiap",,"male ego's sister's husband",,,,
"fZH","kaden",,"female ego's sister's husband",,,,
"mFBS","aten",,"male ego's father's brother's son",,,,
"mFZS","adou",,"male ego's father's sister's son",,,,
"mMBS","adou",,"male ego's mother's brother's son",,,,
"mMZS","aten",,"male ego's mother's sister's son",,,,
"mFBD","aten",,"male ego's father's brother's daughter",,,,
"mFZD","lutno",,"male ego's father's sister's daughter",,,,
"mMBD","lutno",,"male ego's mother's brother's daughter",,,,
"mMZD","aten",,"male ego's mother's sister's daughter",,,,
"fFBS","aten",,"female ego's father's brother's son",,,,
"fFZS","lutno",,"female ego's father's sister's son",,,,
"fMBS","lutno",,"female ego's mother's brother's son",,,,
"fMZS","adou",,"female ego's mother's sister's son",,,,
"fFBD","aten",,"female ego's father's brother's daughter",,,,
"fFZD","adou",,"female ego's father's sister's daughter",,,,
"fMBD","adou",,"female ego's mother's brother's daughter",,,,
"fMZD","aten",,"female ego's mother's sister's daughter",,,,
"mFeBS","aten",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFyBS","aten",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFeZS","adou",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFyZS","adou",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFeBD","aten",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFyBD","aten",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFeZD","lutno",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mFyZD","lutno",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mMeBS","adou",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMyBS","adou",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMeZS","aten",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMyZS","aten",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMeBD","lutno",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMyBD","lutno",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMeZD","aten",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mMyZD","aten",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mFBeS","aten",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFByS","aten",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFZeS","adou",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFZyS","adou",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFBeD","aten",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFByD","aten",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFZeD","lutno",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mFZyD","lutno",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mMBeS","adou",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMByS","adou",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMZeS","aten",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMZyS","aten",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMBeD","lutno",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMByD","lutno",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMZeD","aten",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mMZyD","aten",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"fFeBS","aten",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFyBS","aten",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFeZS","lutno",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFyZS","lutno",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFeBD","aten",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFyBD","aten",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFeZD","adou",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fFyZD","adou",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fMeBS","lutno",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMyBS","lutno",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMeZS","adou",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMyZS","adou",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMeBD","adou",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMyBD","adou",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMeZD","aten",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMyZD","aten",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fFBeS","aten",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFByS","aten",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFZeS","lutno",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFZyS","lutno",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFBeD","aten",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFByD","aten",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFZeD","adou",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fFZyD","adou",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fMBeS","lutno",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMByS","lutno",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMZeS","adou",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMZyS","adou",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMBeD","adou",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMByD","adou",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMZeD","aten",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMZyD","aten",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
