"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","tukaka",,"male ego's older brother",,,"Mead1999",
"myB","tuai",,"male ego's younger brother",,,"Mead1999",
"feB","tukaka",,"female ego's older brother",,,"Mead1999",
"fyB","tuai",,"female ego's younger brother",,,"Mead1999",
"meZ","tukaka",,"male ego's older sister",,,"Mead1999",
"myZ","tuai",,"male ego's younger sister",,,"Mead1999",
"feZ","tukaka",,"female ego's older sister",,,"Mead1999",
"fyZ","tuai",,"female ego's younger sister",,,"Mead1999",
"mF","oˀua",,"male ego's father",,,"Mead1999",
"mM","indo",,"male ego's mother",,,"Mead1999",
"fF","oˀua",,"female ego's father",,,"Mead1999",
"fM","indo",,"female ego's mother",,,"Mead1999",
"mS","ana",,"male ego's son",,,"Mead1999",
"fS","ana",,"female ego's son",,,"Mead1999",
"mD","ana",,"male ego's daughter",,,"Mead1999",
"fD","ana",,"female ego's daughter",,,"Mead1999",
"mSS","ue",,"male ego's son's son",,,"Mead1999",
"mSD","ue",,"male ego's son's daughter",,,"Mead1999",
"mDS","ue",,"male ego's daughter's son",,,"Mead1999",
"mDD","ue",,"male ego's daughter's daughter",,,"Mead1999",
"fSS","ue",,"female ego's son's son",,,"Mead1999",
"fSD","ue",,"female ego's son's daughter",,,"Mead1999",
"fDS","ue",,"female ego's daughter's son",,,"Mead1999",
"fDD","ue",,"female ego's daugher's daughter",,,"Mead1999",
"mFF","oˀua",,"male ego's father‘s father",,,"Mead1999",
"mFM","oˀua",,"male ego's father's mother",,,"Mead1999",
"mMF","oˀua",,"male ego's mother's father",,,"Mead1999",
"mMM","oˀua",,"male ego's mother's mother",,,"Mead1999",
"fFF","oˀua",,"female ego's father's father",,,"Mead1999",
"fFM","oˀua",,"female ego's father's mother",,,"Mead1999",
"fMF","oˀua",,"female ego's mother's father",,,"Mead1999",
"fMM","oˀua",,"female ego's mother's mother",,,"Mead1999",
"mFeB","lakiama",,"male ego's father's older brother",,,"Mead1999",
"mFyB","lakiama",,"male ego's father's younger brother",,,"Mead1999",
"mFeZ","lakiina",,"male ego's father's older sister",,,"Mead1999",
"mFyZ","lakiina",,"male ego's father's younger sister",,,"Mead1999",
"mMeB","lakiama",,"male ego's mother's older brother",,,"Mead1999",
"mMyB","lakiama",,"male ego's mother's younger brother",,,"Mead1999",
"mMeZ","lakiina",,"male ego's mother's older sister",,,"Mead1999",
"mMyZ","lakiina",,"male ego's mother's younger sister",,,"Mead1999",
"fFeB","lakiama",,"female ego's father's older brother",,,"Mead1999",
"fFyB","lakiama",,"female ego's father's younger brother",,,"Mead1999",
"fFeZ","lakiina",,"female ego's father's older sister",,,"Mead1999",
"fFyZ","lakiina",,"female ego's father's younger sister",,,"Mead1999",
"fMeB","lakiama",,"female ego's mother's older brother",,,"Mead1999",
"fMyB","lakiama",,"female ego's mother's younger brother",,,"Mead1999",
"fMeZ","lakiina",,"female ego's mother's older sister",,,"Mead1999",
"fMyZ","lakiina",,"female ego's mother's younger sister",,,"Mead1999",
"mW","teba",,"male ego's wife",,,"Mead1999",
"fH","teba",,"female ego‘s husband",,,"Mead1999",
