parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
fH,bǔ,,female speaker's husband,,,,
mW,bǔ,,male speaker's wife,,,,
fFF,jǐbǔ,,female speaker's father's father,,,,
fMF,jǐbǔ,,female speaker's mother's father,,,,
mFF,jǐbǔ,,male speaker's father's father,,,,
mMF,jǐbǔ,,male speaker's mother's father,,,,
fDH,jǐnapaǔ,,female speaker's daughter's husband,,,,
fHF,jǐnapaǔ,,female speaker's husband's father,,,,
fHM,jǐnapaǔ,,female speaker's husband's mother,,,,
fSW,jǐnapaǔ,,female speaker's son's wife,,,,
mDH,jǐnapaǔ,,male speaker's daughter's husband,,,,
mSW,jǐnapaǔ,,male speaker's son's wife,,,,
feB,manu-te-karimoä,,female speaker's older brother,,,,
meZ,manu-te-karimoä,,male speker's older sister,,,,
fFBeS,manu-te-karimoa,,female speaker's father's brother's older son,,,,
fFZeS,manu-te-karimoa,,female speaker's father's sister's older son,,,,
mMByS,manu-te-karimoa,,male speaker's mother's brother's younger son,,,,
mMZeD,manu-te-karimoa,,male speaker's mother's sister's older daughter,,,,
fMBeS,mänu-te-karimoa,,female speaker's mother's brother's older son,,,,
fMZeS,mänu-te-karimoa,,female speaker's mother's sister's older son,,,,
mFBeD,mänu-te-karimoa,,male speaker's father's brother's older daughter,,,,
mFByD,mänu-te-karimoa,,male speaker's father's brother's younger daughter,,,,
mFZeD,mänu-te-karimoa,,male speaker's father's sister's older daughter,,,,
mMBeD,mänu-te-karimoa,,male speaker's mother's brother's older daughter,,,,
fFByS,manu-te-karimwi,,female speaker's father's brother's younger son,,,,
fMZyS,manu-te-karimwi,,female speaker's mother's sister's younger son,,,,
myZ,manu-te-karimwi,,male speaker's younger sister,,,,
fFZyS,manu-te-karimwi,,male speaker's father's sister's younger son,,,,
fMZyD,mänu-te-karimwi,,female speaker's mother's sister's younger daughter,,,,
mFZyD,mänu-te-karimwi,,male speaker's father's sister's younger daughter,,,,
meBD,natu-te-aine,,male speaker's older brother's daughter,,,,
myBD,natu-te-aine,,male speaker's younger brother's daughter,,,,
feZD,natü-te-äine,,female speaker's older sister's daughter,,,,
fyZD,natü-te-äine,,female speaker's younger sister's daughter,,,,
feBD,nátu-te-aine,,female speaker's older brother's daughter,,,,
fyBD,nátu-te-aine,,female speaker's younger brother's daughter,,,,
meZD,nátu-te-aine,,male speaker's older sister's daughter,,,,
myZD,nátu-te-aine,,male speaker's younger sister's daughter,,,,
fD,nátu-te-áine,,female speaker's daughter,,,,
mD,nátu-te-áine,,male speaker's daughter,,,,
feZS,natü-te-mane,,female speaker's older sister's son,,,,
fyZS,natü-te-mane,,female speaker's younger sister's son,,,,
feBS,nátu-te-máne,,female speaker's older brother's son,,,,
fS,nátu-te-máne,,female speaker's son,,,,
fyBS,nátu-te-máne,,female speaker's younger brother's son,,,,
mS,nátu-te-máne,,male speaker's son,,,,
meBS,nätu-te-mäne,,male speaker's older brother's son,,,,
meZS,nätu-te-mäne,,male speaker's older sister's son,,,,
myBS,nätu-te-mäne,,male speaker's younger brother's son,,,,
myZS,nätu-te-mäne,,male speaker's younger sister's son,,,,
fF,táman,,female speaker's father,,,,
mF,táman,,male speaker's father,,,,
fFeB,täman,,female speaker's father's older brother,,,,
fFyB,täman,,female speaker's father's younger brother,,,,
mFeB,täman,,male speaker's father's older brother,,,,
mFyB,täman,,male speaker's father's younger brother,,,,
fMeB,tämau,,female speaker's mother's older brother,,,,
fMyB,tämau,,female speaker's mother's younger brother,,,,
mMeB,tämau,,male speaker's mother's older brother,,,,
mMyB,tämau,,male speaker's mother's younger brother,,,,
feZ,taru-te-karimoä,,female speaker's older sister,,,,
meB,täru-te-karimoä,,male speaker's older brother,,,,
fFBeD,taru-te-karimoa,,female speaker's father's brother's older daughter,,,,
fFByD,taru-te-karimoa,,female speaker's father's brother's younger daughter,,,,
fFZeD,taru-te-karimoa,,female speaker's father's sister's older daughter,,,,
fMBeD,taru-te-karimoa,,female speaker's mother's brother's older daughter,,,,
fMByS,taru-te-karimoa,,female speaker's mother's brother's younger son,,,,
fMZeD,taru-te-karimoa,,female speaker's mother's sister's older daughter,,,,
mFBeS,taru-te-karimoa,,male speaker's father's brother's older son,,,,
mMBeS,taru-te-karimoa,,male speaker's mother's brother's older son,,,,
mFZeS,täru-te-karimoa,,male speaker's father's sister's older son,,,,
mMZeS,täru-te-karimoa,,male speaker's mother's sister's older son,,,,
fMByD,taru-te-karimwi,,female speaker's mother's brother's younger daughter,,,,
fyZ,taru-te-karimwi,,female speaker's younger sister,,,,
mFByS,taru-te-karimwi,,male speaker's father's brother's younger son,,,,
mMZyS,taru-te-karimwi,,male speaker's mother's sister's younger son,,,,
fyB,taru-te-kärimwi,,female speaker's younger brother,,,,
myB,taru-te-kärimwi,,male speaker's younger brother,,,,
fFZyD,taru-te-karimwi,,female speaker's father's sister's younger daughter,,,,
fMByD,taru-te-karimwi,,female speaker's mother's brother's younger daughter,,,,
mFZyS,taru-te-karimwi,,male speaker's father's sister's younger son,,,,
mMByD,taru-te-karimwi,,male speaker's mother's brother's younger daughter,,,,
mMZyD,tärǔ-te-karimwi,,male speaker's mother's sister's younger daughter,,,,
fDD,tibu-te-aine,,female speaker's daughter's daughter,,,,
fSD,tibu-te-aine,,female speaker's son's daughter,,,,
mDD,tibu-te-aine,,male speaker's daughter's daughter,,,,
mSD,tibu-te-aine,,male speaker's son's daughter,,,,
fDS,tibu-te-mane,,female speaker's daughter's son,,,,
fSS,tibu-te-mane,,female speaker's son's son,,,,
mDS,tibu-te-mane,,male speaker's daughter's son,,,,
mSS,tibu-te-mane,,male speaker's son's son,,,,
fM,tinäu,,female speaker's mother,,,,
mM,tinäu,,male speaker's mother,,,,
fFeZ,tinau,,female speaker's father's older sister,,,,
fFyZ,tinau,,female speaker's father's younger sister,,,,
fMeZ,tinau,,female speaker's mother's older sister,,,,
fMyZ,tinau,,female speaker's mother's younger sister,,,,
mFeZ,tinau,,male speaker's father's older sister,,,,
mFyZ,tinau,,male speaker's father's younger sister,,,,
mMeZ,tinau,,male speaker's mother's older sister,,,,
mMyZ,tinau,,male speaker's mother's younger sister,,,,
