parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"ötad, agi, yuna",,male ego's older brother,,,,
myB,"ötad, agi, anochi",,male ego's younger brother,,,,
feB,"ötad, agi, yuna",,female ego's older brother,,,,
fyB,"ötad, agi, anochi",,female ego's younger brother,,,,
meZ,"ötad, agi, yuna",,male ego's older sister,,,,
myZ,"ötad, agi, anochi",,male ego's younger sister,,,,
feZ,"ötad, agi, yuna",,female ego's older sister,,,,
fyZ,"ötad, agi, anochi",,female ego's younger sister,,,,
mF,ama,,male ego's father,,,,
mM,ina,,male ego's mother,,,,
fF,ama,,female ego's father,,,,
fM,ina,,female ego's mother,,,,
mS,anak,,male ego's son,,,,
fS,anak,,female ego's son,,,,
mD,anak,,male ego's daughter,,,,
fD,anak,,female ego's daughter,,,,
mSS,"apo, ikit",,male ego's son's son,,,,
mSD,"apo, ikit",,male ego's son's daughter,,,,
mDS,"apo, ikit",,male ego's daughter's son,,,,
mDD,"apo, ikit",,male ego's daughter's daughter,,,,
fSS,"apo, ikit",,female ego's son's son,,,,
fSD,"apo, ikit",,female ego's son's daughter,,,,
fDS,"apo, ikit",,female ego's daughter's son,,,,
fDD,"apo, ikit",,female ego's daugher's daughter,,,,
mFF,"apo, ikit",,male ego's father‘s father,,,,
mFM,"apo, ikit",,male ego's father's mother,,,,
mMF,"apo, ikit",,male ego's mother's father,,,,
mMM,"apo, ikit",,male ego's mother's mother,,,,
fFF,"apo, ikit",,female ego's father's father,,,,
fFM,"apo, ikit",,female ego's father's mother,,,,
fMF,"apo, ikit",,female ego's mother's father,,,,
fMM,"apo, ikit",,female ego's mother's mother,,,,
meBS,"anak, anochi",,male ego's older brother's son,,,,
myBS,"anak, anochi",,male ego's younger brother's son,,,,
meZS,"anak, anochi",,male ego's older sister's son,,,,
myZS,"anak, anochi",,male ego's younger sister's son,,,,
meBD,anak,,male ego's older brother's daughter,,,,
myBD,anak,,male ego's younger brother's daughter,,,,
meZD,anak,,male ego's older sister's daughter,,,,
myZD,anak,,male ego's younger sister's daughter,,,,
feBS,"anak, anochi",,female ego's older brother's son,,,,
fyBS,"anak, anochi",,female ego's younger brother's son,,,,
feZS,"anak, anochi",,female ego's older sister's son,,,,
fyZS,"anak, anochi",,female ego's younger sister's son,,,,
feBD,anak,,female ego's older brother's daughter,,,,
fyBD,anak,,female ego's younger brother's daughter,,,,
feZD,anak,,female ego's older sister's daughter,,,,
fyZD,anak,,female ego's younger sister's daughter,,,,
mFeB,"alitau, ama",,male ego's father's older brother,,,,
mFyB,"alitau, ama",,male ego's father's younger brother,,,,
mFeZ,mother,,male ego's father's older sister,,,,
mFyZ,mother,,male ego's father's younger sister,,,,
mMeB,"alitau, ama",,male ego's mother's older brother,,,,
mMyB,"alitau, ama",,male ego's mother's younger brother,,,,
mMeZ,mother,,male ego's mother's older sister,,,,
mMyZ,mother,,male ego's mother's younger sister,,,,
fFeB,"alitau, ama",,female ego's father's older brother,,,,
fFyB,"alitau, ama",,female ego's father's younger brother,,,,
fFeZ,mother,,female ego's father's older sister,,,,
fFyZ,mother,,female ego's father's younger sister,,,,
fMeB,"alitau, ama",,female ego's mother's older brother,,,,
fMyB,"alitau, ama",,female ego's mother's younger brother,,,,
fMeZ,mother,,female ego's mother's older sister,,,,
fMyZ,mother,,female ego's mother's younger sister,,,,
mW,asawa,,male ego's wife,,,,
fH,asawa,,female ego‘s husband,,,,
mWB,kassud,,male ego's wife's brother,,,,
mWZ,kassud,,male ego's wife's sister,,,,
fHB,kassud,,female ego's husband's brother,,,,
fHZ,kassud,,female ego's husband's sister,,,,
mBW,kassud,,male ego's brother's wife,,,,
fBW,kassud,,female ego's brother's wife,,,,
mZH,kassud,,male ego's sister's husband,,,,
fZH,kassud,,female ego's sister's husband,,,,
mFBS,kayim,,male ego's father's brother's son,,,,
mFZS,kayim,,male ego's father's sister's son,,,,
mMBS,kayim,,male ego's mother's brother's son,,,,
mMZS,kayim,,male ego's mother's sister's son,,,,
mFBD,kayim,,male ego's father's brother's daughter,,,,
mFZD,kayim,,male ego's father's sister's daughter,,,,
mMBD,kayim,,male ego's mother's brother's daughter,,,,
mMZD,kayim,,male ego's mother's sister's daughter,,,,
fFBS,kayim,,female ego's father's brother's son,,,,
fFZS,kayim,,female ego's father's sister's son,,,,
fMBS,kayim,,female ego's mother's brother's son,,,,
fMZS,kayim,,female ego's mother's sister's son,,,,
fFBD,kayim,,female ego's father's brother's daughter,,,,
fFZD,kayim,,female ego's father's sister's daughter,,,,
fMBD,kayim,,female ego's mother's brother's daughter,,,,
fMZD,kayim,,female ego's mother's sister's daughter,,,,
