"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","siyaka",,"male ego's older brother",,,,
"myB","siyali",,"male ego's younger brother",,,,
"feB","siyaka",,"female ego's older brother",,,,
"fyB","siyali",,"female ego's younger brother",,,,
"meZ","siyaka",,"male ego's older sister",,,,
"myZ","siyali",,"male ego's younger sister",,,,
"feZ","siyaka",,"female ego's older sister",,,,
"fyZ","siyali",,"female ego's younger sister",,,,
"mF","ama'",,"male ego's father",,,,
"mM","ina'",,"male ego's mother",,,,
"fF","ama'",,"female ego's father",,,,
"fM","ina'",,"female ego's mother",,,,
"mS","anak",,"male ego's son",,,,
"fS","anak",,"female ego's son",,,,
"mD","anak",,"male ego's daughter",,,,
"fD","anak",,"female ego's daughter",,,,
"mSS","mbo'",,"male ego's son's son",,,,
"mSD","mbo'",,"male ego's son's daughter",,,,
"mDS","mbo'",,"male ego's daughter's son",,,,
"mDD","mbo'",,"male ego's daughter's daughter",,,,
"fSS","mbo'",,"female ego's son's son",,,,
"fSD","mbo'",,"female ego's son's daughter",,,,
"fDS","mbo'",,"female ego's daughter's son",,,,
"fDD","mbo'",,"female ego's daugher's daughter",,,,
"mFF","mbo'",,"male ego's father‘s father",,,,
"mFM","mbo'",,"male ego's father's mother",,,,
"mMF","mbo'",,"male ego's mother's father",,,,
"mMM","mbo'",,"male ego's mother's mother",,,,
"fFF","mbo'",,"female ego's father's father",,,,
"fFM","mbo'",,"female ego's father's mother",,,,
"fMF","mbo'",,"female ego's mother's father",,,,
"fMM","mbo'",,"female ego's mother's mother",,,,
"meBS","kamanakan",,"male ego's older brother's son",,,,
"myBS","kamanakan",,"male ego's younger brother's son",,,,
"meZS","kamanakan",,"male ego's older sister's son",,,,
"myZS","kamanakan",,"male ego's younger sister's son",,,,
"meBD","kamanakan",,"male ego's older brother's daughter",,,,
"myBD","kamanakan",,"male ego's younger brother's daughter",,,,
"meZD","kamanakan",,"male ego's older sister's daughter",,,,
"myZD","kamanakan",,"male ego's younger sister's daughter",,,,
"feBS","kamanakan",,"female ego's older brother's son",,,,
"fyBS","kamanakan",,"female ego's younger brother's son",,,,
"feZS","kamanakan",,"female ego's older sister's son",,,,
"fyZS","kamanakan",,"female ego's younger sister's son",,,,
"feBD","kamanakan",,"female ego's older brother's daughter",,,,
"fyBD","kamanakan",,"female ego's younger brother's daughter",,,,
"feZD","kamanakan",,"female ego's older sister's daughter",,,,
"fyZD","kamanakan",,"female ego's younger sister's daughter",,,,
"mFeB","bapa'",,"male ego's father's older brother",,,,
"mFyB","bapa'",,"male ego's father's younger brother",,,,
"mFeZ","babu'",,"male ego's father's older sister",,,,
"mFyZ","babu'",,"male ego's father's younger sister",,,,
"mMeB","bapa'",,"male ego's mother's older brother",,,,
"mMyB","bapa'",,"male ego's mother's younger brother",,,,
"mMeZ","babu'",,"male ego's mother's older sister",,,,
"mMyZ","babu'",,"male ego's mother's younger sister",,,,
"fFeB","bapa'",,"female ego's father's older brother",,,,
"fFyB","bapa'",,"female ego's father's younger brother",,,,
"fFeZ","babu'",,"female ego's father's older sister",,,,
"fFyZ","babu'",,"female ego's father's younger sister",,,,
"fMeB","bapa'",,"female ego's mother's older brother",,,,
"fMyB","bapa'",,"female ego's mother's younger brother",,,,
"fMeZ","babu'",,"female ego's mother's older sister",,,,
"fMyZ","babu'",,"female ego's mother's younger sister",,,,
"mW","paghola', h'nda",,"male ego's wife",,,,
"fH","paghola', h'lla",,"female ego‘s husband",,,,
"mDH","ayuwan",,"male ego's daughter's husband",,,,
"fDH","ayuwan",,"female ego's daughter's husband",,,,
"mSW","ayuwan",,"male ego's son's wife",,,,
"fSW","ayuwan",,"female ego's son's wife",,,,
"mWF","mato'a",,"male ego's wife's father",,,,
"mWM","mato'a",,"male ego's wife's mother",,,,
"fHF","mato'a",,"female ego's husband's father",,,,
"fHM","mato'a",,"female ego's husband's mother",,,,
"mFBS","kaki",,"male ego's father's brother's son",,,,
"mFZS","kaki",,"male ego's father's sister's son",,,,
"mMBS","kaki",,"male ego's mother's brother's son",,,,
"mMZS","kaki",,"male ego's mother's sister's son",,,,
"mFBD","kaki",,"male ego's father's brother's daughter",,,,
"mFZD","kaki",,"male ego's father's sister's daughter",,,,
"mMBD","kaki",,"male ego's mother's brother's daughter",,,,
"mMZD","kaki",,"male ego's mother's sister's daughter",,,,
"fFBS","kaki",,"female ego's father's brother's son",,,,
"fFZS","kaki",,"female ego's father's sister's son",,,,
"fMBS","kaki",,"female ego's mother's brother's son",,,,
"fMZS","kaki",,"female ego's mother's sister's son",,,,
"fFBD","kaki",,"female ego's father's brother's daughter",,,,
"fFZD","kaki",,"female ego's father's sister's daughter",,,,
"fMBD","kaki",,"female ego's mother's brother's daughter",,,,
"fMZD","kaki",,"female ego's mother's sister's daughter",,,,
"mFeBS","kaki",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFyBS","kaki",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFeZS","kaki",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFyZS","kaki",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFeBD","kaki",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFyBD","kaki",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFeZD","kaki",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mFyZD","kaki",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mMeBS","kaki",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMyBS","kaki",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMeZS","kaki",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMyZS","kaki",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMeBD","kaki",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMyBD","kaki",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMeZD","kaki",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mMyZD","kaki",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mFBeS","kaki",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFByS","kaki",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFZeS","kaki",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFZyS","kaki",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFBeD","kaki",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFByD","kaki",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFZeD","kaki",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mFZyD","kaki",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mMBeS","kaki",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMByS","kaki",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMZeS","kaki",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMZyS","kaki",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMBeD","kaki",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMByD","kaki",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMZeD","kaki",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mMZyD","kaki",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"fFeBS","kaki",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFyBS","kaki",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFeZS","kaki",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFyZS","kaki",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFeBD","kaki",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFyBD","kaki",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFeZD","kaki",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fFyZD","kaki",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fMeBS","kaki",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMyBS","kaki",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMeZS","kaki",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMyZS","kaki",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMeBD","kaki",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMyBD","kaki",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMeZD","kaki",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMyZD","kaki",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fFBeS","kaki",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFByS","kaki",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFZeS","kaki",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFZyS","kaki",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFBeD","kaki",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFByD","kaki",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFZeD","kaki",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fFZyD","kaki",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fMBeS","kaki",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMByS","kaki",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMZeS","kaki",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMZyS","kaki",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMBeD","kaki",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMByD","kaki",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMZeD","kaki",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMZyD","kaki",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
