parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tua'ana,,male ego's older brother,,,Marck1996,
myB,teina,,male ego's younger brother,,,Marck1996,
feB,tunane,,female ego's older brother,,,Marck1996,
fyB,tunane,,female ego's younger brother,,,Marck1996,
meZ,tuehine,,male ego's older sister,,,Marck1996,
myZ,tuehine,,male ego's younger sister,,,Marck1996,
feZ,tua'ana,,female ego's older sister,,,Marck1996,
fyZ,teina,,female ego's younger sister,,,Marck1996,
mF,mootua,,male ego's father,,,Marck1996,
mM,kui,,male ego's mother,,,Marck1996,
fF,mootua,,female ego's father,,,Marck1996,
fM,kui,,female ego's mother,,,Marck1996,
mS,tama,,male ego's son,,,Marck1996,
fS,tama,,female ego's son,,,Marck1996,
mD,tama,,male ego's daughter,,,Marck1996,
fD,tama,,female ego's daughter,,,Marck1996,
mSS,moupuna tama,,male ego's son's son,,,Marck1996,
mSD,moupuna mo'i,,male ego's son's daughter,,,Marck1996,
mDS,moupuna tama,,male ego's daughter's son,,,Marck1996,
mDD,moupuna mo'i,,male ego's daughter's daughter,,,Marck1996,
fSS,moupuna tama,,female ego's son's son,,,Marck1996,
fSD,moupuna mo'i,,female ego's son's daughter,,,Marck1996,
fDS,moupuna tama,,female ego's daughter's son,,,Marck1996,
fDD,moupuna mo'i,,female ego's daugher's daughter,,,Marck1996,
mFF,tupuna ahana,,male ego's father‘s father,,,Marck1996,
mFM,tupuna vehine,,male ego's father's mother,,,Marck1996,
mMF,tupuna ahana,,male ego's mother's father,,,Marck1996,
mMM,tupuna vehine,,male ego's mother's mother,,,Marck1996,
fFF,tupuna ahana,,female ego's father's father,,,Marck1996,
fFM,tupuna vehine,,female ego's father's mother,,,Marck1996,
fMF,tupuna ahana,,female ego's mother's father,,,Marck1996,
fMM,tupuna vehine,,female ego's mother's mother,,,Marck1996,
meBS,tama,,male ego's older brother's son,,,Marck1996,
myBS,tama,,male ego's younger brother's son,,,Marck1996,
meZS,i'amutu tama,,male ego's older sister's son,,,Marck1996,
myZS,i'amutu tama,,male ego's younger sister's son,,,Marck1996,
meBD,tama,,male ego's older brother's daughter,,,Marck1996,
myBD,tama,,male ego's younger brother's daughter,,,Marck1996,
meZD,i'amutu moki,,male ego's older sister's daughter,,,Marck1996,
myZD,i'amutu moki,,male ego's younger sister's daughter,,,Marck1996,
feBS,i'amutu tama,,female ego's older brother's son,,,Marck1996,
fyBS,i'amutu tama,,female ego's younger brother's son,,,Marck1996,
feZS,tama,,female ego's older sister's son,,,Marck1996,
fyZS,tama,,female ego's younger sister's son,,,Marck1996,
feBD,i'amutu moki,,female ego's older brother's daughter,,,Marck1996,
fyBD,i'amutu moki,,female ego's younger brother's daughter,,,Marck1996,
feZD,tama,,female ego's older sister's daughter,,,Marck1996,
fyZD,tama,,female ego's younger sister's daughter,,,Marck1996,
mFeB,tua'ana kui,,male ego's father's older brother,,,Marck1996,
mFyB,teina motua,,male ego's father's younger brother,,,Marck1996,
mFeZ,pahupahu,,male ego's father's older sister,,,Marck1996,
mFyZ,pahupahu,,male ego's father's younger sister,,,Marck1996,
mMeB,pahupahu,,male ego's mother's older brother,,,Marck1996,
mMyB,pahupahu,,male ego's mother's younger brother,,,Marck1996,
mMeZ,tua'ana kui,,male ego's mother's older sister,,,Marck1996,
mMyZ,teina motua,,male ego's mother's younger sister,,,Marck1996,
fFeB,tua'ana kui,,female ego's father's older brother,,,Marck1996,
fFyB,teina motua,,female ego's father's younger brother,,,Marck1996,
fFeZ,pahupahu,,female ego's father's older sister,,,Marck1996,
fFyZ,pahupahu,,female ego's father's younger sister,,,Marck1996,
fMeB,pahupahu,,female ego's mother's older brother,,,Marck1996,
fMyB,pahupahu,,female ego's mother's younger brother,,,Marck1996,
fMeZ,tua'ana kui,,female ego's mother's older sister,,,Marck1996,
fMyZ,teina motua,,female ego's mother's younger sister,,,Marck1996,
mW,vehine,,male ego's wife,,,Marck1996,
fH,"ahana, vahana, fafa",,female ego‘s husband,,,Marck1996,
mDH,hunona,,male ego's daughter's husband,,,Marck1996,
fDH,hunona,,female ego's daughter's husband,,,Marck1996,
mSW,hunona,,male ego's son's wife,,,Marck1996,
fSW,hunona,,female ego's son's wife,,,Marck1996,
mWF,"motunoai, toupu'una",,male ego's wife's father,,,Marck1996,
mWM,"motunoai, toupu'una",,male ego's wife's mother,,,Marck1996,
mWB,"i'amutu tama, toete",,male ego's wife's brother,,,Marck1996,
mWZ,vehine,,male ego's wife's sister,,,Marck1996,
fHF,"motunoai, toupu'una",,female ego's husband's father,,,Marck1996,
fHM,"motunoai, toupu'una",,female ego's husband's mother,,,Marck1996,
fHB,"ahana, vahana, fafa",,female ego's husband's brother,,,Marck1996,
fHZ,"i'amutu moki, toete",,female ego's husband's sister,,,Marck1996,
mBW,vehine,,male ego's brother's wife,,,Marck1996,
fBW,toete,,female ego's brother's wife,,,Marck1996,
mZH,toete,,male ego's sister's husband,,,Marck1996,
mFBeS,tua'ana,,male ego‘s father‘s brother‘s older son,,,Marck1996,
mFByS,teina,,male ego‘s father‘s brother‘s younger son,,,Marck1996,
mFBeD,tuehine,,male ego‘s father‘s brother‘s older daughter,,,Marck1996,
mFByD,tuehine,,male ego‘s father‘s brother‘s younger daughter,,,Marck1996,
mFZeS,tua'ana,,male ego‘s father‘s sisters‘s older son,,,Marck1996,
mFZyS,teina,,male ego‘s father‘s sisters‘s younger son,,,Marck1996,
mFZeD,tuehine,,male ego‘s father‘s sisters‘s older daughter,,,Marck1996,
mFZyD,tuehine,,male ego‘s father‘s sisters‘s younger daughter,,,Marck1996,
mMBeS,tua'ana,,male ego‘s mother‘s brother‘s older son,,,Marck1996,
mMByS,teina,,male ego‘s mother‘s brother‘s younger son,,,Marck1996,
mMBeD,tuehine,,male ego‘s mother‘s brother‘s older daughter,,,Marck1996,
mMByD,tuehine,,male ego‘s mother‘s brother‘s younger daughter,,,Marck1996,
mMZeS,tua'ana,,male ego‘s mother‘s sisters‘s older son,,,Marck1996,
mMZyS,teina,,male ego‘s mother‘s sisters‘s younger son,,,Marck1996,
mMZeD,tuehine,,male ego‘s mother‘s sisters‘s older daughter,,,Marck1996,
mMZyD,tuehine,,male ego‘s mother‘s sisters‘s younger daughter,,,Marck1996,
fFBeS,tunane,,female ego‘s father‘s brother‘s older son,,,Marck1996,
fFByS,tunane,,female ego‘s father‘s brother‘s younger son,,,Marck1996,
fFBeD,tua'ana,,female ego‘s father‘s brother‘s older daughter,,,Marck1996,
fFByD,teina,,female ego‘s father‘s brother‘s younger daughter,,,Marck1996,
fFZeS,tunane,,female ego‘s father‘s sisters‘s older son,,,Marck1996,
fFZyS,tunane,,female ego‘s father‘s sisters‘s younger son,,,Marck1996,
fFZeD,tua'ana,,female ego‘s father‘s sisters‘s older daughter,,,Marck1996,
fFZyD,teina,,female ego‘s father‘s sisters‘s younger daughter,,,Marck1996,
fMBeS,tunane,,female ego‘s mother‘s brother‘s older son,,,Marck1996,
fMByS,tunane,,female ego‘s mother‘s brother‘s younger son,,,Marck1996,
fMBeD,tua'ana,,female ego‘s mother‘s brother‘s older daughter,,,Marck1996,
fMByD,teina,,female ego‘s mother‘s brother‘s younger daughter,,,Marck1996,
fMZeS,tunane,,female ego‘s mother‘s sisters‘s older son,,,Marck1996,
