"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","maqama, magulang ha maqama",,"male ego's older brother",,,"Elkins1984",""
"myB","maqama, manghed ha maqama",,"male ego's younger brother",,,"Elkins1984",""
"feB","maqama, magulang ha maqama, manuy",,"female ego's older brother",,,"Elkins1984",""
"fyB","maqama, manghed ha maqama",,"female ego's younger brother",,,"Elkins1984",""
"meZ","atebay, magulang ha bahi",,"male ego's older sister",,,"Elkins1984",""
"myZ","atebay, maghed ha bahi",,"male ego's younger sister",,,"Elkins1984",""
"feZ","magulang ha bahi",,"female ego's older sister",,,"Elkins1984",""
"fyZ","manghed ha bahi",,"female ego's younger sister",,,"Elkins1984",""
"mF","amay",,"male ego's father",,,"Elkins1984",""
"mM","inay",,"male ego's mother",,,"Elkins1984",""
"fF","amay",,"female ego's father",,,"Elkins1984",""
"fM","inay",,"female ego's mother",,,"Elkins1984",""
"mS","bataq",,"male ego's son",,,"Elkins1984",""
"fS","bataq",,"female ego's son",,,"Elkins1984",""
"mD","bataq",,"male ego's daughter",,,"Elkins1984",""
"fD","bataq",,"female ego's daughter",,,"Elkins1984",""
"mSS","apuq, apuq ha maqama",,"male ego's son's son",,,"Elkins1984",""
"mSD","apuq, apuq ha bahi, idang",,"male ego's son's daughter",,,"Elkins1984",""
"mDS","apuq, apuq ha maqama",,"male ego's daughter's son",,,"Elkins1984",""
"mDD","apuq, apuq ha bahi, idang",,"male ego's daughter's daughter",,,"Elkins1984",""
"fSS","apuq, apuq ha maqama",,"female ego's son's son",,,"Elkins1984",""
"fSD","apuq, apuq ha bahi, idang",,"female ego's son's daughter",,,"Elkins1984",""
"fDS","apuq, apuq ha maqama",,"female ego's daughter's son",,,"Elkins1984",""
"fDD","apuq, apuq ha bahi, idang",,"female ego's daugher's daughter",,,"Elkins1984",""
"mFF","apuq, apuq ha maqama",,"male ego's father‘s father",,,"Elkins1984",""
"mFM","apuq, apuq ha bahi",,"male ego's father's mother",,,"Elkins1984",""
"mMF","apuq, apuq ha maqama",,"male ego's mother's father",,,"Elkins1984",""
"mMM","apuq, apuq ha bahi",,"male ego's mother's mother",,,"Elkins1984",""
"fFF","apuq, apuq ha maqama",,"female ego's father's father",,,"Elkins1984",""
"fFM","apuq, apuq ha bahi",,"female ego's father's mother",,,"Elkins1984",""
"fMF","apuq, apuq ha maqama",,"female ego's mother's father",,,"Elkins1984",""
"fMM","apuq, apuq ha bahi",,"female ego's mother's mother",,,"Elkins1984",""
"meBS","batanqen, batanqen ha maqama",,"male ego's older brother's son",,,"Elkins1984",""
"myBS","batanqen, batanqen ha maqama",,"male ego's younger brother's son",,,"Elkins1984",""
"meZS","batanqen, batanqen ha maqama",,"male ego's older sister's son",,,"Elkins1984",""
"myZS","batanqen, batanqen ha maqama",,"male ego's younger sister's son",,,"Elkins1984",""
"meBD","batanqen, batanqen ha bahi",,"male ego's older brother's daughter",,,"Elkins1984",""
"myBD","batanqen, batanqen ha bahi",,"male ego's younger brother's daughter",,,"Elkins1984",""
"meZD","batanqen, batanqen ha bahi",,"male ego's older sister's daughter",,,"Elkins1984",""
