"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","",,"male speaker's sibling",,,"",""
"mB","",,"male speaker's brother",,,"",""
"mZ","Novuna",,"male speaker's sister",,42,"King_1901",""
"meB","Tuana",,"male speaker's elder brother",,50,"King_1901",""
"myB","Tevera",,"male speaker's younger brother",,50,"King_1901",""
"meZ","Tuana",,"male speaker's elder sister",,50,"King_1901",""
"myZ","Tevera",,"male speaker's younger sister",,50,"King_1901",""
"mP","",,"male speaker's parent",,,"",""
"mF","Amana",,"male speaker's father",,26,"King_1901",""
"mM","Aloma",,"male speaker's mother",,26,"King_1901",""
"mC","",,"male speaker's child",,,"",""
"mS","Natuna",,"male speaker's son",,83,"King_1901","Unclear if this just means 'child'"
"mD","Natuna",,"male speaker's daughter",,66,"King_1901","Unclear if this just means 'child'"
"mA","",,"male speaker's ancestor",,,"",""
"mPP","",,"male speaker's grandparent",,,"",""
"mFF","Gogana",,"male speaker's father's father",,34,"King_1901",""
"mFM","Gogana",,"male speaker's father's mother",,34,"King_1901",""
"mMF","Gogana",,"male speaker's mother's father",,34,"King_1901",""
"mMM","Gogana",,"male speaker's mother's mother",,34,"King_1901",""
"mCC","",,"male speaker's grandchild",,,"",""
"mSS","Gogana",,"male speaker's son's son",,34,"King_1901",""
"mSD","Gogana",,"male speaker's son's daughter",,34,"King_1901",""
"mDS","Gogana",,"male speaker's daughter's son",,34,"King_1901",""
"mDD","Gogana",,"male speaker's daughter's daughter",,34,"King_1901",""
"mFB","Maiana",,"male speaker's father's brother",,38,"King_1901",""
"mFB","Amana",,"male speaker's father's brother",,87,"King_1901",""
"mFZ","Lalana",,"male speaker's father's sister",,37,"King_1901",""
"mMB","Avuna",,"male speaker's mother's brother",,28,"King_1901",""
"mMZ","Avuna",,"male speaker's mother's sister",,28,"King_1901",""
"mMZ","Aloma",,"male speaker's mother's sister",,26,"King_1901",""
"mFeB","",,"male speaker's father's older brother",,,"",""
"mFyB","",,"male speaker's father's younger brother",,,"",""
"mFeZ","",,"male speaker's father's older sister",,,"",""
"mFyZ","",,"male speaker's father's younger sister",,,"",""
"mMeZ","",,"male speaker's mother's older sister",,,"",""
"mMyZ","",,"male speaker's mother's younger sister",,,"",""
"mMeB","",,"male speaker's mother's older brother",,,"",""
"mMyB","",,"male speaker's mother's younger brother",,,"",""
"mBS","Lalana",,"male speaker's brother's son",,37,"King_1901",""
"mBS","Natuna",,"male speaker's brother's son",,76,"King_1901","Unclear if this just means 'child'"
