parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tue-,,male ego's older brother,,,,
myB,tasi-,,male ego's younger brother,,,,
feB,ava,,female ego's older brother,,,,
fyB,tasi-,,female ego's younger brother,,,,
meZ,ava,,male ego's older sister,,,,
myZ,tasi-,,male ego's younger sister,,,,
feZ,tue-,,female ego's older sister,,,,
fyZ,tasi-,,female ego's younger sister,,,,
mF,"teme-, mita, tata",,male ego's father,,,,
mM,"mama, mira, rrese-",,male ego's mother,,,,
fF,"teme-, mita, tata",,female ego's father,,,,
fM,"mama, mira, rrese-",,female ego's mother,,,,
mD,ti-n-vavi-,,male ego's daughter,,,,
fD,ti-n-vavi-,,female ego's daughter,,,,
mFF,apu,,male ego's father‘s father,,,,
mFM,apu,,male ego's father's mother,,,,
mMF,apu,,male ego's mother's father,,,,
mMM,apu,,male ego's mother's mother,,,,
fFF,apu,,female ego's father's father,,,,
fFM,apu,,female ego's father's mother,,,,
fMF,apu,,female ego's mother's father,,,,
fMM,apu,,female ego's mother's mother,,,,
meBS,metero,,male ego's older brother's son,,,,
myBS,metero,,male ego's younger brother's son,,,,
meZS,metero,,male ego's older sister's son,,,,
myZS,metero,,male ego's younger sister's son,,,,
meBD,metero,,male ego's older brother's daughter,,,,
myBD,metero,,male ego's younger brother's daughter,,,,
meZD,metero,,male ego's older sister's daughter,,,,
myZD,metero,,male ego's younger sister's daughter,,,,
feBS,metero,,female ego's older brother's son,,,,
fyBS,metero,,female ego's younger brother's son,,,,
feZS,metero,,female ego's older sister's son,,,,
fyZS,metero,,female ego's younger sister's son,,,,
feBD,metero,,female ego's older brother's daughter,,,,
fyBD,metero,,female ego's younger brother's daughter,,,,
feZD,metero,,female ego's older sister's daughter,,,,
fyZD,metero,,female ego's younger sister's daughter,,,,
fH,tevense-,,female ego‘s husband,,,,
