"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","",,"male speaker's sibling",,,"",""
"mB","makhelo",,"male speaker's brother",,82,"Beatty_1992",""
"mB","talifusö",,"male speaker's brother",,82,"Beatty_1992","Agnate of same genealogical level (p. 82)"
"mZ","makhelo",,"male speaker's sister",,82,"Beatty_1992",""
"mZ","talifusö",,"male speaker's sister",,82,"Beatty_1992","Agnate of same genealogical level (p. 82)"
"meB","ka'a",,"male speaker's elder brother",,82,"Beatty_1992",""
"myB","akhi",,"male speaker's younger brother",,82,"Beatty_1992",""
"meZ","ka'a",,"male speaker's elder sister",,82,"Beatty_1992",""
"myZ","akhi",,"male speaker's younger sister",,82,"Beatty_1992",""
"mP","",,"male speaker's parent",,,"",""
"mF","ama",,"male speaker's father",,81,"Beatty_1992",""
"mM","ina",,"male speaker's mother",,81,"Beatty_1992","female agnates of +1 genealogical level (p. 81)"
"mC","",,"male speaker's child",,,"",""
"mS","ono",,"male speaker's son",,82,"Beatty_1992",""
"mD","ono",,"male speaker's daughter",,82,"Beatty_1992",""
"mA","",,"male speaker's ancestor",,,"",""
"mPP","",,"male speaker's grandparent",,,"",""
"mFF","tua",,"male speaker's father's father",,81,"Beatty_1992",""
"mFM","ave",,"male speaker's father's mother",,81,"Beatty_1992",""
"mMF","tua",,"male speaker's mother's father",,81,"Beatty_1992",""
"mMM","ave",,"male speaker's mother's mother",,81,"Beatty_1992",""
"mCC","",,"male speaker's grandchild",,,"",""
"mSS","ono",,"male speaker's son's son",,82,"Beatty_1992",""
"mSS","ma'uvu",,"male speaker's son's son",,82,"Beatty_1992",""
"mSS","ono nono",,"male speaker's son's son",,82,"Beatty_1992",""
"mSD","ono",,"male speaker's son's daughter",,82,"Beatty_1992",""
"mSD","ma'uvu",,"male speaker's son's daughter",,82,"Beatty_1992",""
"mSD","ono nono",,"male speaker's son's daughter",,82,"Beatty_1992",""
"mDS","ono",,"male speaker's daughter's son",,82,"Beatty_1992",""
"mDS","ma'uvu",,"male speaker's daughter's son",,82,"Beatty_1992",""
"mDS","ono nono",,"male speaker's daughter's son",,82,"Beatty_1992",""
"mDD","ono",,"male speaker's daughter's daughter",,82,"Beatty_1992",""
"mDD","ma'uvu",,"male speaker's daughter's daughter",,82,"Beatty_1992",""
"mDD","ono nono",,"male speaker's daughter's daughter",,82,"Beatty_1992",""
"mFB","",,"male speaker's father's brother",,,"",""
"mFZ","ina lave",,"male speaker's father's sister",,81,"Beatty_1992",""
"mMB","ama",,"male speaker's mother's brother",,81,"Beatty_1992","this is only in some contexts (p. 81)"
"mMB","makhelo nina",,"male speaker's mother's brother",,82,"Beatty_1992",""
"mMB","sibaya",,"male speaker's mother's brother",,82,"Beatty_1992","Inferred"
"mMZ","ina lave",,"male speaker's mother's sister",,81,"Beatty_1992",""
"mMZ","makhelo nina",,"male speaker's mother's sister",,82,"Beatty_1992",""
"mFeB","ama sa'a",,"male speaker's father's older brother",,81,"Beatty_1992",""
"mFyB","ama sakhi",,"male speaker's father's younger brother",,81,"Beatty_1992",""
"mFeZ","",,"male speaker's father's older sister",,,"",""
"mFyZ","ina lave sakhi",,"male speaker's father's younger sister",,81,"Beatty_1992",""
"mMeZ","",,"male speaker's mother's older sister",,,"",""
"mMyZ","ina lave sakhi",,"male speaker's mother's younger sister",,81,"Beatty_1992",""
"mMeB","",,"male speaker's mother's older brother",,,"",""
"mMyB","",,"male speaker's mother's younger brother",,,"",""
"mBS","ono",,"male speaker's brother's son",,82,"Beatty_1992",""
"mBS","ono makhelo",,"male speaker's brother's son",,82,"Beatty_1992",""
"mBD","ono",,"male speaker's brother's daughter",,82,"Beatty_1992",""
"mBD","ono makhelo",,"male speaker's brother's daughter",,82,"Beatty_1992",""
"mZS","ono",,"male speaker's sister's son",,82,"Beatty_1992",""
"mZS","ono makhelo",,"male speaker's sister's son",,82,"Beatty_1992",""
"mZS","ono makhelo(gu) alave",,"male speaker's sister's son",,82,"Beatty_1992",""
"mZS","ono mbini'ö",,"male speaker's sister's son",,82,"Beatty_1992",""
"mZS","tahö nono",,"male speaker's sister's son",,82,"Beatty_1992",""
"mZD","ono",,"male speaker's sister's daughter",,82,"Beatty_1992",""
"mZD","ono makhelo",,"male speaker's sister's daughter",,82,"Beatty_1992",""
"mZD","ono makhelo(gu) alave",,"male speaker's sister's daughter",,82,"Beatty_1992",""
"mZD","ono mbini'ö",,"male speaker's sister's daughter",,82,"Beatty_1992",""
"meBS","",,"male speaker's older brother's son",,,"",""
"myBS","ono nakhi",,"male speaker's younger brother's son",,82,"Beatty_1992",""
"meBD","",,"male speaker's older brother's daughter",,,"",""
"myBD","ono nakhi",,"male speaker's younger brother's daughter",,82,"Beatty_1992",""
"meZS","",,"male speaker's older sister's son",,,"",""
"myZS","ono nakhi",,"male speaker's younger sister's son",,82,"Beatty_1992",""
"meZD","",,"male speaker's older sister's daughter",,,"",""
"myZD","ono nakhi",,"male speaker's younger sister's daughter",,82,"Beatty_1992",""
"mFZD","makhelo",,"male speaker's father's sister's daughter",,82,"Beatty_1992",""
"mFZD","ono mbini'ö",,"male speaker's father's sister's daughter",,82,"Beatty_1992",""
"mFBD","makhelo",,"male speaker's father's brother's daughter",,82,"Beatty_1992",""
"mMBD","ono zibaya",,"male speaker's mother's brother's daughter",,82,"Beatty_1992",""
"mMBD","makhelo",,"male speaker's mother's brother's daughter",,82,"Beatty_1992",""
"mMZD","makhelo",,"male speaker's mother's sister's daughter",,82,"Beatty_1992",""
"mFBS","makhelo",,"male speaker's father's brother's son",,82,"Beatty_1992",""
"mFZS","makhelo",,"male speaker's father's sister's son",,82,"Beatty_1992",""
"mFZS","ono mbini'ö",,"male speaker's father's sister's son",,82,"Beatty_1992",""
"mMBS","makhelo",,"male speaker's mother's brother's son",,82,"Beatty_1992",""
"mMZS","makhelo",,"male speaker's mother's sister's son",,82,"Beatty_1992",""
"mFeBS","",,"male speaker's father's older brother's son",,,"",""
"mFyBS","",,"male speaker's father's younger brother's son",,,"",""
"mFeZS","",,"male speaker's father's older sister's son",,,"",""
"mFyZS","",,"male speaker's father's younger sister's son",,,"",""
"mFeBD","",,"male speaker's father's older brother's daughter",,,"",""
"mFyBD","",,"male speaker's father's younger brother's daughter",,,"",""
"mFeZD","",,"male speaker's father's older sister's daughter",,,"",""
"mFyZD","",,"male speaker's father's younger sister's daughter",,,"",""
"mMeBS","",,"male speaker's mother's older brother's son",,,"",""
"mMyBS","",,"male speaker's mother's younger brother's son",,,"",""
"mMeZS","",,"male speaker's mother's older sister's son",,,"",""
"mMyZS","",,"male speaker's mother's younger sister's son",,,"",""
"mMeBD","",,"male speaker's mother's older brother's daughter",,,"",""
"mMyBD","",,"male speaker's mother's younger brother's daughter",,,"",""
"mMeZD","",,"male speaker's mother's older sister's daughter",,,"",""
"mMyZD","",,"male speaker's mother's younger sister's daughter",,,"",""
"mFBeS","ka'a",,"male speaker's father's brother's older son",,82,"Beatty_1992",""
"mFByS","akhi",,"male speaker's father's brother's younger son",,82,"Beatty_1992",""
"mFZeS","ka'a",,"male speaker's father's sister's older son",,82,"Beatty_1992",""
"mFZyS","akhi",,"male speaker's father's sister's younger son",,82,"Beatty_1992",""
"mFBeD","ka'a",,"male speaker's father's brother's older daughter",,82,"Beatty_1992",""
"mFByD","akhi",,"male speaker's father's brother's younger daughter",,82,"Beatty_1992",""
"mFZeD","ka'a",,"male speaker's father's sister's older daughter",,82,"Beatty_1992",""
"mFZyD","akhi",,"male speaker's father's sister's younger daughter",,82,"Beatty_1992",""
"mMBeS","ka'a",,"male speaker's mother's brother's older son",,82,"Beatty_1992",""
"mMByS","akhi",,"male speaker's mother's brother's younger son",,82,"Beatty_1992",""
"mMZeS","ka'a",,"male speaker's mother's sister's older son",,82,"Beatty_1992",""
