parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"iba, agi, pangolowan",,male ego's older brother,,,Elkins1984,
myB,"iba, agi, enawdi",,male ego's younger brother,,,Elkins1984,
feB,"iba, agi, pangolowan",,female ego's older brother,,,Elkins1984,
fyB,"iba, agi, enawdi",,female ego's younger brother,,,Elkins1984,
meZ,"iba, agi, pangolowan",,male ego's older sister,,,Elkins1984,
myZ,"iba, agi, enawdi",,male ego's younger sister,,,Elkins1984,
feZ,"iba, agi, pangolowan",,female ego's older sister,,,Elkins1984,
fyZ,"iba, agi, enawdi",,female ego's younger sister,,,Elkins1984,
mF,ama,,male ego's father,,,Elkins1984,
mM,ina,,male ego's mother,,,Elkins1984,
fF,ama,,female ego's father,,,Elkins1984,
fM,ina,,female ego's mother,,,Elkins1984,
mS,anaq,,male ego's son,,,Elkins1984,
fS,anaq,,female ego's son,,,Elkins1984,
mD,anaq,,male ego's daughter,,,Elkins1984,
fD,anaq,,female ego's daughter,,,Elkins1984,
mSS,apo,,male ego's son's son,,,Elkins1984,
mSD,apo,,male ego's son's daughter,,,Elkins1984,
mDS,apo,,male ego's daughter's son,,,Elkins1984,
mDD,apo,,male ego's daughter's daughter,,,Elkins1984,
fSS,apo,,female ego's son's son,,,Elkins1984,
fSD,apo,,female ego's son's daughter,,,Elkins1984,
fDS,apo,,female ego's daughter's son,,,Elkins1984,
fDD,apo,,female ego's daugher's daughter,,,Elkins1984,
mFF,apo,,male ego's father‘s father,,,Elkins1984,
mFM,apo,,male ego's father's mother,,,Elkins1984,
mMF,apo,,male ego's mother's father,,,Elkins1984,
mMM,apo,,male ego's mother's mother,,,Elkins1984,
fFF,apo,,female ego's father's father,,,Elkins1984,
fFM,apo,,female ego's father's mother,,,Elkins1984,
fMF,apo,,female ego's mother's father,,,Elkins1984,
fMM,apo,,female ego's mother's mother,,,Elkins1984,
meBS,amonaén,,male ego's older brother's son,,,Elkins1984,
myBS,amonaén,,male ego's younger brother's son,,,Elkins1984,
meZS,amonaén,,male ego's older sister's son,,,Elkins1984,
myZS,amonaén,,male ego's younger sister's son,,,Elkins1984,
meBD,amonaén,,male ego's older brother's daughter,,,Elkins1984,
myBD,amonaén,,male ego's younger brother's daughter,,,Elkins1984,
meZD,amonaén,,male ego's older sister's daughter,,,Elkins1984,
myZD,amonaén,,male ego's younger sister's daughter,,,Elkins1984,
feBS,amonaén,,female ego's older brother's son,,,Elkins1984,
fyBS,amonaén,,female ego's younger brother's son,,,Elkins1984,
feZS,amonaén,,female ego's older sister's son,,,Elkins1984,
fyZS,amonaén,,female ego's younger sister's son,,,Elkins1984,
feBD,amonaén,,female ego's older brother's daughter,,,Elkins1984,
fyBD,amonaén,,female ego's younger brother's daughter,,,Elkins1984,
feZD,amonaén,,female ego's older sister's daughter,,,Elkins1984,
fyZD,amonaén,,female ego's younger sister's daughter,,,Elkins1984,
mFeB,oleték,,male ego's father's older brother,,,Elkins1984,
mFyB,oleték,,male ego's father's younger brother,,,Elkins1984,
mFeZ,iket,,male ego's father's older sister,,,Elkins1984,
mFyZ,iket,,male ego's father's younger sister,,,Elkins1984,
mMeB,oleték,,male ego's mother's older brother,,,Elkins1984,
mMyB,oleték,,male ego's mother's younger brother,,,Elkins1984,
mMeZ,iket,,male ego's mother's older sister,,,Elkins1984,
mMyZ,iket,,male ego's mother's younger sister,,,Elkins1984,
fFeB,oleték,,female ego's father's older brother,,,Elkins1984,
fFyB,oleték,,female ego's father's younger brother,,,Elkins1984,
fFeZ,iket,,female ego's father's older sister,,,Elkins1984,
fFyZ,iket,,female ego's father's younger sister,,,Elkins1984,
fMeB,oleték,,female ego's mother's older brother,,,Elkins1984,
fMyB,oleték,,female ego's mother's younger brother,,,Elkins1984,
fMeZ,iket,,female ego's mother's older sister,,,Elkins1984,
fMyZ,iket,,female ego's mother's younger sister,,,Elkins1984,
mW,ahawa,,male ego's wife,,,Elkins1984,
fH,ahawa,,female ego‘s husband,,,Elkins1984,
mDH,manugang,,male ego's daughter's husband,,,Elkins1984,
fDH,manugang,,female ego's daughter's husband,,,Elkins1984,
mSW,manugang,,male ego's son's wife,,,Elkins1984,
fSW,manugang,,female ego's son's wife,,,Elkins1984,
mWF,atoganga,,male ego's wife's father,,,Elkins1984,
mWM,atoganga,,male ego's wife's mother,,,Elkins1984,
mWB,kasaud,,male ego's wife's brother,,,Elkins1984,
mWZ,kasaud,,male ego's wife's sister,,,Elkins1984,
fHF,atoganga,,female ego's husband's father,,,Elkins1984,
fHM,atoganga,,female ego's husband's mother,,,Elkins1984,
fHB,kasaud,,female ego's husband's brother,,,Elkins1984,
fHZ,ipag,,female ego's husband's sister,,,Elkins1984,
mBW,kasaud,,male ego's brother's wife,,,Elkins1984,
fBW,ipag,,female ego's brother's wife,,,Elkins1984,
mZH,kasaud,,male ego's sister's husband,,,Elkins1984,
fZH,kasaud,,female ego's sister's husband,,,Elkins1984,
mFBeS,"iba, agi, apenghan, pangolowan",,male ego‘s father‘s brother‘s older son,,,Elkins1984,
mFByS,"iba, agi, apenghan, enawdi",,male ego‘s father‘s brother‘s younger son,,,Elkins1984,
mFBeD,"iba, agi, apenghan, pangolowan",,male ego‘s father‘s brother‘s older daughter,,,Elkins1984,
mFByD,"iba, agi, apenghan, enawdi",,male ego‘s father‘s brother‘s younger daughter,,,Elkins1984,
mFZeS,"iba, agi, apenghan, pangolowan",,male ego‘s father‘s sisters‘s older son,,,Elkins1984,
mFZyS,"iba, agi, apenghan, enawdi",,male ego‘s father‘s sisters‘s younger son,,,Elkins1984,
mFZeD,"iba, agi, apenghan, pangolowan",,male ego‘s father‘s sisters‘s older daughter,,,Elkins1984,
mFZyD,"iba, agi, apenghan, enawdi",,male ego‘s father‘s sisters‘s younger daughter,,,Elkins1984,
mMBeS,"iba, agi, apenghan, pangolowan",,male ego‘s mother‘s brother‘s older son,,,Elkins1984,
mMByS,"iba, agi, apenghan, enawdi",,male ego‘s mother‘s brother‘s younger son,,,Elkins1984,
