"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mG","",,"male speaker's sibling",,,"",""
"mB","tiá=k",,"male speaker's brother",,19,"Holz_2023","1SG inalienable "
"mB","tiâ=ŋ si=k",,"male speaker's brother",,19,"Holz_2023","1SG alienable "
"mZ","makata=k",,"male speaker's sister",,19,"Holz_2023","1SG inalienable "
"mZ","tiâ=ŋ si=k",,"male speaker's sister",,19,"Holz_2023","1SG alienable "
"meB","",,"male speaker's elder brother",,,"",""
"myB","",,"male speaker's younger brother",,,"",""
"meZ","",,"male speaker's elder sister",,,"",""
"myZ","",,"male speaker's younger sister",,,"",""
"mP","",,"male speaker's parent",,,"",""
"mF","tama=k",,"male speaker's father",,19,"Holz_2023","1SG inalienable "
"mF","pâpói si=k",,"male speaker's father",,19,"Holz_2023","1SG alienable "
"mF","tâmâ=ŋ si=k",,"male speaker's father",,19,"Holz_2023","1SG alienable "
"mM","riŋa=k",,"male speaker's mother",,19,"Holz_2023","1SG inalienable "
"mM","mâmói si=k",,"male speaker's mother",,19,"Holz_2023","1SG alienable "
"mM","tâéŋ si=k",,"male speaker's mother",,19,"Holz_2023","1SG alienable "
"mC","nátá=k",,"male speaker's child",,19,"Holz_2023","1SG inalienable "
"mC","popo si=k",,"male speaker's child",,19,"Holz_2023","1SG alienable "
"mS","nátá=k",,"male speaker's son",,19,"Holz_2023","1SG inalienable "
"mS","popo (lek) tâuan si=k",,"male speaker's son",,19,"Holz_2023","1SG alienable "
"mS","lek-biâŋ tâuan si=k",,"male speaker's son",,19,"Holz_2023","1SG alienable "
"mD","nátá=k",,"male speaker's daughter",,19,"Holz_2023","1SG inalienable "
"mD","popo ten si=k",,"male speaker's daughter",,19,"Holz_2023","1SG alienable "
"mD","ten-biâŋ si=k",,"male speaker's daughter",,19,"Holz_2023","1SG alienable "
"mA","",,"male speaker's ancestor",,,"",""
"mPP","tiuá=k",,"male speaker's grandparent",,19,"Holz_2023","can also be used for granparents siblings; 1SG inalienable "
"mPP","iâiâ si=k",,"male speaker's grandparent",,19,"Holz_2023","can also be used for granparents siblings; 1SG alienable "
"mFF","tiuá=k",,"male speaker's father's father",,19,"Holz_2023","can also be used for granparents siblings; 1SG inalienable "
"mFF","iâiâ tâuan si=k",,"male speaker's father's father",,19,"Holz_2023","can also be used for grandfather's brother; 1SG inalienable "
"mFM","tiuá=k",,"male speaker's father's mother",,19,"Holz_2023","can also be used for granparents siblings; 1SG inalienable "
