"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","kaka",,"male ego's older brother",,,,
"myB","andi",,"male ego's younger brother",,,,
"feB","kaka",,"female ego's older brother",,,,
"fyB","andi",,"female ego's younger brother",,,,
"meZ","kaka",,"male ego's older sister",,,,
"myZ","andi",,"male ego's younger sister",,,,
"feZ","kaka",,"female ego's older sister",,,,
"fyZ","andi",,"female ego's younger sister",,,,
"mF","tama",,"male ego's father",,,,
"mM","tʃina",,"male ego's mother",,,,
"fF","tama",,"female ego's father",,,,
"fM","tʃina",,"female ego's mother",,,,
"mS","ana",,"male ego's son",,,,
"fS","ana",,"female ego's son",,,,
"mD","ana",,"male ego's daughter",,,,
"fD","ana",,"female ego's daughter",,,,
"mSS","apua",,"male ego's son's son",,,,
"mSD","apua",,"male ego's son's daughter",,,,
"mDS","apua",,"male ego's daughter's son",,,,
"mDD","apua",,"male ego's daughter's daughter",,,,
"fSS","apua",,"female ego's son's son",,,,
"fSD","apua",,"female ego's son's daughter",,,,
"fDS","apua",,"female ego's daughter's son",,,,
"fDD","apua",,"female ego's daugher's daughter",,,,
"mFF","apua",,"male ego's father‘s father",,,,
"mFM","apua",,"male ego's father's mother",,,,
"mMF","apua",,"male ego's mother's father",,,,
"mMM","apua",,"male ego's mother's mother",,,,
"fFF","apua",,"female ego's father's father",,,,
"fFM","apua",,"female ego's father's mother",,,,
"fMF","apua",,"female ego's mother's father",,,,
"fMM","apua",,"female ego's mother's mother",,,,
"mFeB","pinoli",,"male ego's father's older brother",,,,
"mFyB","pinoli",,"male ego's father's younger brother",,,,
"mFeZ","pinoli",,"male ego's father's older sister",,,,
"mFyZ","pinoli",,"male ego's father's younger sister",,,,
"mMeB","pinoli",,"male ego's mother's older brother",,,,
"mMyB","pinoli",,"male ego's mother's younger brother",,,,
"mMeZ","pinoli",,"male ego's mother's older sister",,,,
"mMyZ","pinoli",,"male ego's mother's younger sister",,,,
"fFeB","pinoli",,"female ego's father's older brother",,,,
"fFyB","pinoli",,"female ego's father's younger brother",,,,
"fFeZ","pinoli",,"female ego's father's older sister",,,,
"fFyZ","pinoli",,"female ego's father's younger sister",,,,
"fMeB","pinoli",,"female ego's mother's older brother",,,,
"fMyB","pinoli",,"female ego's mother's younger brother",,,,
"fMeZ","pinoli",,"female ego's mother's older sister",,,,
"fMyZ","pinoli",,"female ego's mother's younger sister",,,,
"mW","tʃinanoana",,"male ego's wife",,,,
"fH","tamanoana",,"female ego‘s husband",,,,
"mFBS","topisa",,"male ego's father's brother's son",,,,
