parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"hangau, kainga",,male ego's older brother,,,Marck1996,
myB,"hangau, kainga",,male ego's younger brother,,,Marck1996,
feB,ave,,female ego's older brother,,,Marck1996,
fyB,ave,,female ego's younger brother,,,Marck1996,
meZ,ave,,male ego's older sister,,,Marck1996,
myZ,ave,,male ego's younger sister,,,Marck1996,
feZ,"hangau, kainga",,female ego's older sister,,,Marck1996,
fyZ,"hangau, kainga",,female ego's younger sister,,,Marck1996,
mF,kamangaa,,male ego's father,,,Marck1996,
mM,kinga,,male ego's mother,,,Marck1996,
fF,kamangaa,,female ego's father,,,Marck1996,
fM,kinga,,female ego's mother,,,Marck1996,
mS,kama,,male ego's son,,,Marck1996,
fS,kama,,female ego's son,,,Marck1996,
mD,kama,,male ego's daughter,,,Marck1996,
fD,kama,,female ego's daughter,,,Marck1996,
mSS,mopunga,,male ego's son's son,,,Marck1996,
mSD,mopunga,,male ego's son's daughter,,,Marck1996,
mDS,mopunga,,male ego's daughter's son,,,Marck1996,
mDD,mopunga,,male ego's daughter's daughter,,,Marck1996,
fSS,mopunga,,female ego's son's son,,,Marck1996,
fSD,mopunga,,female ego's son's daughter,,,Marck1996,
fDS,mopunga,,female ego's daughter's son,,,Marck1996,
fDD,mopunga,,female ego's daugher's daughter,,,Marck1996,
mFF,kipunga,,male ego's father‘s father,,,Marck1996,
mFM,kipunga,,male ego's father's mother,,,Marck1996,
mMF,kipunga,,male ego's mother's father,,,Marck1996,
mMM,kipunga,,male ego's mother's mother,,,Marck1996,
fFF,kipunga,,female ego's father's father,,,Marck1996,
fFM,kipunga,,female ego's father's mother,,,Marck1996,
fMF,kipunga,,female ego's mother's father,,,Marck1996,
fMM,kipunga,,female ego's mother's mother,,,Marck1996,
meBS,kama,,male ego's older brother's son,,,Marck1996,
myBS,kama,,male ego's younger brother's son,,,Marck1996,
meZS,lamoku,,male ego's older sister's son,,,Marck1996,
myZS,lamoku,,male ego's younger sister's son,,,Marck1996,
meBD,kama,,male ego's older brother's daughter,,,Marck1996,
myBD,kama,,male ego's younger brother's daughter,,,Marck1996,
meZD,lamoku,,male ego's older sister's daughter,,,Marck1996,
myZD,lamoku,,male ego's younger sister's daughter,,,Marck1996,
feBS,kama,,female ego's older brother's son,,,Marck1996,
fyBS,kama,,female ego's younger brother's son,,,Marck1996,
feZS,kama,,female ego's older sister's son,,,Marck1996,
fyZS,kama,,female ego's younger sister's son,,,Marck1996,
feBD,kama,,female ego's older brother's daughter,,,Marck1996,
fyBD,kama,,female ego's younger brother's daughter,,,Marck1996,
feZD,kama,,female ego's older sister's daughter,,,Marck1996,
fyZD,kama,,female ego's younger sister's daughter,,,Marck1996,
mFeB,kamangaa,,male ego's father's older brother,,,Marck1996,
mFyB,kamangaa,,male ego's father's younger brother,,,Marck1996,
mFeZ,kinga,,male ego's father's older sister,,,Marck1996,
mFyZ,kinga,,male ego's father's younger sister,,,Marck1996,
mMeB,lamoku,,male ego's mother's older brother,,,Marck1996,
mMyB,lamoku,,male ego's mother's younger brother,,,Marck1996,
mMeZ,kinga,,male ego's mother's older sister,,,Marck1996,
mMyZ,kinga,,male ego's mother's younger sister,,,Marck1996,
fFeB,kamangaa,,female ego's father's older brother,,,Marck1996,
fFyB,kamangaa,,female ego's father's younger brother,,,Marck1996,
fFeZ,kinga,,female ego's father's older sister,,,Marck1996,
fFyZ,kinga,,female ego's father's younger sister,,,Marck1996,
fMeB,lamoku,,female ego's mother's older brother,,,Marck1996,
fMyB,lamoku,,female ego's mother's younger brother,,,Marck1996,
fMeZ,kinga,,female ego's mother's older sister,,,Marck1996,
fMyZ,kinga,,female ego's mother's younger sister,,,Marck1996,
mW,avanga,,male ego's wife,,,Marck1996,
fH,avanga,,female ego‘s husband,,,Marck1996,
mDH,hingaunga,,male ego's daughter's husband,,,Marck1996,
fDH,hingaunga,,female ego's daughter's husband,,,Marck1996,
mSW,hingaunga,,male ego's son's wife,,,Marck1996,
fSW,hingaunga,,female ego's son's wife,,,Marck1996,
mWF,hingaunga,,male ego's wife's father,,,Marck1996,
mWM,hingaunga,,male ego's wife's mother,,,Marck1996,
mWB,ma,,male ego's wife's brother,,,Marck1996,
mWZ,"hangau, kainga",,male ego's wife's sister,,,Marck1996,
fHF,hingaunga,,female ego's husband's father,,,Marck1996,
fHM,hingaunga,,female ego's husband's mother,,,Marck1996,
fHB,"hangau, kainga",,female ego's husband's brother,,,Marck1996,
fHZ,ma,,female ego's husband's sister,,,Marck1996,
mBW,"hangau, kainga",,male ego's brother's wife,,,Marck1996,
fBW,ma,,female ego's brother's wife,,,Marck1996,
mZH,ma,,male ego's sister's husband,,,Marck1996,
fZH,"hangau, kainga",,female ego's sister's husband,,,Marck1996,
mFBS,"hangau, kainga",,male ego's father's brother's son,,,Marck1996,
mFZS,"hangau, kainga",,male ego's father's sister's son,,,Marck1996,
mMBS,"hangau, kainga",,male ego's mother's brother's son,,,Marck1996,
