parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"a'a, marau",,male ego's older brother,,,,
myB,"to'a, marau",,male ego's younger brother,,,,
feB,"tari, marau",,female ego's older brother,,,,
fyB,"to'a, marau",,female ego's younger brother,,,,
meZ,"tari, marau",,male ego's older sister,,,,
myZ,"to'a, marau",,male ego's younger sister,,,,
feZ,"a'a, marau",,female ego's older sister,,,,
fyZ,"to'a, marau",,female ego's younger sister,,,,
mF,tama,,male ego's father,,,,
mM,tina,,male ego's mother,,,,
fF,tama,,female ego's father,,,,
fM,tina,,female ego's mother,,,,
mS,natu,,male ego's son,,,,
fS,natu,,female ego's son,,,,
mD,natu,,male ego's daughter,,,,
fD,natu,,female ego's daughter,,,,
mSS,tubu,,male ego's son's son,,,,
mSD,tubu,,male ego's son's daughter,,,,
mDS,tubu,,male ego's daughter's son,,,,
mDD,tubu,,male ego's daughter's daughter,,,,
fSS,tubu,,female ego's son's son,,,,
fSD,tubu,,female ego's son's daughter,,,,
fDS,tubu,,female ego's daughter's son,,,,
fDD,tubu,,female ego's daugher's daughter,,,,
mFF,tubu,,male ego's father‘s father,,,,
mFM,tubu,,male ego's father's mother,,,,
mMF,tubu,,male ego's mother's father,,,,
mMM,tubu,,male ego's mother's mother,,,,
fFF,tubu,,female ego's father's father,,,,
fFM,tubu,,female ego's father's mother,,,,
fMF,tubu,,female ego's mother's father,,,,
fMM,tubu,,female ego's mother's mother,,,,
meZS,elukwa,,male ego's older sister's son,,,,
myZS,elukwa,,male ego's younger sister's son,,,,
feZS,elukwa,,female ego's older sister's son,,,,
fyZS,elukwa,,female ego's younger sister's son,,,,
mFeB,tama,,male ego's father's older brother,,,,
mFyB,tama,,male ego's father's younger brother,,,,
mFeZ,pwapwa,,male ego's father's older sister,,,,
mFyZ,pwapwa,,male ego's father's younger sister,,,,
mMeB,elukwa,,male ego's mother's older brother,,,,
mMyB,elukwa,,male ego's mother's younger brother,,,,
mMeZ,tina,,male ego's mother's older sister,,,,
mMyZ,tina,,male ego's mother's younger sister,,,,
fFeB,tama,,female ego's father's older brother,,,,
fFyB,tama,,female ego's father's younger brother,,,,
fFeZ,pwapwa,,female ego's father's older sister,,,,
fFyZ,pwapwa,,female ego's father's younger sister,,,,
fMeB,elukwa,,female ego's mother's older brother,,,,
fMyB,elukwa,,female ego's mother's younger brother,,,,
fMeZ,tina,,female ego's mother's older sister,,,,
fMyZ,tina,,female ego's mother's younger sister,,,,
mW,roa,,male ego's wife,,,,
fH,roa,,female ego‘s husband,,,,
mDH,natu,,male ego's daughter's husband,,,,
fDH,natu,,female ego's daughter's husband,,,,
mWF,"tama, mama",,male ego's wife's father,,,,
mWM,"tina, meme",,male ego's wife's mother,,,,
mWB,adia,,male ego's wife's brother,,,,
mWZ,adia,,male ego's wife's sister,,,,
fHF,"tama, mama",,female ego's husband's father,,,,
fHM,"tina, meme",,female ego's husband's mother,,,,
fHB,tarito'a,,female ego's husband's brother,,,,
fHZ,ia,,female ego's husband's sister,,,,
fBW,ia,,female ego's brother's wife,,,,
mZH,adia,,male ego's sister's husband,,,,
fZH,adia,,female ego's sister's husband,,,,
mFBeS,tari,,male ego‘s father‘s brother‘s older son,,,,
mFByS,to'a,,male ego‘s father‘s brother‘s younger son,,,,
mFBeD,"tari, marau",,male ego‘s father‘s brother‘s older daughter,,,,
mFByD,"to'a, marau",,male ego‘s father‘s brother‘s younger daughter,,,,
mFZeS,tari,,male ego‘s father‘s sisters‘s older son,,,,
mFZyS,to'a,,male ego‘s father‘s sisters‘s younger son,,,,
mFZeD,"tari, marau",,male ego‘s father‘s sisters‘s older daughter,,,,
mFZyD,"to'a, marau",,male ego‘s father‘s sisters‘s younger daughter,,,,
mMBeS,tari,,male ego‘s mother‘s brother‘s older son,,,,
mMByS,to'a,,male ego‘s mother‘s brother‘s younger son,,,,
mMBeD,"tari, marau",,male ego‘s mother‘s brother‘s older daughter,,,,
mMByD,"to'a, marau",,male ego‘s mother‘s brother‘s younger daughter,,,,
mMZeS,tari,,male ego‘s mother‘s sisters‘s older son,,,,
mMZyS,to'a,,male ego‘s mother‘s sisters‘s younger son,,,,
mMZeD,"tari, marau",,male ego‘s mother‘s sisters‘s older daughter,,,,
mMZyD,"to'a, marau",,male ego‘s mother‘s sisters‘s younger daughter,,,,
fFBeS,"tari, marau",,female ego‘s father‘s brother‘s older son,,,,
fFByS,"to'a, marau",,female ego‘s father‘s brother‘s younger son,,,,
fFBeD,tari,,female ego‘s father‘s brother‘s older daughter,,,,
fFByD,to'a,,female ego‘s father‘s brother‘s younger daughter,,,,
fFZeS,"tari, marau",,female ego‘s father‘s sisters‘s older son,,,,
fFZyS,"to'a, marau",,female ego‘s father‘s sisters‘s younger son,,,,
fFZeD,tari,,female ego‘s father‘s sisters‘s older daughter,,,,
fFZyD,to'a,,female ego‘s father‘s sisters‘s younger daughter,,,,
fMBeS,"tari, marau",,female ego‘s mother‘s brother‘s older son,,,,
fMByS,"to'a, marau",,female ego‘s mother‘s brother‘s younger son,,,,
fMBeD,tari,,female ego‘s mother‘s brother‘s older daughter,,,,
fMByD,to'a,,female ego‘s mother‘s brother‘s younger daughter,,,,
fMZeS,"tari, marau",,female ego‘s mother‘s sisters‘s older son,,,,
fMZyS,"to'a, marau",,female ego‘s mother‘s sisters‘s younger son,,,,
fMZeD,tari,,female ego‘s mother‘s sisters‘s older daughter,,,,
fMZyD,to'a,,female ego‘s mother‘s sisters‘s younger daughter,,,,
