parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tukaka,,male ego's older brother,,,Mead1999,
myB,tuai,,male ego's younger brother,,,Mead1999,
feB,tukaka,,female ego's older brother,,,Mead1999,
fyB,tuai,,female ego's younger brother,,,Mead1999,
meZ,tukaka,,male ego's older sister,,,Mead1999,
myZ,tuai,,male ego's younger sister,,,Mead1999,
feZ,tukaka,,female ego's older sister,,,Mead1999,
fyZ,tuai,,female ego's younger sister,,,Mead1999,
mF,tama,,male ego's father,,,Mead1999,
mM,tina,,male ego's mother,,,Mead1999,
fF,tama,,female ego's father,,,Mead1999,
fM,tina,,female ego's mother,,,Mead1999,
mS,ana,,male ego's son,,,Mead1999,
fS,ana,,female ego's son,,,Mead1999,
mD,ana,,male ego's daughter,,,Mead1999,
fD,ana,,female ego's daughter,,,Mead1999,
mSS,mbue,,male ego's son's son,,,Mead1999,
mSD,mbue,,male ego's son's daughter,,,Mead1999,
mDS,mbue,,male ego's daughter's son,,,Mead1999,
mDD,mbue,,male ego's daughter's daughter,,,Mead1999,
fSS,mbue,,female ego's son's son,,,Mead1999,
fSD,mbue,,female ego's son's daughter,,,Mead1999,
fDS,mbue,,female ego's daughter's son,,,Mead1999,
fDD,mbue,,female ego's daugher's daughter,,,Mead1999,
mFF,mbue,,male ego's father‘s father,,,Mead1999,
mFM,mbue,,male ego's father's mother,,,Mead1999,
mMF,mbue,,male ego's mother's father,,,Mead1999,
mMM,mbue,,male ego's mother's mother,,,Mead1999,
fFF,mbue,,female ego's father's father,,,Mead1999,
fFM,mbue,,female ego's father's mother,,,Mead1999,
fMF,mbue,,female ego's mother's father,,,Mead1999,
fMM,mbue,,female ego's mother's mother,,,Mead1999,
meBS,lakiana,,male ego's older brother's son,,,Mead1999,
myBS,lakiana,,male ego's younger brother's son,,,Mead1999,
meZS,lakiana,,male ego's older sister's son,,,Mead1999,
myZS,lakiana,,male ego's younger sister's son,,,Mead1999,
meBD,lakiana,,male ego's older brother's daughter,,,Mead1999,
myBD,lakiana,,male ego's younger brother's daughter,,,Mead1999,
meZD,lakiana,,male ego's older sister's daughter,,,Mead1999,
myZD,lakiana,,male ego's younger sister's daughter,,,Mead1999,
feBS,lakiana,,female ego's older brother's son,,,Mead1999,
fyBS,lakiana,,female ego's younger brother's son,,,Mead1999,
feZS,lakiana,,female ego's older sister's son,,,Mead1999,
fyZS,lakiana,,female ego's younger sister's son,,,Mead1999,
feBD,lakiana,,female ego's older brother's daughter,,,Mead1999,
fyBD,lakiana,,female ego's younger brother's daughter,,,Mead1999,
feZD,lakiana,,female ego's older sister's daughter,,,Mead1999,
fyZD,lakiana,,female ego's younger sister's daughter,,,Mead1999,
mFeB,topisa,,male ego's father's older brother,,,Mead1999,
mFyB,topisa,,male ego's father's younger brother,,,Mead1999,
mFeZ,topisa,,male ego's father's older sister,,,Mead1999,
mFyZ,topisa,,male ego's father's younger sister,,,Mead1999,
mMeB,topisa,,male ego's mother's older brother,,,Mead1999,
mMyB,topisa,,male ego's mother's younger brother,,,Mead1999,
mMeZ,topisa,,male ego's mother's older sister,,,Mead1999,
mMyZ,topisa,,male ego's mother's younger sister,,,Mead1999,
fFeB,topisa,,female ego's father's older brother,,,Mead1999,
fFyB,topisa,,female ego's father's younger brother,,,Mead1999,
fFeZ,topisa,,female ego's father's older sister,,,Mead1999,
fFyZ,topisa,,female ego's father's younger sister,,,Mead1999,
fMeB,topisa,,female ego's mother's older brother,,,Mead1999,
fMyB,topisa,,female ego's mother's younger brother,,,Mead1999,
fMeZ,topisa,,female ego's mother's older sister,,,Mead1999,
fMyZ,topisa,,female ego's mother's younger sister,,,Mead1999,
mW,"rapi, sampora",,male ego's wife,,,Mead1999,
fH,"rapi, sampora",,female ego‘s husband,,,Mead1999,
mFBS,topisa,,male ego's father's brother's son,,,Mead1999,
mFZS,topisa,,male ego's father's sister's son,,,Mead1999,
mMBS,topisa,,male ego's mother's brother's son,,,Mead1999,
mMZS,topisa,,male ego's mother's sister's son,,,Mead1999,
mFBD,topisa,,male ego's father's brother's daughter,,,Mead1999,
mFZD,topisa,,male ego's father's sister's daughter,,,Mead1999,
mMBD,topisa,,male ego's mother's brother's daughter,,,Mead1999,
mMZD,topisa,,male ego's mother's sister's daughter,,,Mead1999,
fFBS,topisa,,female ego's father's brother's son,,,Mead1999,
fFZS,topisa,,female ego's father's sister's son,,,Mead1999,
fMBS,topisa,,female ego's mother's brother's son,,,Mead1999,
fMZS,topisa,,female ego's mother's sister's son,,,Mead1999,
fFBD,topisa,,female ego's father's brother's daughter,,,Mead1999,
fFZD,topisa,,female ego's father's sister's daughter,,,Mead1999,
fMBD,topisa,,female ego's mother's brother's daughter,,,Mead1999,
fMZD,topisa,,female ego's mother's sister's daughter,,,Mead1999,
mFeBS,topisa,,male ego's father's brother's son,,,Mead1999,Inferred; NA
mFyBS,topisa,,male ego's father's brother's son,,,Mead1999,Inferred; NA
mFeZS,topisa,,male ego's father's sister's son,,,Mead1999,Inferred; NA
mFyZS,topisa,,male ego's father's sister's son,,,Mead1999,Inferred; NA
mFeBD,topisa,,male ego's father's brother's daughter,,,Mead1999,Inferred; NA
mFyBD,topisa,,male ego's father's brother's daughter,,,Mead1999,Inferred; NA
mFeZD,topisa,,male ego's father's sister's daughter,,,Mead1999,Inferred; NA
mFyZD,topisa,,male ego's father's sister's daughter,,,Mead1999,Inferred; NA
mMeBS,topisa,,male ego's mother's brother's son,,,Mead1999,Inferred; NA
mMyBS,topisa,,male ego's mother's brother's son,,,Mead1999,Inferred; NA
mMeZS,topisa,,male ego's mother's sister's son,,,Mead1999,Inferred; NA
mMyZS,topisa,,male ego's mother's sister's son,,,Mead1999,Inferred; NA
mMeBD,topisa,,male ego's mother's brother's daughter,,,Mead1999,Inferred; NA
mMyBD,topisa,,male ego's mother's brother's daughter,,,Mead1999,Inferred; NA
mMeZD,topisa,,male ego's mother's sister's daughter,,,Mead1999,Inferred; NA
mMyZD,topisa,,male ego's mother's sister's daughter,,,Mead1999,Inferred; NA
mFBeS,topisa,,male ego's father's brother's son,,,Mead1999,Inferred; NA
mFByS,topisa,,male ego's father's brother's son,,,Mead1999,Inferred; NA
mFZeS,topisa,,male ego's father's sister's son,,,Mead1999,Inferred; NA
mFZyS,topisa,,male ego's father's sister's son,,,Mead1999,Inferred; NA
mFBeD,topisa,,male ego's father's brother's daughter,,,Mead1999,Inferred; NA
mFByD,topisa,,male ego's father's brother's daughter,,,Mead1999,Inferred; NA
mFZeD,topisa,,male ego's father's sister's daughter,,,Mead1999,Inferred; NA
mFZyD,topisa,,male ego's father's sister's daughter,,,Mead1999,Inferred; NA
mMBeS,topisa,,male ego's mother's brother's son,,,Mead1999,Inferred; NA
mMByS,topisa,,male ego's mother's brother's son,,,Mead1999,Inferred; NA
mMZeS,topisa,,male ego's mother's sister's son,,,Mead1999,Inferred; NA
mMZyS,topisa,,male ego's mother's sister's son,,,Mead1999,Inferred; NA
mMBeD,topisa,,male ego's mother's brother's daughter,,,Mead1999,Inferred; NA
mMByD,topisa,,male ego's mother's brother's daughter,,,Mead1999,Inferred; NA
mMZeD,topisa,,male ego's mother's sister's daughter,,,Mead1999,Inferred; NA
mMZyD,topisa,,male ego's mother's sister's daughter,,,Mead1999,Inferred; NA
fFeBS,topisa,,female ego's father's brother's son,,,Mead1999,Inferred; NA
fFyBS,topisa,,female ego's father's brother's son,,,Mead1999,Inferred; NA
fFeZS,topisa,,female ego's father's sister's son,,,Mead1999,Inferred; NA
fFyZS,topisa,,female ego's father's sister's son,,,Mead1999,Inferred; NA
fFeBD,topisa,,female ego's father's brother's daughter,,,Mead1999,Inferred; NA
fFyBD,topisa,,female ego's father's brother's daughter,,,Mead1999,Inferred; NA
fFeZD,topisa,,female ego's father's sister's daughter,,,Mead1999,Inferred; NA
fFyZD,topisa,,female ego's father's sister's daughter,,,Mead1999,Inferred; NA
fMeBS,topisa,,female ego's mother's brother's son,,,Mead1999,Inferred; NA
fMyBS,topisa,,female ego's mother's brother's son,,,Mead1999,Inferred; NA
fMeZS,topisa,,female ego's mother's sister's son,,,Mead1999,Inferred; NA
fMyZS,topisa,,female ego's mother's sister's son,,,Mead1999,Inferred; NA
fMeBD,topisa,,female ego's mother's brother's daughter,,,Mead1999,Inferred; NA
fMyBD,topisa,,female ego's mother's brother's daughter,,,Mead1999,Inferred; NA
fMeZD,topisa,,female ego's mother's sister's daughter,,,Mead1999,Inferred; NA
fMyZD,topisa,,female ego's mother's sister's daughter,,,Mead1999,Inferred; NA
fFBeS,topisa,,female ego's father's brother's son,,,Mead1999,Inferred; NA
fFByS,topisa,,female ego's father's brother's son,,,Mead1999,Inferred; NA
fFZeS,topisa,,female ego's father's sister's son,,,Mead1999,Inferred; NA
fFZyS,topisa,,female ego's father's sister's son,,,Mead1999,Inferred; NA
fFBeD,topisa,,female ego's father's brother's daughter,,,Mead1999,Inferred; NA
fFByD,topisa,,female ego's father's brother's daughter,,,Mead1999,Inferred; NA
fFZeD,topisa,,female ego's father's sister's daughter,,,Mead1999,Inferred; NA
fFZyD,topisa,,female ego's father's sister's daughter,,,Mead1999,Inferred; NA
fMBeS,topisa,,female ego's mother's brother's son,,,Mead1999,Inferred; NA
fMByS,topisa,,female ego's mother's brother's son,,,Mead1999,Inferred; NA
fMZeS,topisa,,female ego's mother's sister's son,,,Mead1999,Inferred; NA
fMZyS,topisa,,female ego's mother's sister's son,,,Mead1999,Inferred; NA
fMBeD,topisa,,female ego's mother's brother's daughter,,,Mead1999,Inferred; NA
fMByD,topisa,,female ego's mother's brother's daughter,,,Mead1999,Inferred; NA
fMZeD,topisa,,female ego's mother's sister's daughter,,,Mead1999,Inferred; NA
fMZyD,topisa,,female ego's mother's sister's daughter,,,Mead1999,Inferred; NA
