parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tuakana,,male ego's older brother,,,Marck1996,
myB,teina,,male ego's younger brother,,,Marck1996,
feB,tugane,,female ego's older brother,,,Marck1996,
fyB,tugane,,female ego's younger brother,,,Marck1996,
meZ,tue'ine,,male ego's older sister,,,Marck1996,
myZ,tue'ine,,male ego's younger sister,,,Marck1996,
feZ,tuakana,,female ego's older sister,,,Marck1996,
fyZ,teina,,female ego's younger sister,,,Marck1996,
mF,"motua, metua, matua",,male ego's father,,,Marck1996,
mM,kui,,male ego's mother,,,Marck1996,
fF,"motua, metua, matua",,female ego's father,,,Marck1996,
fM,kui,,female ego's mother,,,Marck1996,
mS,tama-roa,,male ego's son,,,Marck1996,
fS,tama-roa,,female ego's son,,,Marck1996,
mD,"tama, teiti'a'ine",,male ego's daughter,,,Marck1996,
fD,"tama, teiti'a'ine",,female ego's daughter,,,Marck1996,
mSS,makupuna,,male ego's son's son,,,Marck1996,
mSD,makupuna,,male ego's son's daughter,,,Marck1996,
mDS,makupuna,,male ego's daughter's son,,,Marck1996,
mDD,makupuna,,male ego's daughter's daughter,,,Marck1996,
fSS,makupuna,,female ego's son's son,,,Marck1996,
fSD,makupuna,,female ego's son's daughter,,,Marck1996,
fDS,makupuna,,female ego's daughter's son,,,Marck1996,
fDD,makupuna,,female ego's daugher's daughter,,,Marck1996,
mFF,tupuna,,male ego's father‘s father,,,Marck1996,
mFM,tupuna,,male ego's father's mother,,,Marck1996,
mMF,tupuna,,male ego's mother's father,,,Marck1996,
mMM,tupuna,,male ego's mother's mother,,,Marck1996,
fFF,tupuna,,female ego's father's father,,,Marck1996,
fFM,tupuna,,female ego's father's mother,,,Marck1996,
fMF,tupuna,,female ego's mother's father,,,Marck1996,
fMM,tupuna,,female ego's mother's mother,,,Marck1996,
meBS,iramutu tama-roa,,male ego's older brother's son,,,Marck1996,
myBS,iramutu tama-roa,,male ego's younger brother's son,,,Marck1996,
meZS,iramutu tama-roa,,male ego's older sister's son,,,Marck1996,
myZS,iramutu tama-roa,,male ego's younger sister's son,,,Marck1996,
meBD,"iramutu a'ine, teiti'a'ine",,male ego's older brother's daughter,,,Marck1996,
myBD,"iramutu a'ine, teiti'a'ine",,male ego's younger brother's daughter,,,Marck1996,
meZD,"iramutu a'ine, teiti'a'ine",,male ego's older sister's daughter,,,Marck1996,
myZD,"iramutu a'ine, teiti'a'ine",,male ego's younger sister's daughter,,,Marck1996,
feBS,iramutu tama-roa,,female ego's older brother's son,,,Marck1996,
fyBS,iramutu tama-roa,,female ego's younger brother's son,,,Marck1996,
feZS,iramutu tama-roa,,female ego's older sister's son,,,Marck1996,
fyZS,iramutu tama-roa,,female ego's younger sister's son,,,Marck1996,
feBD,"iramutu a'ine, teiti'a'ine",,female ego's older brother's daughter,,,Marck1996,
fyBD,"iramutu a'ine, teiti'a'ine",,female ego's younger brother's daughter,,,Marck1996,
feZD,"iramutu a'ine, teiti'a'ine",,female ego's older sister's daughter,,,Marck1996,
fyZD,"iramutu a'ine, teiti'a'ine",,female ego's younger sister's daughter,,,Marck1996,
mFeB,motua-iti,,male ego's father's older brother,,,Marck1996,
mFyB,motua-iti,,male ego's father's younger brother,,,Marck1996,
mFeZ,kui-iti,,male ego's father's older sister,,,Marck1996,
mFyZ,kui-iti,,male ego's father's younger sister,,,Marck1996,
mMeB,motua-iti,,male ego's mother's older brother,,,Marck1996,
mMyB,motua-iti,,male ego's mother's younger brother,,,Marck1996,
mMeZ,kui-iti,,male ego's mother's older sister,,,Marck1996,
mMyZ,kui-iti,,male ego's mother's younger sister,,,Marck1996,
fFeB,motua-iti,,female ego's father's older brother,,,Marck1996,
fFyB,motua-iti,,female ego's father's younger brother,,,Marck1996,
fFeZ,kui-iti,,female ego's father's older sister,,,Marck1996,
fFyZ,kui-iti,,female ego's father's younger sister,,,Marck1996,
fMeB,motua-iti,,female ego's mother's older brother,,,Marck1996,
fMyB,motua-iti,,female ego's mother's younger brother,,,Marck1996,
fMeZ,kui-iti,,female ego's mother's older sister,,,Marck1996,
fMyZ,kui-iti,,female ego's mother's younger sister,,,Marck1996,
mW,ve'ine,,male ego's wife,,,Marck1996,
mDH,'ungonatamaroa,,male ego's daughter's husband,,,Marck1996,
fDH,'ungonatamaroa,,female ego's daughter's husband,,,Marck1996,
mSW,ungona'a'ine,,male ego's son's wife,,,Marck1996,
fSW,ungona'a'ine,,female ego's son's wife,,,Marck1996,
mWF,mata'ugavai tamaroa,,male ego's wife's father,,,Marck1996,
mWM,mata'ugavai,,male ego's wife's mother,,,Marck1996,
mWB,tokete,,male ego's wife's brother,,,Marck1996,
mWZ,tokete,,male ego's wife's sister,,,Marck1996,
fHF,mata'ugavai tamaroa,,female ego's husband's father,,,Marck1996,
fHM,mata'ugavai,,female ego's husband's mother,,,Marck1996,
fHB,tokete,,female ego's husband's brother,,,Marck1996,
fHZ,tokete,,female ego's husband's sister,,,Marck1996,
mBW,tokete,,male ego's brother's wife,,,Marck1996,
fBW,tokete,,female ego's brother's wife,,,Marck1996,
mZH,tokete,,male ego's sister's husband,,,Marck1996,
fZH,tokete,,female ego's sister's husband,,,Marck1996,
mFeBS,tuakana,,male ego's father‘s older brother‘s son,,,Marck1996,
mFyBS,teina,,male ego‘s father‘s younger brother‘s son,,,Marck1996,
mFeZS,tuakana,,male ego's father‘s older sister‘s son,,,Marck1996,
mFyZS,teina,,male ego‘s father‘s younger sister‘s son,,,Marck1996,
mFeBD,tue'ine,,male ego's father‘s older brother‘s daughter,,,Marck1996,
mFyBD,tue'ine,,male ego‘s father‘s younger brother‘s daughter,,,Marck1996,
