"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","kakagu",,"male ego's older brother",,,,
"myB","tadigu",,"male ego's younger brother",,,,
"feB","taihugu",,"female ego's older brother",,,,
"fyB","taihugu",,"female ego's younger brother",,,,
"meZ","taihugu",,"male ego's older sister",,,,
"myZ","taihugu",,"male ego's younger sister",,,,
"feZ","kakagu",,"female ego's older sister",,,,
"fyZ","tadigu",,"female ego's younger sister",,,,
"mF","tamagu",,"male ego's father",,,,
"mM","sinagu",,"male ego's mother",,,,
"fF","tamagu",,"female ego's father",,,,
"fM","sinagu",,"female ego's mother",,,,
"mS","natu",,"male ego's son",,,,
"fS","natu",,"female ego's son",,,,
"mD","natu",,"male ego's daughter",,,,
"fD","natu",,"female ego's daughter",,,,
"mSS","tupugu",,"male ego's son's son",,,,
"mSD","tupugu",,"male ego's son's daughter",,,,
"mDS","tupugu",,"male ego's daughter's son",,,,
"mDD","tupugu",,"male ego's daughter's daughter",,,,
"fSS","tupugu",,"female ego's son's son",,,,
"fSD","tupugu",,"female ego's son's daughter",,,,
"fDS","tupugu",,"female ego's daughter's son",,,,
"fDD","tupugu",,"female ego's daugher's daughter",,,,
"mFF","tupugu",,"male ego's father‘s father",,,,
"mFM","tupugu",,"male ego's father's mother",,,,
"mMF","tupugu",,"male ego's mother's father",,,,
"mMM","tupugu",,"male ego's mother's mother",,,,
"fFF","tupugu",,"female ego's father's father",,,,
"fFM","tupugu",,"female ego's father's mother",,,,
"fMF","tupugu",,"female ego's mother's father",,,,
"fMM","tupugu",,"female ego's mother's mother",,,,
"meBS","natugu",,"male ego's older brother's son",,,,
"myBS","natugu",,"male ego's younger brother's son",,,,
"meZS","vavagu",,"male ego's older sister's son",,,,
"myZS","vavagu",,"male ego's younger sister's son",,,,
"meBD","natugu",,"male ego's older brother's daughter",,,,
"myBD","natugu",,"male ego's younger brother's daughter",,,,
"meZD","vavagu",,"male ego's older sister's daughter",,,,
"myZD","vavagu",,"male ego's younger sister's daughter",,,,
"feBS","natugu",,"female ego's older brother's son",,,,
"fyBS","natugu",,"female ego's younger brother's son",,,,
"feZS","natugu",,"female ego's older sister's son",,,,
"fyZS","natugu",,"female ego's younger sister's son",,,,
"feBD","natugu",,"female ego's older brother's daughter",,,,
"fyBD","natugu",,"female ego's younger brother's daughter",,,,
"feZD","natugu",,"female ego's older sister's daughter",,,,
"fyZD","natugu",,"female ego's younger sister's daughter",,,,
"mFeB","tamagu",,"male ego's father's older brother",,,,
"mFyB","tamagu",,"male ego's father's younger brother",,,,
"mFeZ","lalagu",,"male ego's father's older sister",,,,
"mFyZ","lalagu",,"male ego's father's younger sister",,,,
"mMeB","vavagu",,"male ego's mother's older brother",,,,
"mMyB","vavagu",,"male ego's mother's younger brother",,,,
"mMeZ","sina",,"male ego's mother's older sister",,,,
"mMyZ","sina",,"male ego's mother's younger sister",,,,
"fFeB","tamagu",,"female ego's father's older brother",,,,
"fFyB","tamagu",,"female ego's father's younger brother",,,,
"fFeZ","lalagu",,"female ego's father's older sister",,,,
"fFyZ","lalagu",,"female ego's father's younger sister",,,,
"fMeB","vavagu",,"female ego's mother's older brother",,,,
"fMyB","vavagu",,"female ego's mother's younger brother",,,,
"fMeZ","sina",,"female ego's mother's older sister",,,,
"fMyZ","sina",,"female ego's mother's younger sister",,,,
"mW","miamarö",,"male ego's wife",,,,
"fH","taiwatí",,"female ego‘s husband",,,,
"mDH","ravagu",,"male ego's daughter's husband",,,,
"fDH","ravagu",,"female ego's daughter's husband",,,,
"mSW","ravagu",,"male ego's son's wife",,,,
"fSW","ravagu",,"female ego's son's wife",,,,
"mWF","ravagu",,"male ego's wife's father",,,,
"mWM","ravagu",,"male ego's wife's mother",,,,
"mWB","ihagu",,"male ego's wife's brother",,,,
"mWZ","ihagu",,"male ego's wife's sister",,,,
"fHF","ravagu",,"female ego's husband's father",,,,
"fHM","ravagu",,"female ego's husband's mother",,,,
"fHB","ihagu",,"female ego's husband's brother",,,,
"fHZ","ihagu",,"female ego's husband's sister",,,,
"mBW","ihagu",,"male ego's brother's wife",,,,
"fBW","ihagu",,"female ego's brother's wife",,,,
"mZH","ihagu",,"male ego's sister's husband",,,,
"fZH","ihagu",,"female ego's sister's husband",,,,
"mFBeS","kakagu",,"male ego‘s father‘s brother‘s older son",,,,
"mFByS","tadigu",,"male ego‘s father‘s brother‘s younger son",,,,
"mFBeD","taihugu",,"male ego‘s father‘s brother‘s older daughter",,,,
"mFByD","taihugu",,"male ego‘s father‘s brother‘s younger daughter",,,,
"mFZeS","kakagu",,"male ego‘s father‘s sisters‘s older son",,,,
"mFZyS","tadigu",,"male ego‘s father‘s sisters‘s younger son",,,,
"mFZeD","taihugu",,"male ego‘s father‘s sisters‘s older daughter",,,,
"mFZyD","taihugu",,"male ego‘s father‘s sisters‘s younger daughter",,,,
"mMBeS","kakagu",,"male ego‘s mother‘s brother‘s older son",,,,
"mMByS","tadigu",,"male ego‘s mother‘s brother‘s younger son",,,,
"mMBeD","taihugu",,"male ego‘s mother‘s brother‘s older daughter",,,,
"mMByD","taihugu",,"male ego‘s mother‘s brother‘s younger daughter",,,,
"mMZeS","kakagu",,"male ego‘s mother‘s sisters‘s older son",,,,
"mMZyS","tadigu",,"male ego‘s mother‘s sisters‘s younger son",,,,
"mMZeD","taihugu",,"male ego‘s mother‘s sisters‘s older daughter",,,,
"mMZyD","taihugu",,"male ego‘s mother‘s sisters‘s younger daughter",,,,
"fFBeS","taihugu",,"female ego‘s father‘s brother‘s older son",,,,
"fFByS","taihugu",,"female ego‘s father‘s brother‘s younger son",,,,
"fFBeD","kakagu",,"female ego‘s father‘s brother‘s older daughter",,,,
"fFByD","tadigu",,"female ego‘s father‘s brother‘s younger daughter",,,,
"fFZeS","taihugu",,"female ego‘s father‘s sisters‘s older son",,,,
"fFZyS","taihugu",,"female ego‘s father‘s sisters‘s younger son",,,,
"fFZeD","kakagu",,"female ego‘s father‘s sisters‘s older daughter",,,,
"fFZyD","tadigu",,"female ego‘s father‘s sisters‘s younger daughter",,,,
"fMBeS","taihugu",,"female ego‘s mother‘s brother‘s older son",,,,
"fMByS","taihugu",,"female ego‘s mother‘s brother‘s younger son",,,,
"fMBeD","kakagu",,"female ego‘s mother‘s brother‘s older daughter",,,,
"fMByD","tadigu",,"female ego‘s mother‘s brother‘s younger daughter",,,,
"fMZeS","taihugu",,"female ego‘s mother‘s sisters‘s older son",,,,
"fMZyS","taihugu",,"female ego‘s mother‘s sisters‘s younger son",,,,
"fMZeD","kakagu",,"female ego‘s mother‘s sisters‘s older daughter",,,,
"fMZyD","tadigu",,"female ego‘s mother‘s sisters‘s younger daughter",,,,
