"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mF","mama",,"male ego's father",,,"Holle1980v2",
"mM","sja",,"male ego's mother",,,"Holle1980v2",
"fF","mama",,"female ego's father",,,"Holle1980v2",
"fM","sja",,"female ego's mother",,,"Holle1980v2",
"mS","ntoe mon",,"male ego's son",,,"Holle1980v2",
"mD","ntoe mpin",,"male ego's daughter",,,"Holle1980v2",
"fS","ntoe mon",,"female ego's son",,,"Holle1980v2",
"fD","ntoe mpin",,"female ego's daughter",,,"Holle1980v2",
"mFF","moemoe tamoni",,"male ego's father's father",,,"Holle1980v2",
"mFM","moemoe tampini",,"male ego's father's mother",,,"Holle1980v2",
"mMF","moemoe tamoni",,"male ego's mother's father",,,"Holle1980v2",
"mMM","moemoe tampini",,"male ego's mother's mother",,,"Holle1980v2",
"fFF","moemoe tamoni",,"female ego's father's father",,,"Holle1980v2",
"fFM","moemoe tampini",,"female ego's father's mother",,,"Holle1980v2",
"fMF","moemoe tamoni",,"female ego's mother's father",,,"Holle1980v2",
"fMM","moemoe tampini",,"female ego's mother's mother",,,"Holle1980v2",
"meB","tenoe",,"male ego's older brother",,,"Holle1980v2",
"myB","rimori tamoni",,"male ego's younger brother",,,"Holle1980v2",
"feB","rimori tamoni",,"female ego's older brother",,,"Holle1980v2",
"fyB","rimori tamoni",,"female ego's younger brother",,,"Holle1980v2",
"meZ","rimori mpinte",,"male ego's older sister",,,"Holle1980v2",
"myZ","rimori mpinte",,"male ego's younger sister",,,"Holle1980v2",
"feZ","remo",,"female ego's older sister",,,"Holle1980v2",
"fyZ","rimori mpinte",,"female ego's younger sister",,,"Holle1980v2",
"mSS","boe",,"male ego's son's son",,,"Holle1980v2",
"mSD","boe",,"male ego's son's daughter",,,"Holle1980v2",
"mDS","boe",,"male ego's daughter's son",,,"Holle1980v2",
"mDD","boe",,"male ego's daughter's daughter",,,"Holle1980v2",
"fSS","boe",,"female ego's son's son",,,"Holle1980v2",
"fSD","boe",,"female ego's son's daughter",,,"Holle1980v2",
"fDS","boe",,"female ego's daughter's son",,,"Holle1980v2",
"fDD","boe",,"female ego's daugher's daughter",,,"Holle1980v2",
"mFeB","toea, woto tamoni",,"male ego's father's older brother",,,"Holle1980v2",
"mFyB","toea, woto tamoni",,"male ego's father's younger brother",,,"Holle1980v2",
"mFeZ","fofoi, woto tampini",,"male ego's father's older sister",,,"Holle1980v2",
"mFyZ","fofoi, woto tampini",,"male ego's father's younger sister",,,"Holle1980v2",
"mMeB","toea, woto tamoni",,"male ego's mother's older brother",,,"Holle1980v2",
"mMyB","toea, woto tamoni",,"male ego's mother's younger brother",,,"Holle1980v2",
"mMeZ","fofoi, woto tampini",,"male ego's mother's older sister",,,"Holle1980v2",
"mMyZ","fofoi, woto tampini",,"male ego's mother's younger sister",,,"Holle1980v2",
"fFeB","toea, woto tamoni",,"female ego's father's older brother",,,"Holle1980v2",
"fFyB","toea, woto tamoni",,"female ego's father's younger brother",,,"Holle1980v2",
"fFeZ","fofoi, woto tampini",,"female ego's father's older sister",,,"Holle1980v2",
"fFyZ","fofoi, woto tampini",,"female ego's father's younger sister",,,"Holle1980v2",
"fMeB","toea, woto tamoni",,"female ego's mother's older brother",,,"Holle1980v2",
"fMyB","toea, woto tamoni",,"female ego's mother's younger brother",,,"Holle1980v2",
"fMeZ","fofoi, woto tampini",,"female ego's mother's older sister",,,"Holle1980v2",
"fMyZ","fofoi, woto tampini",,"female ego's mother's younger sister",,,"Holle1980v2",
"meBS","fonoe tamoni",,"male ego's older brother's son",,,"Holle1980v2",
"myBS","fonoe tamoni",,"male ego's younger brother's son",,,"Holle1980v2",
"meZS","fonoe tamoni",,"male ego's older sister's son",,,"Holle1980v2",
