"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","manong",,"male ego's older brother",,,"SalasReyes1968",""
"myB","manghod",,"male ego's younger brother",,,"SalasReyes1968",""
"feB","manong",,"female ego's older brother",,,"SalasReyes1968",""
"fyB","igmánghod",,"female ego's younger brother",,,"SalasReyes1968",""
"meZ","igmánghod",,"male ego's older sister",,,"SalasReyes1968",""
"myZ","manghod",,"male ego's younger sister",,,"SalasReyes1968",""
"feZ","igmánghod",,"female ego's older sister",,,"SalasReyes1968",""
"fyZ","manghod",,"female ego's younger sister",,,"SalasReyes1968",""
"mF","amá(h), tátay",,"male ego's father",,,"SalasReyes1968",""
"mM","iná, mamá, nánay",,"male ego's mother",,,"SalasReyes1968",""
"fF","amá(h), tátay",,"female ego's father",,,"SalasReyes1968",""
"fM","iná, mamá, nánay",,"female ego's mother",,,"SalasReyes1968",""
"mS","ungá",,"male ego's son",,,"SalasReyes1968",""
"fS","ungá",,"female ego's son",,,"SalasReyes1968",""
"mD","ungá",,"male ego's daughter",,,"SalasReyes1968",""
"fD","ungá",,"female ego's daughter",,,"SalasReyes1968",""
"mSS","apó(h)",,"male ego's son's son",,,"SalasReyes1968",""
"mSD","apó(h)",,"male ego's son's daughter",,,"SalasReyes1968",""
"mDS","apó(h)",,"male ego's daughter's son",,,"SalasReyes1968",""
"mDD","apó(h)",,"male ego's daughter's daughter",,,"SalasReyes1968",""
"fSS","apó(h)",,"female ego's son's son",,,"SalasReyes1968",""
"fSD","apó(h)",,"female ego's son's daughter",,,"SalasReyes1968",""
"fDS","apó(h)",,"female ego's daughter's son",,,"SalasReyes1968",""
"fDD","apó(h)",,"female ego's daugher's daughter",,,"SalasReyes1968",""
"mFF","ámanggúeang, lólo, úyo",,"male ego's father‘s father",,,"SalasReyes1968",""
"mFM","inánggúeang, lúla, úya",,"male ego's father's mother",,,"SalasReyes1968",""
"mMF","ámanggúeang, lólo, úyo",,"male ego's mother's father",,,"SalasReyes1968",""
"mMM","inánggúeang, lúla, úya",,"male ego's mother's mother",,,"SalasReyes1968",""
"fFF","ámanggúeang, lólo, úyo",,"female ego's father's father",,,"SalasReyes1968",""
"fFM","inánggúeang, lúla, úya",,"female ego's father's mother",,,"SalasReyes1968",""
"fMF","ámanggúeang, lólo, úyo",,"female ego's mother's father",,,"SalasReyes1968",""
"fMM","inánggúeang, lúla, úya",,"female ego's mother's mother",,,"SalasReyes1968",""
"meBS","gumánkon",,"male ego's older brother's son",,,"SalasReyes1968",""
"myBS","gumánkon",,"male ego's younger brother's son",,,"SalasReyes1968",""
"meZS","gumánkon",,"male ego's older sister's son",,,"SalasReyes1968",""
"myZS","gumánkon",,"male ego's younger sister's son",,,"SalasReyes1968",""
"meBD","gumánkon",,"male ego's older brother's daughter",,,"SalasReyes1968",""
"myBD","gumánkon",,"male ego's younger brother's daughter",,,"SalasReyes1968",""
"meZD","gumánkon",,"male ego's older sister's daughter",,,"SalasReyes1968",""
"myZD","gumánkon",,"male ego's younger sister's daughter",,,"SalasReyes1968",""
"feBS","gumánkon",,"female ego's older brother's son",,,"SalasReyes1968",""
"fyBS","gumánkon",,"female ego's younger brother's son",,,"SalasReyes1968",""
"feZS","gumánkon",,"female ego's older sister's son",,,"SalasReyes1968",""
"fyZS","gumánkon",,"female ego's younger sister's son",,,"SalasReyes1968",""
"feBD","gumánkon",,"female ego's older brother's daughter",,,"SalasReyes1968",""
"fyBD","gumánkon",,"female ego's younger brother's daughter",,,"SalasReyes1968",""
"feZD","gumánkon",,"female ego's older sister's daughter",,,"SalasReyes1968",""
"fyZD","gumánkon",,"female ego's younger sister's daughter",,,"SalasReyes1968",""
"mFeB","táta, títo, tíyo",,"male ego's father's older brother",,,"SalasReyes1968",""
"mFyB","táta, títo, tíyo",,"male ego's father's younger brother",,,"SalasReyes1968",""
"mFeZ","óra(h), títa, tíya",,"male ego's father's older sister",,,"SalasReyes1968",""
"mFyZ","óra(h), títa, tíya",,"male ego's father's younger sister",,,"SalasReyes1968",""
"mMeB","táta, títo, tíyo",,"male ego's mother's older brother",,,"SalasReyes1968",""
"mMyB","táta, títo, tíyo",,"male ego's mother's younger brother",,,"SalasReyes1968",""
"mMeZ","óra(h), títa, tíya",,"male ego's mother's older sister",,,"SalasReyes1968",""
"mMyZ","óra(h), títa, tíya",,"male ego's mother's younger sister",,,"SalasReyes1968",""
"fFeB","táta, títo, tíyo",,"female ego's father's older brother",,,"SalasReyes1968",""
"fFyB","táta, títo, tíyo",,"female ego's father's younger brother",,,"SalasReyes1968",""
"fFeZ","óra(h), títa, tíya",,"female ego's father's older sister",,,"SalasReyes1968",""
"fFyZ","óra(h), títa, tíya",,"female ego's father's younger sister",,,"SalasReyes1968",""
"fMeB","táta, títo, tíyo",,"female ego's mother's older brother",,,"SalasReyes1968",""
"fMyB","táta, títo, tíyo",,"female ego's mother's younger brother",,,"SalasReyes1968",""
"fMeZ","óra(h), títa, tíya",,"female ego's mother's older sister",,,"SalasReyes1968",""
"fMyZ","óra(h), títa, tíya",,"female ego's mother's younger sister",,,"SalasReyes1968",""
"mW","wáswas, asáwa",,"male ego's wife",,,"SalasReyes1968",""
"fH","asáwa",,"female ego‘s husband",,,"SalasReyes1968",""
"mDH","umágad",,"male ego's daughter's husband",,,"SalasReyes1968",""
"fDH","umágad",,"female ego's daughter's husband",,,"SalasReyes1968",""
"mSW","umágad",,"male ego's son's wife",,,"SalasReyes1968",""
"fSW","umágad",,"female ego's son's wife",,,"SalasReyes1968",""
"mWF","panugángan",,"male ego's wife's father",,,"SalasReyes1968",""
"mWM","panugángan",,"male ego's wife's mother",,,"SalasReyes1968",""
"mWB","bayáy, bayáw",,"male ego's wife's brother",,,"SalasReyes1968",""
"mWZ","hipag",,"male ego's wife's sister",,,"SalasReyes1968",""
"fHF","panugángan",,"female ego's husband's father",,,"SalasReyes1968",""
"fHM","panugángan",,"female ego's husband's mother",,,"SalasReyes1968",""
"fHB","bayáy, bayáw",,"female ego's husband's brother",,,"SalasReyes1968",""
"fHZ","hipag",,"female ego's husband's sister",,,"SalasReyes1968",""
"mBW","hipag",,"male ego's brother's wife",,,"SalasReyes1968",""
"fBW","hipag",,"female ego's brother's wife",,,"SalasReyes1968",""
"mZH","bayáy, bayáw",,"male ego's sister's husband",,,"SalasReyes1968",""
"fZH","bayáy, bayáw",,"female ego's sister's husband",,,"SalasReyes1968",""
"mFBS","igkámpod, primo",,"male ego's father's brother's son",,,"SalasReyes1968",""
"mFZS","igkámpod, primo",,"male ego's father's sister's son",,,"SalasReyes1968",""
"mMBS","igkámpod, primo",,"male ego's mother's brother's son",,,"SalasReyes1968",""
"mMZS","igkámpod, primo",,"male ego's mother's sister's son",,,"SalasReyes1968",""
"mFBD","igkámpod, príma",,"male ego's father's brother's daughter",,,"SalasReyes1968",""
"mFZD","igkámpod, príma",,"male ego's father's sister's daughter",,,"SalasReyes1968",""
"mMBD","igkámpod, príma",,"male ego's mother's brother's daughter",,,"SalasReyes1968",""
"mMZD","igkámpod, príma",,"male ego's mother's sister's daughter",,,"SalasReyes1968",""
"fFBS","igkámpod, primo",,"female ego's father's brother's son",,,"SalasReyes1968",""
"fFZS","igkámpod, primo",,"female ego's father's sister's son",,,"SalasReyes1968",""
"fMBS","igkámpod, primo",,"female ego's mother's brother's son",,,"SalasReyes1968",""
"fMZS","igkámpod, primo",,"female ego's mother's sister's son",,,"SalasReyes1968",""
"fFBD","igkámpod, príma",,"female ego's father's brother's daughter",,,"SalasReyes1968",""
"fFZD","igkámpod, príma",,"female ego's father's sister's daughter",,,"SalasReyes1968",""
"fMBD","igkámpod, príma",,"female ego's mother's brother's daughter",,,"SalasReyes1968",""
"fMZD","igkámpod, príma",,"female ego's mother's sister's daughter",,,"SalasReyes1968",""
"mFeBS","igkámpod, primo",,"male ego's father's brother's son",,,"SalasReyes1968","Inferred; NA"
"mFyBS","igkámpod, primo",,"male ego's father's brother's son",,,"SalasReyes1968","Inferred; NA"
"mFeZS","igkámpod, primo",,"male ego's father's sister's son",,,"SalasReyes1968","Inferred; NA"
"mFyZS","igkámpod, primo",,"male ego's father's sister's son",,,"SalasReyes1968","Inferred; NA"
"mFeBD","igkámpod, príma",,"male ego's father's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"mFyBD","igkámpod, príma",,"male ego's father's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"mFeZD","igkámpod, príma",,"male ego's father's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"mFyZD","igkámpod, príma",,"male ego's father's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"mMeBS","igkámpod, primo",,"male ego's mother's brother's son",,,"SalasReyes1968","Inferred; NA"
"mMyBS","igkámpod, primo",,"male ego's mother's brother's son",,,"SalasReyes1968","Inferred; NA"
"mMeZS","igkámpod, primo",,"male ego's mother's sister's son",,,"SalasReyes1968","Inferred; NA"
"mMyZS","igkámpod, primo",,"male ego's mother's sister's son",,,"SalasReyes1968","Inferred; NA"
"mMeBD","igkámpod, príma",,"male ego's mother's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"mMyBD","igkámpod, príma",,"male ego's mother's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"mMeZD","igkámpod, príma",,"male ego's mother's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"mMyZD","igkámpod, príma",,"male ego's mother's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"mFBeS","igkámpod, primo",,"male ego's father's brother's son",,,"SalasReyes1968","Inferred; NA"
"mFByS","igkámpod, primo",,"male ego's father's brother's son",,,"SalasReyes1968","Inferred; NA"
"mFZeS","igkámpod, primo",,"male ego's father's sister's son",,,"SalasReyes1968","Inferred; NA"
"mFZyS","igkámpod, primo",,"male ego's father's sister's son",,,"SalasReyes1968","Inferred; NA"
"mFBeD","igkámpod, príma",,"male ego's father's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"mFByD","igkámpod, príma",,"male ego's father's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"mFZeD","igkámpod, príma",,"male ego's father's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"mFZyD","igkámpod, príma",,"male ego's father's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"mMBeS","igkámpod, primo",,"male ego's mother's brother's son",,,"SalasReyes1968","Inferred; NA"
"mMByS","igkámpod, primo",,"male ego's mother's brother's son",,,"SalasReyes1968","Inferred; NA"
"mMZeS","igkámpod, primo",,"male ego's mother's sister's son",,,"SalasReyes1968","Inferred; NA"
"mMZyS","igkámpod, primo",,"male ego's mother's sister's son",,,"SalasReyes1968","Inferred; NA"
"mMBeD","igkámpod, príma",,"male ego's mother's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"mMByD","igkámpod, príma",,"male ego's mother's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"mMZeD","igkámpod, príma",,"male ego's mother's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"mMZyD","igkámpod, príma",,"male ego's mother's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"fFeBS","igkámpod, primo",,"female ego's father's brother's son",,,"SalasReyes1968","Inferred; NA"
"fFyBS","igkámpod, primo",,"female ego's father's brother's son",,,"SalasReyes1968","Inferred; NA"
"fFeZS","igkámpod, primo",,"female ego's father's sister's son",,,"SalasReyes1968","Inferred; NA"
"fFyZS","igkámpod, primo",,"female ego's father's sister's son",,,"SalasReyes1968","Inferred; NA"
"fFeBD","igkámpod, príma",,"female ego's father's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"fFyBD","igkámpod, príma",,"female ego's father's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"fFeZD","igkámpod, príma",,"female ego's father's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"fFyZD","igkámpod, príma",,"female ego's father's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"fMeBS","igkámpod, primo",,"female ego's mother's brother's son",,,"SalasReyes1968","Inferred; NA"
"fMyBS","igkámpod, primo",,"female ego's mother's brother's son",,,"SalasReyes1968","Inferred; NA"
"fMeZS","igkámpod, primo",,"female ego's mother's sister's son",,,"SalasReyes1968","Inferred; NA"
"fMyZS","igkámpod, primo",,"female ego's mother's sister's son",,,"SalasReyes1968","Inferred; NA"
"fMeBD","igkámpod, príma",,"female ego's mother's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"fMyBD","igkámpod, príma",,"female ego's mother's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"fMeZD","igkámpod, príma",,"female ego's mother's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"fMyZD","igkámpod, príma",,"female ego's mother's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"fFBeS","igkámpod, primo",,"female ego's father's brother's son",,,"SalasReyes1968","Inferred; NA"
"fFByS","igkámpod, primo",,"female ego's father's brother's son",,,"SalasReyes1968","Inferred; NA"
"fFZeS","igkámpod, primo",,"female ego's father's sister's son",,,"SalasReyes1968","Inferred; NA"
"fFZyS","igkámpod, primo",,"female ego's father's sister's son",,,"SalasReyes1968","Inferred; NA"
"fFBeD","igkámpod, príma",,"female ego's father's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"fFByD","igkámpod, príma",,"female ego's father's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"fFZeD","igkámpod, príma",,"female ego's father's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"fFZyD","igkámpod, príma",,"female ego's father's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"fMBeS","igkámpod, primo",,"female ego's mother's brother's son",,,"SalasReyes1968","Inferred; NA"
"fMByS","igkámpod, primo",,"female ego's mother's brother's son",,,"SalasReyes1968","Inferred; NA"
"fMZeS","igkámpod, primo",,"female ego's mother's sister's son",,,"SalasReyes1968","Inferred; NA"
"fMZyS","igkámpod, primo",,"female ego's mother's sister's son",,,"SalasReyes1968","Inferred; NA"
"fMBeD","igkámpod, príma",,"female ego's mother's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"fMByD","igkámpod, príma",,"female ego's mother's brother's daughter",,,"SalasReyes1968","Inferred; NA"
"fMZeD","igkámpod, príma",,"female ego's mother's sister's daughter",,,"SalasReyes1968","Inferred; NA"
"fMZyD","igkámpod, príma",,"female ego's mother's sister's daughter",,,"SalasReyes1968","Inferred; NA"
