"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","tʃukaka",,"male ego's older brother",,,,
"myB","tʃuai",,"male ego's younger brother",,,,
"feB","tʃukaka",,"female ego's older brother",,,,
"fyB","tʃuai",,"female ego's younger brother",,,,
"meZ","tʃukaka",,"male ego's older sister",,,,
"myZ","tʃuai",,"male ego's younger sister",,,,
"feZ","tʃukaka",,"female ego's older sister",,,,
"fyZ","tʃuai",,"female ego's younger sister",,,,
"mF","ama",,"male ego's father",,,,
"mM","bai",,"male ego's mother",,,,
"fF","ama",,"female ego's father",,,,
"fM","bai",,"female ego's mother",,,,
"mS","ana",,"male ego's son",,,,
"fS","ana",,"female ego's son",,,,
"mD","ana",,"male ego's daughter",,,,
"fD","ana",,"female ego's daughter",,,,
"mSS","ue",,"male ego's son's son",,,,
"mSD","ue",,"male ego's son's daughter",,,,
"mDS","ue",,"male ego's daughter's son",,,,
"mDD","ue",,"male ego's daughter's daughter",,,,
"fSS","ue",,"female ego's son's son",,,,
"fSD","ue",,"female ego's son's daughter",,,,
"fDS","ue",,"female ego's daughter's son",,,,
"fDD","ue",,"female ego's daugher's daughter",,,,
"mFF","ue",,"male ego's father‘s father",,,,
"mFM","ue",,"male ego's father's mother",,,,
"mMF","ue",,"male ego's mother's father",,,,
"mMM","ue",,"male ego's mother's mother",,,,
"fFF","ue",,"female ego's father's father",,,,
"fFM","ue",,"female ego's father's mother",,,,
"fMF","ue",,"female ego's mother's father",,,,
"fMM","ue",,"female ego's mother's mother",,,,
"mFeB","lakiama",,"male ego's father's older brother",,,,
"mFyB","lakiama",,"male ego's father's younger brother",,,,
"mFeZ","lakiina",,"male ego's father's older sister",,,,
"mFyZ","lakiina",,"male ego's father's younger sister",,,,
"mMeB","lakiama",,"male ego's mother's older brother",,,,
"mMyB","lakiama",,"male ego's mother's younger brother",,,,
"mMeZ","lakiina",,"male ego's mother's older sister",,,,
"mMyZ","lakiina",,"male ego's mother's younger sister",,,,
"fFeB","lakiama",,"female ego's father's older brother",,,,
"fFyB","lakiama",,"female ego's father's younger brother",,,,
"fFeZ","lakiina",,"female ego's father's older sister",,,,
"fFyZ","lakiina",,"female ego's father's younger sister",,,,
"fMeB","lakiama",,"female ego's mother's older brother",,,,
"fMyB","lakiama",,"female ego's mother's younger brother",,,,
"fMeZ","lakiina",,"female ego's mother's older sister",,,,
"fMyZ","lakiina",,"female ego's mother's younger sister",,,,
"mW","tʃißa",,"male ego's wife",,,,
"fH","tʃißa",,"female ego‘s husband",,,,
