parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tua-'ana,,male ego's older brother,,,Marck1996,
myB,teina,,male ego's younger brother,,,Marck1996,
feB,tu-'ane,,female ego's older brother,,,Marck1996,
fyB,tu-'ane,,female ego's younger brother,,,Marck1996,
meZ,tua-hine,,male ego's older sister,,,Marck1996,
myZ,tua-hine,,male ego's younger sister,,,Marck1996,
feZ,tua-'ana,,female ego's older sister,,,Marck1996,
fyZ,teina,,female ego's younger sister,,,Marck1996,
mF,"metua taane, paapaa",,male ego's father,,,Marck1996,
mM,metua vahine,,male ego's mother,,,Marck1996,
fF,"metua taane, paapaa",,female ego's father,,,Marck1996,
fM,metua vahine,,female ego's mother,,,Marck1996,
mS,"tama-iti, tama-roa",,male ego's son,,,Marck1996,
fS,"tama-iti, tama-roa",,female ego's son,,,Marck1996,
mD,tama-hine,,male ego's daughter,,,Marck1996,
fD,tama-hine,,female ego's daughter,,,Marck1996,
mSS,mo'o-tua,,male ego's son's son,,,Marck1996,
mSD,mo'o-tua,,male ego's son's daughter,,,Marck1996,
mDS,mo'o-tua,,male ego's daughter's son,,,Marck1996,
mDD,mo'o-tua,,male ego's daughter's daughter,,,Marck1996,
fSS,mo'o-tua,,female ego's son's son,,,Marck1996,
fSD,mo'o-tua,,female ego's son's daughter,,,Marck1996,
fDS,mo'o-tua,,female ego's daughter's son,,,Marck1996,
fDD,mo'o-tua,,female ego's daugher's daughter,,,Marck1996,
mFF,metua ru'au,,male ego's father‘s father,,,Marck1996,
mFM,metua ru'au,,male ego's father's mother,,,Marck1996,
mMF,metua ru'au,,male ego's mother's father,,,Marck1996,
mMM,metua ru'au,,male ego's mother's mother,,,Marck1996,
fFF,metua ru'au,,female ego's father's father,,,Marck1996,
fFM,metua ru'au,,female ego's father's mother,,,Marck1996,
fMF,metua ru'au,,female ego's mother's father,,,Marck1996,
fMM,metua ru'au,,female ego's mother's mother,,,Marck1996,
meBS,tama-iti,,male ego's older brother's son,,,Marck1996,
myBS,tama-iti,,male ego's younger brother's son,,,Marck1996,
meZS,tama-hine,,male ego's older sister's son,,,Marck1996,
myZS,tama-hine,,male ego's younger sister's son,,,Marck1996,
meBD,tama-iti,,male ego's older brother's daughter,,,Marck1996,
myBD,tama-iti,,male ego's younger brother's daughter,,,Marck1996,
meZD,tama-hine,,male ego's older sister's daughter,,,Marck1996,
myZD,tama-hine,,male ego's younger sister's daughter,,,Marck1996,
feBS,tama-iti,,female ego's older brother's son,,,Marck1996,
fyBS,tama-iti,,female ego's younger brother's son,,,Marck1996,
feZS,tama-hine,,female ego's older sister's son,,,Marck1996,
fyZS,tama-hine,,female ego's younger sister's son,,,Marck1996,
feBD,tama-iti,,female ego's older brother's daughter,,,Marck1996,
fyBD,tama-iti,,female ego's younger brother's daughter,,,Marck1996,
feZD,tama-hine,,female ego's older sister's daughter,,,Marck1996,
fyZD,tama-hine,,female ego's younger sister's daughter,,,Marck1996,
mFeB,"metua taane, paapaa",,male ego's father's older brother,,,Marck1996,
mFyB,"metua taane, paapaa",,male ego's father's younger brother,,,Marck1996,
mFeZ,metua vahine,,male ego's father's older sister,,,Marck1996,
mFyZ,metua vahine,,male ego's father's younger sister,,,Marck1996,
mMeB,"metua taane, paapaa",,male ego's mother's older brother,,,Marck1996,
mMyB,"metua taane, paapaa",,male ego's mother's younger brother,,,Marck1996,
mMeZ,metua vahine,,male ego's mother's older sister,,,Marck1996,
mMyZ,metua vahine,,male ego's mother's younger sister,,,Marck1996,
fFeB,"metua taane, paapaa",,female ego's father's older brother,,,Marck1996,
fFyB,"metua taane, paapaa",,female ego's father's younger brother,,,Marck1996,
fFeZ,metua vahine,,female ego's father's older sister,,,Marck1996,
fFyZ,metua vahine,,female ego's father's younger sister,,,Marck1996,
fMeB,"metua taane, paapaa",,female ego's mother's older brother,,,Marck1996,
fMyB,"metua taane, paapaa",,female ego's mother's younger brother,,,Marck1996,
fMeZ,metua vahine,,female ego's mother's older sister,,,Marck1996,
fMyZ,metua vahine,,female ego's mother's younger sister,,,Marck1996,
mW,vahine,,male ego's wife,,,Marck1996,
fH,taane,,female ego‘s husband,,,Marck1996,
mDH,huno'a,,male ego's daughter's husband,,,Marck1996,
fDH,huno'a,,female ego's daughter's husband,,,Marck1996,
mSW,huno'a,,male ego's son's wife,,,Marck1996,
fSW,huno'a,,female ego's son's wife,,,Marck1996,
mWF,metua ho'ovai,,male ego's wife's father,,,Marck1996,
mWM,metua ho'ovai,,male ego's wife's mother,,,Marck1996,
mWB,tao'ete taane,,male ego's wife's brother,,,Marck1996,
mWZ,tao'ete vahine,,male ego's wife's sister,,,Marck1996,
fHF,metua ho'ovai,,female ego's husband's father,,,Marck1996,
fHM,metua ho'ovai,,female ego's husband's mother,,,Marck1996,
fHB,tao'ete taane,,female ego's husband's brother,,,Marck1996,
fHZ,tao'ete vahine,,female ego's husband's sister,,,Marck1996,
mBW,tao'ete vahine,,male ego's brother's wife,,,Marck1996,
fBW,tao'ete vahine,,female ego's brother's wife,,,Marck1996,
mZH,tao'ete taane,,male ego's sister's husband,,,Marck1996,
fZH,tao'ete taane,,female ego's sister's husband,,,Marck1996,
mFBeS,tua-'ana,,male ego‘s father‘s brother‘s older son,,,Marck1996,
mFByS,teina,,male ego‘s father‘s brother‘s younger son,,,Marck1996,
mFBeD,tua-hine,,male ego‘s father‘s brother‘s older daughter,,,Marck1996,
mFByD,tua-hine,,male ego‘s father‘s brother‘s younger daughter,,,Marck1996,
mFZeS,tua-'ana,,male ego‘s father‘s sisters‘s older son,,,Marck1996,
mFZyS,teina,,male ego‘s father‘s sisters‘s younger son,,,Marck1996,
mFZeD,tua-hine,,male ego‘s father‘s sisters‘s older daughter,,,Marck1996,
mFZyD,tua-hine,,male ego‘s father‘s sisters‘s younger daughter,,,Marck1996,
mMBeS,tua-'ana,,male ego‘s mother‘s brother‘s older son,,,Marck1996,
mMByS,teina,,male ego‘s mother‘s brother‘s younger son,,,Marck1996,
mMBeD,tua-hine,,male ego‘s mother‘s brother‘s older daughter,,,Marck1996,
mMByD,tua-hine,,male ego‘s mother‘s brother‘s younger daughter,,,Marck1996,
mMZeS,tua-'ana,,male ego‘s mother‘s sisters‘s older son,,,Marck1996,
mMZyS,teina,,male ego‘s mother‘s sisters‘s younger son,,,Marck1996,
mMZeD,tua-hine,,male ego‘s mother‘s sisters‘s older daughter,,,Marck1996,
mMZyD,tua-hine,,male ego‘s mother‘s sisters‘s younger daughter,,,Marck1996,
fFBeS,tu-'ane,,female ego‘s father‘s brother‘s older son,,,Marck1996,
fFByS,tu-'ane,,female ego‘s father‘s brother‘s younger son,,,Marck1996,
fFBeD,tua-'ana,,female ego‘s father‘s brother‘s older daughter,,,Marck1996,
fFByD,teina,,female ego‘s father‘s brother‘s younger daughter,,,Marck1996,
fFZeS,tu-'ane,,female ego‘s father‘s sisters‘s older son,,,Marck1996,
fFZyS,tu-'ane,,female ego‘s father‘s sisters‘s younger son,,,Marck1996,
fFZeD,tua-'ana,,female ego‘s father‘s sisters‘s older daughter,,,Marck1996,
fFZyD,teina,,female ego‘s father‘s sisters‘s younger daughter,,,Marck1996,
fMBeS,tu-'ane,,female ego‘s mother‘s brother‘s older son,,,Marck1996,
fMByS,tu-'ane,,female ego‘s mother‘s brother‘s younger son,,,Marck1996,
