"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","sia'ang",,"male ego's older brother",,,,
"myB","tuai",,"male ego's younger brother",,,,
"feB","sia'ang",,"female ego's older brother",,,,
"fyB","tuai",,"female ego's younger brother",,,,
"meZ","sia'ang",,"male ego's older sister",,,,
"myZ","tuai",,"male ego's younger sister",,,,
"feZ","sia'ang",,"female ego's older sister",,,,
"fyZ","tuai",,"female ego's younger sister",,,,
"mF","siama",,"male ego's father",,,,
"mM","siina",,"male ego's mother",,,,
"fF","siama",,"female ego's father",,,,
"fM","siina",,"female ego's mother",,,,
"mS","unga",,"male ego's son",,,,
"fS","unga",,"female ego's son",,,,
"mD","unga",,"male ego's daughter",,,,
"fD","unga",,"female ego's daughter",,,,
"mSS","mo'opu -nyo, moupu",,"male ego's son's son",,,,
"mSD","mo'opu -nyo, moupu",,"male ego's son's daughter",,,,
"mDS","mo'opu -nyo, moupu",,"male ego's daughter's son",,,,
"mDD","mo'opu -nyo, moupu",,"male ego's daughter's daughter",,,,
"fSS","mo'opu -nyo, moupu",,"female ego's son's son",,,,
"fSD","mo'opu -nyo, moupu",,"female ego's son's daughter",,,,
"fDS","mo'opu -nyo, moupu",,"female ego's daughter's son",,,,
"fDD","mo'opu -nyo, moupu",,"female ego's daugher's daughter",,,,
"mFF","silangkai",,"male ego's father‘s father",,,,
"mFM","siopu",,"male ego's father's mother",,,,
"mMF","silangkai",,"male ego's mother's father",,,,
"mMM","siopu",,"male ego's mother's mother",,,,
"fFF","silangkai",,"female ego's father's father",,,,
"fFM","siopu",,"female ego's father's mother",,,,
"fMF","silangkai",,"female ego's mother's father",,,,
"fMM","siopu",,"female ego's mother's mother",,,,
"meBS","ponungao",,"male ego's older brother's son",,,,
"myBS","ponungao",,"male ego's younger brother's son",,,,
"meZS","ponungao",,"male ego's older sister's son",,,,
"myZS","ponungao",,"male ego's younger sister's son",,,,
"meBD","ponungao",,"male ego's older brother's daughter",,,,
"myBD","ponungao",,"male ego's younger brother's daughter",,,,
"meZD","ponungao",,"male ego's older sister's daughter",,,,
"myZD","ponungao",,"male ego's younger sister's daughter",,,,
"feBS","ponungao",,"female ego's older brother's son",,,,
"fyBS","ponungao",,"female ego's younger brother's son",,,,
"feZS","ponungao",,"female ego's older sister's son",,,,
"fyZS","ponungao",,"female ego's younger sister's son",,,,
"feBD","ponungao",,"female ego's older brother's daughter",,,,
"fyBD","ponungao",,"female ego's younger brother's daughter",,,,
"feZD","ponungao",,"female ego's older sister's daughter",,,,
