parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tulang,,male ego's older brother,,,Kroeber1919,
myB,tulang,,male ego's younger brother,,,Kroeber1919,
feB,tulang,,female ego's older brother,,,Kroeber1919,
fyB,tulang,,female ego's younger brother,,,Kroeber1919,
meZ,tulang,,male ego's older sister,,,Kroeber1919,
myZ,tulang,,male ego's younger sister,,,Kroeber1919,
feZ,tulang,,female ego's older sister,,,Kroeber1919,
fyZ,tulang,,female ego's younger sister,,,Kroeber1919,
mF,ama,,male ego's father,,,Kroeber1919,
mM,ina,,male ego's mother,,,Kroeber1919,
fF,ama,,female ego's father,,,Kroeber1919,
fM,ina,,female ego's mother,,,Kroeber1919,
mS,anak,,male ego's son,,,Kroeber1919,
fS,anak,,female ego's son,,,Kroeber1919,
mD,anak,,male ego's daughter,,,Kroeber1919,
fD,anak,,female ego's daughter,,,Kroeber1919,
mSS,apo,,male ego's son's son,,,Kroeber1919,
mSD,apo,,male ego's son's daughter,,,Kroeber1919,
mDS,apo,,male ego's daughter's son,,,Kroeber1919,
mDD,apo,,male ego's daughter's daughter,,,Kroeber1919,
fSS,apo,,female ego's son's son,,,Kroeber1919,
fSD,apo,,female ego's son's daughter,,,Kroeber1919,
fDS,apo,,female ego's daughter's son,,,Kroeber1919,
fDD,apo,,female ego's daugher's daughter,,,Kroeber1919,
mFF,apo,,male ego's father‘s father,,,Kroeber1919,
mFM,apo,,male ego's father's mother,,,Kroeber1919,
mMF,apo,,male ego's mother's father,,,Kroeber1919,
mMM,apo,,male ego's mother's mother,,,Kroeber1919,
fFF,apo,,female ego's father's father,,,Kroeber1919,
fFM,apo,,female ego's father's mother,,,Kroeber1919,
fMF,apo,,female ego's mother's father,,,Kroeber1919,
fMM,apo,,female ego's mother's mother,,,Kroeber1919,
meBS,anak,,male ego's older brother's son,,,Kroeber1919,
myBS,anak,,male ego's younger brother's son,,,Kroeber1919,
meZS,anak,,male ego's older sister's son,,,Kroeber1919,
myZS,anak,,male ego's younger sister's son,,,Kroeber1919,
meBD,anak,,male ego's older brother's daughter,,,Kroeber1919,
myBD,anak,,male ego's younger brother's daughter,,,Kroeber1919,
meZD,anak,,male ego's older sister's daughter,,,Kroeber1919,
myZD,anak,,male ego's younger sister's daughter,,,Kroeber1919,
feBS,anak,,female ego's older brother's son,,,Kroeber1919,
fyBS,anak,,female ego's younger brother's son,,,Kroeber1919,
feZS,anak,,female ego's older sister's son,,,Kroeber1919,
fyZS,anak,,female ego's younger sister's son,,,Kroeber1919,
feBD,anak,,female ego's older brother's daughter,,,Kroeber1919,
fyBD,anak,,female ego's younger brother's daughter,,,Kroeber1919,
feZD,anak,,female ego's older sister's daughter,,,Kroeber1919,
fyZD,anak,,female ego's younger sister's daughter,,,Kroeber1919,
mFeB,"ama, ulitao",,male ego's father's older brother,,,Kroeber1919,
mFyB,"ama, ulitao",,male ego's father's younger brother,,,Kroeber1919,
mFeZ,"ina, ulitao",,male ego's father's older sister,,,Kroeber1919,
mFyZ,"ina, ulitao",,male ego's father's younger sister,,,Kroeber1919,
mMeB,"ama, ulitao",,male ego's mother's older brother,,,Kroeber1919,
mMyB,"ama, ulitao",,male ego's mother's younger brother,,,Kroeber1919,
mMeZ,"ina, ulitao",,male ego's mother's older sister,,,Kroeber1919,
mMyZ,"ina, ulitao",,male ego's mother's younger sister,,,Kroeber1919,
fFeB,"ama, ulitao",,female ego's father's older brother,,,Kroeber1919,
fFyB,"ama, ulitao",,female ego's father's younger brother,,,Kroeber1919,
fFeZ,"ina, ulitao",,female ego's father's older sister,,,Kroeber1919,
fFyZ,"ina, ulitao",,female ego's father's younger sister,,,Kroeber1919,
fMeB,"ama, ulitao",,female ego's mother's older brother,,,Kroeber1919,
fMyB,"ama, ulitao",,female ego's mother's younger brother,,,Kroeber1919,
fMeZ,"ina, ulitao",,female ego's mother's older sister,,,Kroeber1919,
fMyZ,"ina, ulitao",,female ego's mother's younger sister,,,Kroeber1919,
mW,inaya,,male ego's wife,,,Kroeber1919,
mDH,anak,,male ego's daughter's husband,,,Kroeber1919,
fDH,anak,,female ego's daughter's husband,,,Kroeber1919,
mSW,anak,,male ego's son's wife,,,Kroeber1919,
fSW,anak,,female ego's son's wife,,,Kroeber1919,
mWF,ama,,male ego's wife's father,,,Kroeber1919,
mWM,ina,,male ego's wife's mother,,,Kroeber1919,
mWB,aidu,,male ego's wife's brother,,,Kroeber1919,
mWZ,aidu,,male ego's wife's sister,,,Kroeber1919,
fHF,ama,,female ego's husband's father,,,Kroeber1919,
fHM,ina,,female ego's husband's mother,,,Kroeber1919,
fHB,aidu,,female ego's husband's brother,,,Kroeber1919,
fHZ,aidu,,female ego's husband's sister,,,Kroeber1919,
mBW,aidu,,male ego's brother's wife,,,Kroeber1919,
fBW,aidu,,female ego's brother's wife,,,Kroeber1919,
mZH,aidu,,male ego's sister's husband,,,Kroeber1919,
fZH,aidu,,female ego's sister's husband,,,Kroeber1919,
